typ,datum,insats,utdelning,sjuor,sexor,femmor,kassa,year,vinst
1,2020-08-30,216.0,0,0,0,0,-31620.0,2020.0,-216.0
1,2020-09-05,324.0,0,0,0,0,-31944.0,2020.0,-324.0
1,2020-09-06,324.0,0,0,0,0,-32268.0,2020.0,-324.0
1,2020-09-12,324.0,0,0,0,0,-32592.0,2020.0,-324.0
1,2020-09-13,288.0,75,0,1,12,-32805.0,2020.0,-213.0
1,2020-09-19,324.0,0,0,0,0,-33129.0,2020.0,-324.0
1,2020-09-26,324.0,0,0,0,0,-33453.0,2020.0,-324.0
1,2020-09-27,288.0,0,0,0,6,-33741.0,2020.0,-288.0
1,2020-10-03,324.0,459,1,11,51,-33606.0,2020.0,135.0
1,2020-10-10,288.0,0,0,0,0,-33894.0,2020.0,-288.0
1,2020-10-17,324.0,0,0,0,0,-34218.0,2020.0,-324.0
1,2020-10-24,324.0,0,0,3,27,-34542.0,2020.0,-324.0
1,2020-10-25,324.0,0,0,0,5,-34866.0,2020.0,-324.0
1,2020-10-31,288.0,25468,1,11,50,-9686.0,2020.0,25180.0
1,2020-11-07,288.0,0,0,0,0,-9974.0,2020.0,-288.0
1,2020-11-08,216.0,210,0,3,27,-9980.0,2020.0,-6.0
1,2020-11-14,216.0,38,0,2,20,-10158.0,2020.0,-178.0
1,2020-11-21,288.0,0,0,0,0,-10446.0,2020.0,-288.0
1,2020-11-28,288.0,0,0,0,0,-10734.0,2020.0,-288.0
1,2020-12-05,288.0,110,0,0,5,-10912.0,2020.0,-178.0
1,2020-12-12,288.0,0,0,0,0,-11200.0,2020.0,-288.0
1,2020-12-19,288.0,0,0,0,0,-11488.0,2020.0,-288.0
1,2020-12-23,288.0,845,0,0,5,-10931.0,2020.0,557.0
1,2020-12-25,288.0,329,0,1,12,-10890.0,2020.0,41.0
1,2020-12-26,324.0,0,0,0,0,-11214.0,2020.0,-324.0
1,2020-12-27,288.0,0,0,0,0,-11502.0,2020.0,-288.0
1,2020-12-28,324.0,156,0,4,36,-11670.0,2020.0,-168.0
1,2020-12-29,324.0,0,0,0,0,-11994.0,2020.0,-324.0
1,2020-12-30,270.0,0,0,0,0,-12264.0,2020.0,-270.0
1,2020-12-31,324.0,0,0,0,0,-12588.0,2020.0,-324.0
1,2021-01-02,324.0,0,0,0,0,-12912.0,2021.0,-324.0
1,2021-01-09,324.0,1191,1,11,51,-12045.0,2021.0,867.0
1,2021-01-16,288.0,0,0,0,0,-12333.0,2021.0,-288.0
1,2021-01-23,256.0,129,0,0,3,-12460.0,2021.0,-127.0
1,2021-01-30,216.0,0,0,0,0,-12676.0,2021.0,-216.0
1,2021-02-06,288.0,556,0,2,20,-12408.0,2021.0,268.0
1,2021-02-13,288.0,0,0,0,0,-12696.0,2021.0,-288.0
1,2021-02-20,288.0,0,0,0,0,-12984.0,2021.0,-288.0
1,2021-02-27,324.0,0,0,0,0,-13308.0,2021.0,-324.0
1,2021-03-06,324.0,540,0,0,4,-13092.0,2021.0,216.0
1,2021-03-13,288.0,60,0,0,4,-13320.0,2021.0,-228.0
1,2021-05-01,256.0,0,0,0,0,-13576.0,2021.0,-256.0
1,2021-05-08,324.0,45,0,1,12,-13855.0,2021.0,-279.0
1,2021-05-15,288.0,0,0,0,0,-14143.0,2021.0,-288.0
1,2021-05-22,324.0,155,0,0,5,-14312.0,2021.0,-169.0
1,2021-05-29,324.0,770,0,0,5,-13866.0,2021.0,446.0
1,2021-05-30,324.0,0,0,0,0,-14190.0,2021.0,-324.0
1,2021-06-05,288.0,0,0,0,0,-14478.0,2021.0,-288.0
1,2021-06-12,192.0,0,0,0,0,-14670.0,2021.0,-192.0
1,2021-06-19,324.0,0,0,0,0,-14994.0,2021.0,-324.0
1,2021-06-27,288.0,57,0,0,3,-15225.0,2021.0,-231.0
1,2021-07-03,288.0,0,0,0,0,-15513.0,2021.0,-288.0
1,2021-07-10,288.0,21,0,1,12,-15780.0,2021.0,-267.0
1,2021-07-17,324.0,0,0,0,0,-16104.0,2021.0,-324.0
1,2021-07-31,324.0,1656,1,11,51,-14772.0,2021.0,1332.0
1,2021-08-07,288.0,0,0,0,0,-15060.0,2021.0,-288.0
1,2021-08-14,324.0,0,0,0,5,-15384.0,2021.0,-324.0
1,2021-08-18,288.0,0,0,0,0,-15672.0,2021.0,-288.0
1,2021-08-21,240.0,252,0,0,3,-15660.0,2021.0,12.0
1,2021-08-24,243.0,0,0,3,27,-15903.0,2021.0,-243.0
1,2021-08-28,240.0,0,0,0,0,-16143.0,2021.0,-240.0
1,2021-09-04,288.0,0,0,0,0,-16431.0,2021.0,-288.0
1,2021-09-11,324.0,0,0,0,0,-16755.0,2021.0,-324.0
1,2021-09-18,288.0,228,0,0,4,-16815.0,2021.0,-60.0
1,2021-09-25,288.0,0,0,0,4,-17103.0,2021.0,-288.0
1,2021-10-09,324.0,144,0,3,30,-17283.0,2021.0,-180.0
1,2021-10-16,216.0,0,0,0,0,-17499.0,2021.0,-216.0
1,2021-10-23,324.0,177,0,3,27,-17646.0,2021.0,-147.0
1,2021-10-24,288.0,0,0,0,3,-17934.0,2021.0,-288.0
1,2021-10-30,288.0,412,0,0,4,-17810.0,2021.0,124.0
1,2021-11-06,288.0,420,0,0,6,-17678.0,2021.0,132.0
1,2021-11-13,324.0,0,0,0,0,-18002.0,2021.0,-324.0
1,2021-11-20,192.0,0,0,0,3,-18194.0,2021.0,-192.0
1,2021-11-27,288.0,0,0,0,4,-18482.0,2021.0,-288.0
1,2021-12-04,288.0,300,0,0,6,-18470.0,2021.0,12.0
1,2021-12-11,256.0,0,0,0,0,-18726.0,2021.0,-256.0
1,2021-12-18,270.0,550,0,2,22,-18446.0,2021.0,280.0
1,2021-12-23,192.0,0,0,0,0,-18638.0,2021.0,-192.0
1,2021-12-31,243.0,0,0,0,0,-18881.0,2021.0,-243.0
1,2022-01-01,324.0,192,0,0,6,-19013.0,2022.0,-132.0
1,2022-01-08,288.0,0,0,0,0,-19301.0,2022.0,-288.0
1,2022-01-15,320.0,0,0,0,3,-19621.0,2022.0,-320.0
1,2022-01-22,180.0,3880,0,5,35,-15921.0,2022.0,3700.0
1,2022-01-29,324.0,538,0,2,20,-15707.0,2022.0,214.0
10,2016-01-02,288.0,104,0,0,4,-184.0,2016.0,-184.0
10,2016-01-09,288.0,0,0,0,0,-472.0,2016.0,-288.0
10,2016-01-16,288.0,0,0,0,0,-760.0,2016.0,-288.0
10,2016-01-23,270.0,0,0,0,0,-1030.0,2016.0,-270.0
10,2016-01-30,324.0,0,0,0,0,-1354.0,2016.0,-324.0
10,2016-01-31,288.0,108,0,3,30,-1534.0,2016.0,-180.0
10,2016-02-06,288.0,0,0,0,0,-1822.0,2016.0,-288.0
10,2016-02-13,324.0,0,0,0,0,-2146.0,2016.0,-324.0
10,2016-02-20,243.0,0,0,0,3,-2389.0,2016.0,-243.0
10,2016-02-27,240.0,0,0,0,0,-2629.0,2016.0,-240.0
10,2016-02-28,256.0,0,0,0,0,-2885.0,2016.0,-256.0
10,2016-03-05,320.0,0,0,0,0,-3205.0,2016.0,-320.0
10,2016-03-12,324.0,56,0,1,13,-3473.0,2016.0,-268.0
10,2016-03-19,324.0,0,0,0,0,-3797.0,2016.0,-324.0
10,2016-03-25,288.0,0,0,0,0,-4085.0,2016.0,-288.0
10,2016-03-27,288.0,0,0,0,0,-4373.0,2016.0,-288.0
10,2016-04-02,288.0,0,0,0,0,-4661.0,2016.0,-288.0
10,2016-04-09,288.0,0,0,0,0,-4949.0,2016.0,-288.0
10,2016-04-16,240.0,108,0,0,4,-5081.0,2016.0,-132.0
10,2016-04-23,288.0,44,0,2,20,-5325.0,2016.0,-244.0
10,2016-04-30,324.0,250,0,0,5,-5399.0,2016.0,-74.0
10,2016-05-07,324.0,801,1,11,51,-4922.0,2016.0,477.0
10,2016-05-08,240.0,56,0,2,22,-5106.0,2016.0,-184.0
10,2016-05-14,243.0,176,0,0,4,-5173.0,2016.0,-67.0
10,2016-05-15,324.0,0,0,0,0,-5497.0,2016.0,-324.0
10,2016-05-21,324.0,0,0,0,0,-5821.0,2016.0,-324.0
10,2016-05-28,243.0,0,0,0,0,-6064.0,2016.0,-243.0
10,2016-05-29,288.0,90,0,2,20,-6262.0,2016.0,-198.0
10,2016-06-04,288.0,108,0,0,6,-6442.0,2016.0,-180.0
10,2016-06-11,288.0,0,0,0,0,-6730.0,2016.0,-288.0
10,2016-06-12,288.0,0,0,0,0,-7018.0,2016.0,-288.0
10,2016-06-18,288.0,0,0,0,0,-7306.0,2016.0,-288.0
10,2016-06-26,324.0,0,0,0,0,-7630.0,2016.0,-324.0
10,2016-07-02,324.0,875,0,0,5,-7079.0,2016.0,551.0
10,2016-07-07,324.0,130,0,0,5,-7273.0,2016.0,-194.0
10,2016-07-09,324.0,0,0,0,5,-7597.0,2016.0,-324.0
10,2016-07-10,288.0,87,0,3,33,-7798.0,2016.0,-201.0
10,2016-07-16,216.0,0,0,0,5,-8014.0,2016.0,-216.0
10,2016-07-23,324.0,537,0,0,3,-7801.0,2016.0,213.0
10,2016-07-24,324.0,2098,0,2,20,-6027.0,2016.0,1774.0
10,2016-07-26,216.0,0,0,0,0,-6243.0,2016.0,-216.0
10,2016-07-30,324.0,0,0,0,0,-6567.0,2016.0,-324.0
10,2016-08-06,288.0,0,0,0,0,-6855.0,2016.0,-288.0
10,2016-08-07,324.0,0,0,0,0,-7179.0,2016.0,-324.0
10,2016-08-17,216.0,0,0,0,4,-7395.0,2016.0,-216.0
10,2016-08-20,243.0,0,0,0,0,-7638.0,2016.0,-243.0
10,2016-08-27,324.0,140,0,0,5,-7822.0,2016.0,-184.0
10,2016-09-03,288.0,0,0,0,0,-8110.0,2016.0,-288.0
10,2016-09-04,270.0,0,0,0,5,-8380.0,2016.0,-270.0
10,2016-09-10,288.0,0,0,0,4,-8668.0,2016.0,-288.0
10,2016-09-17,243.0,0,0,0,4,-8911.0,2016.0,-243.0
10,2016-09-18,324.0,1365,1,14,75,-7870.0,2016.0,1041.0
10,2016-09-24,240.0,0,0,0,3,-8110.0,2016.0,-240.0
10,2016-09-25,216.0,168,0,0,4,-8158.0,2016.0,-48.0
10,2016-10-01,324.0,0,0,0,7,-8482.0,2016.0,-324.0
10,2016-10-08,324.0,0,0,0,0,-8806.0,2016.0,-324.0
10,2016-10-15,324.0,0,0,0,0,-9130.0,2016.0,-324.0
10,2016-10-22,288.0,110,0,0,5,-9308.0,2016.0,-178.0
10,2016-10-23,300.0,0,0,0,9,-9608.0,2016.0,-300.0
10,2016-10-29,270.0,405,1,13,66,-9473.0,2016.0,135.0
10,2016-11-05,270.0,88,0,0,2,-9655.0,2016.0,-182.0
10,2016-11-06,288.0,0,0,0,0,-9943.0,2016.0,-288.0
10,2016-11-12,216.0,80,0,0,5,-10079.0,2016.0,-136.0
10,2016-11-19,324.0,3386,1,12,59,-7017.0,2016.0,3062.0
10,2016-11-26,288.0,0,0,0,0,-7305.0,2016.0,-288.0
10,2016-11-27,288.0,0,0,0,0,-7593.0,2016.0,-288.0
10,2016-12-03,288.0,0,0,0,5,-7881.0,2016.0,-288.0
10,2016-12-10,324.0,0,0,0,0,-8205.0,2016.0,-324.0
10,2016-12-17,192.0,54,0,0,3,-8343.0,2016.0,-138.0
10,2016-12-23,288.0,0,0,0,0,-8631.0,2016.0,-288.0
10,2016-12-25,216.0,0,0,0,0,-8847.0,2016.0,-216.0
10,2016-12-26,240.0,116,0,2,20,-8971.0,2016.0,-124.0
10,2016-12-27,288.0,0,0,0,0,-9259.0,2016.0,-288.0
10,2016-12-28,324.0,0,0,0,0,-9583.0,2016.0,-324.0
10,2016-12-29,270.0,0,0,0,0,-9853.0,2016.0,-270.0
10,2016-12-30,324.0,0,0,0,0,-10177.0,2016.0,-324.0
10,2016-12-31,324.0,162,0,0,6,-10339.0,2016.0,-162.0
10,2017-01-07,324.0,170,0,0,5,-10493.0,2017.0,-154.0
10,2017-01-14,240.0,63,0,0,3,-10670.0,2017.0,-177.0
10,2017-01-21,324.0,0,0,0,0,-10994.0,2017.0,-324.0
10,2017-01-28,216.0,12592,1,11,49,1382.0,2017.0,12376.0
10,2017-01-29,288.0,0,0,0,0,1094.0,2017.0,-288.0
10,2017-02-04,192.0,498,0,1,11,1400.0,2017.0,306.0
10,2017-02-11,320.0,90,0,0,3,1170.0,2017.0,-230.0
10,2017-02-18,288.0,0,0,0,0,882.0,2017.0,-288.0
10,2017-02-25,216.0,0,0,0,0,666.0,2017.0,-216.0
10,2017-02-26,180.0,0,0,0,0,486.0,2017.0,-180.0
10,2017-03-04,324.0,2520,0,2,20,2682.0,2017.0,2196.0
10,2017-03-11,324.0,153,0,3,30,2511.0,2017.0,-171.0
10,2017-03-18,324.0,88,0,4,36,2275.0,2017.0,-236.0
10,2017-03-25,324.0,0,0,0,0,1951.0,2017.0,-324.0
10,2017-03-26,288.0,788,0,2,20,2451.0,2017.0,500.0
10,2017-04-01,216.0,0,0,0,0,2235.0,2017.0,-216.0
10,2017-04-08,288.0,0,0,0,0,1947.0,2017.0,-288.0
10,2017-04-14,270.0,0,0,0,0,1677.0,2017.0,-270.0
10,2017-04-16,324.0,0,0,0,0,1353.0,2017.0,-324.0
10,2017-04-22,324.0,339,0,1,12,1368.0,2017.0,15.0
10,2017-04-29,324.0,0,0,0,0,1044.0,2017.0,-324.0
10,2017-05-01,288.0,93,0,0,3,849.0,2017.0,-195.0
10,2017-05-06,288.0,0,0,0,0,561.0,2017.0,-288.0
10,2017-05-07,192.0,0,0,0,0,369.0,2017.0,-192.0
10,2017-05-13,324.0,76,0,0,4,121.0,2017.0,-248.0
10,2017-05-14,324.0,0,0,0,0,-203.0,2017.0,-324.0
10,2017-05-20,270.0,1275,0,3,30,802.0,2017.0,1005.0
10,2017-05-27,192.0,0,0,0,0,610.0,2017.0,-192.0
10,2017-05-28,256.0,2481,1,12,57,2835.0,2017.0,2225.0
10,2017-06-03,243.0,0,0,0,0,2592.0,2017.0,-243.0
10,2017-06-10,300.0,0,0,0,0,2292.0,2017.0,-300.0
10,2017-06-11,324.0,216,0,0,6,2184.0,2017.0,-108.0
10,2017-06-17,324.0,0,0,0,0,1860.0,2017.0,-324.0
10,2017-06-25,225.0,0,0,0,0,1635.0,2017.0,-225.0
10,2017-07-01,324.0,0,0,0,0,1311.0,2017.0,-324.0
10,2017-07-06,270.0,176,0,2,22,1217.0,2017.0,-94.0
10,2017-07-08,324.0,0,0,0,0,893.0,2017.0,-324.0
10,2017-07-09,324.0,0,0,0,0,569.0,2017.0,-324.0
10,2017-07-15,288.0,0,0,0,0,281.0,2017.0,-288.0
10,2017-07-22,324.0,0,0,0,0,-43.0,2017.0,-324.0
10,2017-07-23,324.0,0,0,0,0,-367.0,2017.0,-324.0
10,2017-07-25,324.0,108,0,0,4,-583.0,2017.0,-216.0
10,2017-07-29,288.0,0,0,0,0,-871.0,2017.0,-288.0
10,2017-08-05,288.0,0,0,0,0,-1159.0,2017.0,-288.0
10,2017-08-13,324.0,0,0,0,0,-1483.0,2017.0,-324.0
10,2017-08-16,324.0,0,0,0,5,-1807.0,2017.0,-324.0
10,2017-08-19,288.0,0,0,0,0,-2095.0,2017.0,-288.0
10,2017-08-23,270.0,111,0,3,30,-2254.0,2017.0,-159.0
10,2017-08-24,270.0,0,0,0,0,-2524.0,2017.0,-270.0
10,2017-08-25,256.0,0,0,0,0,-2780.0,2017.0,-256.0
10,2017-08-26,288.0,0,0,0,0,-3068.0,2017.0,-288.0
10,2017-08-27,288.0,0,0,0,0,-3356.0,2017.0,-288.0
10,2017-09-02,240.0,216,0,0,4,-3380.0,2017.0,-24.0
10,2017-09-03,216.0,0,0,0,0,-3596.0,2017.0,-216.0
10,2017-09-09,324.0,944,0,2,20,-2976.0,2017.0,620.0
10,2017-09-10,270.0,0,0,0,0,-3246.0,2017.0,-270.0
10,2017-09-16,324.0,0,0,0,0,-3570.0,2017.0,-324.0
10,2017-09-23,288.0,9434,1,12,58,5576.0,2017.0,9146.0
10,2017-09-30,324.0,0,0,0,6,5252.0,2017.0,-324.0
10,2017-10-01,324.0,0,0,0,0,4928.0,2017.0,-324.0
10,2017-10-07,243.0,0,0,0,0,4685.0,2017.0,-243.0
10,2017-10-14,240.0,110,0,5,45,4555.0,2017.0,-130.0
10,2017-10-21,240.0,0,0,0,0,4315.0,2017.0,-240.0
10,2017-10-28,270.0,2838,0,3,30,6883.0,2017.0,2568.0
10,2017-10-29,324.0,30,0,2,22,6589.0,2017.0,-294.0
10,2017-11-04,324.0,0,0,0,0,6265.0,2017.0,-324.0
10,2017-11-11,288.0,0,0,0,0,5977.0,2017.0,-288.0
10,2017-11-12,288.0,0,0,0,0,5689.0,2017.0,-288.0
10,2017-11-18,216.0,0,0,0,0,5473.0,2017.0,-216.0
10,2017-11-25,288.0,124,0,0,4,5309.0,2017.0,-164.0
10,2017-11-26,288.0,261,0,3,27,5282.0,2017.0,-27.0
10,2017-12-02,288.0,786,0,2,20,5780.0,2017.0,498.0
10,2017-12-09,270.0,0,0,0,5,5510.0,2017.0,-270.0
10,2017-12-16,324.0,624,0,2,22,5810.0,2017.0,300.0
10,2017-12-23,288.0,0,0,0,0,5522.0,2017.0,-288.0
10,2017-12-25,324.0,0,0,0,0,5198.0,2017.0,-324.0
10,2017-12-26,288.0,0,0,0,0,4910.0,2017.0,-288.0
10,2017-12-27,288.0,0,0,0,5,4622.0,2017.0,-288.0
10,2017-12-28,288.0,25,0,1,12,4359.0,2017.0,-263.0
10,2017-12-29,324.0,0,0,0,0,4035.0,2017.0,-324.0
10,2017-12-30,324.0,0,0,0,0,3711.0,2017.0,-324.0
10,2017-12-31,288.0,0,0,0,0,3423.0,2017.0,-288.0
10,2018-01-06,288.0,0,0,0,0,3135.0,2018.0,-288.0
10,2018-01-13,288.0,63,0,1,12,2910.0,2018.0,-225.0
10,2018-01-20,324.0,66,0,3,27,2652.0,2018.0,-258.0
10,2018-01-27,324.0,111,0,3,27,2439.0,2018.0,-213.0
10,2018-01-28,324.0,0,0,0,7,2115.0,2018.0,-324.0
10,2018-02-03,288.0,0,0,0,8,1827.0,2018.0,-288.0
10,2018-02-10,243.0,0,0,0,5,1584.0,2018.0,-243.0
10,2018-02-17,288.0,0,0,0,0,1296.0,2018.0,-288.0
10,2018-02-24,288.0,1075,0,0,5,2083.0,2018.0,787.0
10,2018-02-25,324.0,0,0,0,0,1759.0,2018.0,-324.0
10,2018-03-03,288.0,0,0,0,0,1471.0,2018.0,-288.0
10,2018-03-10,256.0,192,0,2,20,1407.0,2018.0,-64.0
10,2018-03-17,288.0,0,0,0,6,1119.0,2018.0,-288.0
10,2018-03-24,324.0,132,0,0,6,927.0,2018.0,-192.0
10,2018-03-29,288.0,0,0,2,20,639.0,2018.0,-288.0
10,2018-03-30,324.0,230,0,0,5,545.0,2018.0,-94.0
10,2018-03-31,324.0,0,0,0,0,221.0,2018.0,-324.0
10,2018-04-01,240.0,46,0,2,22,27.0,2018.0,-194.0
10,2018-04-07,324.0,54,0,3,30,-243.0,2018.0,-270.0
10,2018-04-14,324.0,0,0,0,0,-567.0,2018.0,-324.0
10,2018-04-21,216.0,185,0,0,5,-598.0,2018.0,-31.0
10,2018-04-28,216.0,375,0,1,12,-439.0,2018.0,159.0
10,2018-05-01,324.0,0,0,0,0,-763.0,2018.0,-324.0
10,2018-05-05,324.0,2198,0,2,20,1111.0,2018.0,1874.0
10,2018-05-06,324.0,66,0,3,27,853.0,2018.0,-258.0
10,2018-05-12,324.0,813,0,3,27,1342.0,2018.0,489.0
10,2018-05-13,288.0,0,0,0,0,1054.0,2018.0,-288.0
10,2018-05-19,288.0,66,0,3,30,832.0,2018.0,-222.0
10,2018-05-26,324.0,1680,0,3,27,2188.0,2018.0,1356.0
10,2018-05-27,180.0,0,0,0,5,2008.0,2018.0,-180.0
10,2018-06-02,288.0,0,0,0,0,1720.0,2018.0,-288.0
10,2018-06-09,300.0,0,0,0,4,1420.0,2018.0,-300.0
10,2018-06-10,324.0,72,0,3,30,1168.0,2018.0,-252.0
10,2018-06-16,324.0,0,0,0,0,844.0,2018.0,-324.0
10,2018-06-24,288.0,85,0,0,5,641.0,2018.0,-203.0
10,2018-06-30,288.0,0,0,0,0,353.0,2018.0,-288.0
10,2018-07-05,324.0,1121,1,11,51,1150.0,2018.0,797.0
10,2018-07-07,216.0,155,0,0,5,1089.0,2018.0,-61.0
10,2018-07-08,324.0,117,0,3,27,882.0,2018.0,-207.0
10,2018-07-14,288.0,0,0,0,0,594.0,2018.0,-288.0
10,2018-07-21,324.0,0,0,0,0,270.0,2018.0,-324.0
10,2018-07-22,324.0,0,0,0,0,-54.0,2018.0,-324.0
10,2018-07-28,288.0,72,0,0,4,-270.0,2018.0,-216.0
10,2018-07-31,288.0,0,0,0,0,-558.0,2018.0,-288.0
10,2018-08-04,324.0,0,0,0,0,-882.0,2018.0,-324.0
10,2018-08-11,240.0,0,0,0,0,-1122.0,2018.0,-240.0
10,2018-08-12,324.0,0,0,0,7,-1446.0,2018.0,-324.0
10,2018-08-14,288.0,0,0,0,0,-1734.0,2018.0,-288.0
10,2018-08-18,288.0,310,0,0,5,-1712.0,2018.0,22.0
10,2018-08-22,288.0,0,0,0,0,-2000.0,2018.0,-288.0
10,2018-08-23,240.0,0,0,0,0,-2240.0,2018.0,-240.0
10,2018-08-24,288.0,45,0,3,30,-2483.0,2018.0,-243.0
10,2018-08-25,288.0,1162,0,2,24,-1609.0,2018.0,874.0
10,2018-08-26,324.0,0,0,0,6,-1933.0,2018.0,-324.0
10,2018-09-01,324.0,0,0,0,0,-2257.0,2018.0,-324.0
10,2018-09-02,288.0,249,0,3,30,-2296.0,2018.0,-39.0
10,2018-09-08,324.0,0,0,0,0,-2620.0,2018.0,-324.0
10,2018-09-09,192.0,0,0,0,0,-2812.0,2018.0,-192.0
10,2018-09-15,324.0,0,0,0,6,-3136.0,2018.0,-324.0
10,2018-09-16,324.0,0,0,0,0,-3460.0,2018.0,-324.0
10,2018-09-22,240.0,0,0,0,7,-3700.0,2018.0,-240.0
10,2018-09-29,288.0,0,0,0,7,-3988.0,2018.0,-288.0
10,2018-09-30,256.0,0,0,0,0,-4244.0,2018.0,-256.0
10,2018-10-06,324.0,1124,1,11,51,-3444.0,2018.0,800.0
10,2018-10-13,288.0,0,0,0,5,-3732.0,2018.0,-288.0
10,2018-10-20,216.0,282,0,0,6,-3666.0,2018.0,66.0
10,2018-10-27,288.0,233,1,12,58,-3721.0,2018.0,-55.0
10,2018-10-28,270.0,355,1,12,57,-3636.0,2018.0,85.0
10,2018-11-03,288.0,0,0,0,0,-3924.0,2018.0,-288.0
10,2018-11-10,288.0,370,0,0,5,-3842.0,2018.0,82.0
10,2018-11-11,324.0,0,0,0,0,-4166.0,2018.0,-324.0
10,2018-11-17,192.0,0,0,0,0,-4358.0,2018.0,-192.0
10,2018-11-24,324.0,0,0,0,0,-4682.0,2018.0,-324.0
10,2018-11-25,288.0,351,1,13,67,-4619.0,2018.0,63.0
10,2018-12-01,288.0,148,0,2,22,-4759.0,2018.0,-140.0
10,2018-12-08,270.0,0,0,0,7,-5029.0,2018.0,-270.0
10,2018-12-15,324.0,267,0,3,27,-5086.0,2018.0,-57.0
10,2018-12-22,324.0,272,0,0,4,-5138.0,2018.0,-52.0
10,2018-12-23,324.0,0,0,0,0,-5462.0,2018.0,-324.0
10,2018-12-25,288.0,0,0,0,0,-5750.0,2018.0,-288.0
10,2018-12-26,240.0,0,0,0,0,-5990.0,2018.0,-240.0
10,2018-12-27,324.0,0,0,0,0,-6314.0,2018.0,-324.0
10,2018-12-28,324.0,80,0,0,5,-6558.0,2018.0,-244.0
10,2018-12-29,288.0,1243,0,1,12,-5603.0,2018.0,955.0
10,2018-12-30,288.0,0,0,0,0,-5891.0,2018.0,-288.0
10,2018-12-31,288.0,0,0,0,0,-6179.0,2018.0,-288.0
10,2019-01-05,324.0,0,0,0,0,-6503.0,2019.0,-324.0
10,2019-01-12,324.0,92,0,0,4,-6735.0,2019.0,-232.0
10,2019-01-19,324.0,0,0,0,0,-7059.0,2019.0,-324.0
10,2019-01-26,288.0,0,0,0,0,-7347.0,2019.0,-288.0
10,2019-01-27,324.0,0,0,0,0,-7671.0,2019.0,-324.0
10,2019-02-02,324.0,995,0,0,5,-7000.0,2019.0,671.0
10,2019-02-09,320.0,0,0,0,0,-7320.0,2019.0,-320.0
10,2019-02-16,288.0,0,0,0,0,-7608.0,2019.0,-288.0
10,2019-02-23,288.0,0,0,0,0,-7896.0,2019.0,-288.0
10,2019-03-02,216.0,0,0,0,0,-8112.0,2019.0,-216.0
10,2019-03-03,324.0,770,0,2,20,-7666.0,2019.0,446.0
10,2019-03-09,256.0,3848,1,11,49,-4074.0,2019.0,3592.0
10,2019-03-16,324.0,0,0,0,0,-4398.0,2019.0,-324.0
10,2019-03-23,288.0,0,0,0,0,-4686.0,2019.0,-288.0
10,2019-03-30,288.0,0,0,0,0,-4974.0,2019.0,-288.0
10,2019-03-31,288.0,154,0,0,7,-5108.0,2019.0,-134.0
10,2019-04-06,288.0,0,0,0,0,-5396.0,2019.0,-288.0
10,2019-04-13,240.0,108,0,0,4,-5528.0,2019.0,-132.0
10,2019-04-18,288.0,0,0,3,27,-5816.0,2019.0,-288.0
10,2019-04-19,324.0,0,0,0,0,-6140.0,2019.0,-324.0
10,2019-04-20,324.0,62,0,1,12,-6402.0,2019.0,-262.0
10,2019-04-21,288.0,246,0,0,6,-6444.0,2019.0,-42.0
10,2019-04-27,288.0,0,0,0,5,-6732.0,2019.0,-288.0
10,2019-05-01,288.0,207,0,3,27,-6813.0,2019.0,-81.0
10,2019-05-04,324.0,10222,1,12,59,3085.0,2019.0,9898.0
10,2019-05-11,324.0,356,0,0,4,3117.0,2019.0,32.0
10,2019-05-12,288.0,0,0,0,0,2829.0,2019.0,-288.0
10,2019-05-18,288.0,0,0,0,0,2541.0,2019.0,-288.0
10,2019-05-25,216.0,0,0,0,0,2325.0,2019.0,-216.0
10,2019-05-26,288.0,0,0,0,0,2037.0,2019.0,-288.0
10,2019-06-01,288.0,0,0,0,0,1749.0,2019.0,-288.0
10,2019-06-08,324.0,0,0,0,0,1425.0,2019.0,-324.0
10,2019-06-09,243.0,225,0,0,5,1407.0,2019.0,-18.0
10,2019-06-15,324.0,0,0,0,0,1083.0,2019.0,-324.0
10,2019-06-23,288.0,0,0,0,0,795.0,2019.0,-288.0
10,2019-06-29,288.0,0,0,0,3,507.0,2019.0,-288.0
10,2019-07-04,324.0,0,0,0,0,183.0,2019.0,-324.0
10,2019-07-06,324.0,0,0,0,0,-141.0,2019.0,-324.0
10,2019-07-07,288.0,138,0,0,6,-291.0,2019.0,-150.0
10,2019-07-13,324.0,0,0,0,0,-615.0,2019.0,-324.0
10,2019-07-20,324.0,120,0,0,4,-819.0,2019.0,-204.0
10,2019-07-21,324.0,102,0,0,6,-1041.0,2019.0,-222.0
10,2019-07-27,288.0,36,0,2,20,-1293.0,2019.0,-252.0
10,2019-07-30,288.0,468,0,4,36,-1113.0,2019.0,180.0
10,2019-08-03,288.0,6598,1,12,58,5197.0,2019.0,6310.0
10,2019-08-10,288.0,0,0,1,12,4909.0,2019.0,-288.0
10,2019-08-11,288.0,0,0,0,0,4621.0,2019.0,-288.0
10,2019-08-14,256.0,578,1,11,49,4943.0,2019.0,322.0
10,2019-08-17,270.0,0,0,0,6,4673.0,2019.0,-270.0
10,2019-08-21,288.0,0,0,0,0,4385.0,2019.0,-288.0
10,2019-08-22,324.0,0,0,0,0,4061.0,2019.0,-324.0
10,2019-08-23,240.0,0,0,0,0,3821.0,2019.0,-240.0
10,2019-08-24,288.0,1035,0,0,5,4568.0,2019.0,747.0
