typ,datum,insats,utdelning,sjuor,sexor,femmor,kassa,year,vinst
24,2018-01-27,324.0,111,0,3,27,-16402.5,,-213.0
24,2018-01-28,216.0,0,0,0,7,-16618.5,,-216.0
24,2018-02-03,288.0,0,0,0,7,-16906.5,,-288.0
24,2018-02-10,324.0,186,0,3,30,-17044.5,,-138.0
24,2018-02-17,192.0,0,0,0,0,-17236.5,,-192.0
24,2018-02-24,288.0,0,0,0,0,-17524.5,,-288.0
24,2018-02-25,216.0,0,0,0,0,-17740.5,,-216.0
24,2018-03-03,324.0,0,0,0,0,-18064.5,,-324.0
24,2018-03-10,288.0,192,0,2,20,-18160.5,,-96.0
24,2018-03-17,288.0,0,0,0,0,-18448.5,,-288.0
24,2018-03-24,324.0,132,0,0,6,-18640.5,,-192.0
24,2018-03-29,324.0,598,1,12,59,-18366.5,,274.0
24,2018-03-30,324.0,0,0,0,0,-18690.5,,-324.0
24,2018-03-31,324.0,0,0,0,0,-19014.5,,-324.0
24,2018-04-01,256.0,46,0,2,22,-19224.5,,-210.0
24,2018-04-07,216.0,54,0,3,27,-19386.5,,-162.0
24,2018-04-14,216.0,0,0,0,0,-19602.5,,-216.0
24,2018-04-21,216.0,185,0,0,5,-19633.5,,-31.0
24,2018-04-28,324.0,712,0,2,22,-19245.5,,388.0
24,2018-05-01,324.0,0,0,0,0,-19569.5,,-324.0
24,2018-05-05,270.0,177,0,0,3,-19662.5,,-93.0
24,2018-05-06,216.0,44,0,2,20,-19834.5,,-172.0
24,2018-05-12,288.0,96,0,0,6,-20026.5,,-192.0
24,2018-05-13,288.0,0,0,0,0,-20314.5,,-288.0
24,2018-05-19,270.0,66,0,3,30,-20518.5,,-204.0
24,2018-05-26,324.0,1184,0,2,20,-19658.5,,860.0
24,2018-05-27,270.0,0,0,0,5,-19928.5,,-270.0
24,2018-06-02,288.0,0,0,0,0,-20216.5,,-288.0
24,2018-06-09,192.0,0,0,0,5,-20408.5,,-192.0
24,2018-06-10,324.0,72,0,3,27,-20660.5,,-252.0
24,2018-06-16,288.0,130,0,0,5,-20818.5,,-158.0
24,2018-06-24,288.0,810,0,3,30,-20296.5,,522.0
24,2018-06-30,288.0,0,0,0,0,-20584.5,,-288.0
24,2018-07-05,324.0,20,0,1,12,-20888.5,,-304.0
24,2018-07-07,324.0,1368,0,2,20,-19844.5,,1044.0
24,2018-07-08,288.0,0,0,0,4,-20132.5,,-288.0
24,2018-07-14,324.0,0,0,0,0,-20456.5,,-324.0
24,2018-07-21,216.0,0,0,0,0,-20672.5,,-216.0
24,2018-07-22,288.0,0,0,0,0,-20960.5,,-288.0
24,2018-07-28,288.0,72,0,0,4,-21176.5,,-216.0
24,2018-07-31,300.0,0,0,0,0,-21476.5,,-300.0
24,2018-08-04,288.0,0,0,0,0,-21764.5,,-288.0
24,2018-08-11,288.0,0,0,0,0,-22052.5,,-288.0
24,2018-08-12,300.0,0,0,0,7,-22352.5,,-300.0
24,2018-08-14,270.0,0,0,0,0,-22622.5,,-270.0
24,2018-08-18,288.0,248,0,0,4,-22662.5,,-40.0
24,2018-08-22,288.0,0,0,0,0,-22950.5,,-288.0
24,2018-08-23,324.0,0,0,0,0,-23274.5,,-324.0
24,2018-08-24,324.0,0,0,0,4,-23598.5,,-324.0
24,2018-08-25,270.0,1110,0,2,22,-22758.5,,840.0
24,2018-08-26,324.0,0,0,0,6,-23082.5,,-324.0
24,2018-09-01,270.0,124,0,0,4,-23228.5,,-146.0
24,2018-09-02,288.0,0,0,0,4,-23516.5,,-288.0
24,2018-09-08,324.0,0,0,0,0,-23840.5,,-324.0
24,2018-09-09,320.0,392,0,0,4,-23768.5,,72.0
24,2018-09-15,240.0,0,0,0,0,-24008.5,,-240.0
24,2018-09-16,288.0,0,0,0,0,-24296.5,,-288.0
24,2018-09-22,256.0,0,0,0,6,-24552.5,,-256.0
24,2018-09-29,288.0,0,0,0,7,-24840.5,,-288.0
24,2018-09-30,324.0,0,0,0,0,-25164.5,,-324.0
24,2018-10-06,288.0,1124,1,11,50,-24328.5,,836.0
24,2018-10-13,288.0,0,0,0,6,-24616.5,,-288.0
24,2018-10-20,324.0,0,0,0,0,-24940.5,,-324.0
24,2018-10-27,288.0,233,1,11,50,-24995.5,,-55.0
24,2018-10-28,324.0,355,1,11,51,-24964.5,,31.0
24,2018-11-03,324.0,0,0,0,0,-25288.5,,-324.0
24,2018-11-10,288.0,2712,0,2,20,-22864.5,,2424.0
24,2018-11-11,324.0,0,0,0,0,-23188.5,,-324.0
24,2018-11-17,288.0,0,0,0,0,-23476.5,,-288.0
24,2018-11-24,324.0,0,0,0,0,-23800.5,,-324.0
24,2018-11-25,288.0,0,0,1,12,-24088.5,,-288.0
24,2018-12-01,324.0,0,0,0,5,-24412.5,,-324.0
24,2018-12-08,288.0,0,0,0,6,-24700.5,,-288.0
24,2018-12-15,324.0,0,0,0,5,-25024.5,,-324.0
24,2018-12-22,324.0,340,0,0,5,-25008.5,,16.0
24,2018-12-23,256.0,0,0,0,0,-25264.5,,-256.0
24,2018-12-25,270.0,0,0,0,0,-25534.5,,-270.0
24,2018-12-26,288.0,0,0,0,0,-25822.5,,-288.0
24,2018-12-27,192.0,0,0,0,0,-26014.5,,-192.0
24,2018-12-28,300.0,616,0,2,24,-25698.5,,316.0
24,2018-12-29,256.0,2246,0,2,20,-23708.5,,1990.0
24,2018-12-30,216.0,0,0,0,0,-23924.5,,-216.0
24,2018-12-31,192.0,0,0,0,0,-24116.5,,-192.0
24,2019-01-05,324.0,0,0,0,0,-24440.5,,-324.0
24,2019-01-12,324.0,0,0,0,0,-24764.5,,-324.0
24,2019-01-19,288.0,0,0,0,0,-25052.5,,-288.0
24,2019-01-26,324.0,0,0,0,0,-25376.5,,-324.0
24,2019-01-27,324.0,0,0,0,0,-25700.5,,-324.0
24,2019-02-02,243.0,796,0,0,4,-25147.5,,553.0
24,2019-02-09,192.0,412,0,0,2,-24927.5,,220.0
24,2019-02-16,216.0,0,0,0,0,-25143.5,,-216.0
24,2019-02-23,324.0,0,0,0,0,-25467.5,,-324.0
24,2019-03-02,270.0,0,0,0,0,-25737.5,,-270.0
24,2019-03-03,288.0,115,0,0,5,-25910.5,,-173.0
24,2019-03-09,288.0,3942,1,13,67,-22256.5,,3654.0
24,2019-03-16,324.0,0,0,0,0,-22580.5,,-324.0
24,2019-03-23,324.0,0,0,0,0,-22904.5,,-324.0
24,2019-03-30,240.0,0,0,0,0,-23144.5,,-240.0
24,2019-03-31,270.0,0,0,0,0,-23414.5,,-270.0
24,2019-04-06,324.0,0,0,0,0,-23738.5,,-324.0
24,2019-04-13,324.0,135,0,0,5,-23927.5,,-189.0
24,2019-04-18,270.0,0,0,0,6,-24197.5,,-270.0
24,2019-04-19,288.0,0,0,0,0,-24485.5,,-288.0
24,2019-04-20,288.0,0,0,0,2,-24773.5,,-288.0
24,2019-04-21,288.0,0,0,0,0,-25061.5,,-288.0
24,2019-04-27,288.0,0,0,0,0,-25349.5,,-288.0
24,2019-05-01,288.0,69,0,1,12,-25568.5,,-219.0
24,2019-05-04,288.0,72,0,1,12,-25784.5,,-216.0
24,2019-05-11,324.0,356,0,0,4,-25752.5,,32.0
24,2019-05-12,288.0,80,0,0,4,-25960.5,,-208.0
24,2019-05-18,288.0,0,0,0,0,-26248.5,,-288.0
24,2019-05-25,216.0,0,0,0,0,-26464.5,,-216.0
24,2019-05-26,288.0,0,0,0,0,-26752.5,,-288.0
24,2019-06-01,324.0,0,0,0,0,-27076.5,,-324.0
24,2019-06-08,288.0,1530,0,0,6,-25834.5,,1242.0
24,2019-06-09,324.0,270,0,0,6,-25888.5,,-54.0
24,2019-06-15,324.0,0,0,0,0,-26212.5,,-324.0
24,2019-06-23,240.0,0,0,0,0,-26452.5,,-240.0
24,2019-06-29,324.0,0,0,0,4,-26776.5,,-324.0
24,2019-07-04,288.0,0,0,0,0,-27064.5,,-288.0
24,2019-07-06,324.0,0,0,0,0,-27388.5,,-324.0
24,2019-07-07,324.0,0,0,0,0,-27712.5,,-324.0
24,2019-07-13,288.0,0,0,0,0,-28000.5,,-288.0
24,2019-07-20,324.0,120,0,0,4,-28204.5,,-204.0
24,2019-07-21,300.0,0,0,0,0,-28504.5,,-300.0
24,2019-07-27,288.0,54,0,3,27,-28738.5,,-234.0
24,2019-07-30,243.0,351,0,3,27,-28630.5,,108.0
24,2019-08-03,324.0,6598,1,12,59,-22356.5,,6274.0
24,2019-08-10,324.0,0,0,0,5,-22680.5,,-324.0
24,2019-08-11,216.0,0,0,0,0,-22896.5,,-216.0
24,2019-08-14,288.0,578,1,11,50,-22606.5,,290.0
24,2019-08-17,288.0,0,0,0,6,-22894.5,,-288.0
24,2019-08-21,240.0,0,0,0,0,-23134.5,,-240.0
24,2019-08-22,324.0,0,0,0,0,-23458.5,,-324.0
24,2019-08-23,288.0,0,0,0,0,-23746.5,,-288.0
24,2019-08-24,324.0,1035,0,0,5,-23035.5,,711.0
24,2019-08-25,288.0,0,0,0,0,-23323.5,,-288.0
24,2019-08-31,324.0,147,0,0,7,-23500.5,,-177.0
24,2019-09-01,324.0,1325,0,0,5,-22499.5,,1001.0
24,2019-09-07,288.0,812,0,2,20,-21975.5,,524.0
24,2019-09-08,288.0,0,0,0,0,-22263.5,,-288.0
24,2019-09-14,288.0,716,0,2,20,-21835.5,,428.0
24,2019-09-21,324.0,0,0,0,0,-22159.5,,-324.0
24,2019-09-28,324.0,168,0,0,6,-22315.5,,-156.0
24,2019-09-29,240.0,0,0,0,0,-22555.5,,-240.0
24,2019-10-05,216.0,140,0,0,5,-22631.5,,-76.0
24,2019-10-12,324.0,0,0,0,0,-22955.5,,-324.0
24,2019-10-19,324.0,3088,1,11,51,-20191.5,,2764.0
24,2019-10-26,288.0,264,0,0,4,-20215.5,,-24.0
24,2019-10-27,324.0,0,0,3,27,-20539.5,,-324.0
24,2019-11-02,288.0,324,0,0,4,-20503.5,,36.0
24,2019-11-09,288.0,120,0,0,5,-20671.5,,-168.0
24,2019-11-10,324.0,192,0,0,6,-20803.5,,-132.0
24,2019-11-16,324.0,44,0,2,20,-21083.5,,-280.0
24,2019-11-23,288.0,0,0,0,0,-21371.5,,-288.0
24,2019-11-30,243.0,204,0,0,6,-21410.5,,-39.0
24,2019-12-01,320.0,0,0,0,0,-21730.5,,-320.0
24,2019-12-07,288.0,155,0,0,5,-21863.5,,-133.0
24,2019-12-14,324.0,0,0,0,0,-22187.5,,-324.0
24,2019-12-21,288.0,0,0,0,0,-22475.5,,-288.0
24,2019-12-23,288.0,0,0,0,0,-22763.5,,-288.0
24,2019-12-25,324.0,210,0,0,5,-22877.5,,-114.0
24,2019-12-26,288.0,0,0,0,6,-23165.5,,-288.0
24,2019-12-27,270.0,684,0,0,3,-22751.5,,414.0
24,2019-12-28,243.0,0,0,0,0,-22994.5,,-243.0
24,2019-12-29,202.5,0,0,0,0,-23197.0,,-202.5
24,2019-12-30,240.0,0,0,0,0,-23437.0,,-240.0
24,2019-12-31,216.0,436,0,1,12,-23217.0,,220.0
24,2020-01-04,288.0,0,0,0,0,-23505.0,,-288.0
24,2020-01-11,256.0,216,0,0,3,-23545.0,,-40.0
24,2020-01-18,324.0,0,0,0,0,-23869.0,,-324.0
24,2020-01-25,270.0,0,0,0,0,-24139.0,,-270.0
24,2020-02-01,192.0,0,0,0,8,-24331.0,,-192.0
24,2020-02-08,324.0,260,0,0,5,-24395.0,,-64.0
24,2020-02-15,288.0,0,0,0,0,-24683.0,,-288.0
24,2020-02-22,324.0,0,0,0,0,-25007.0,,-324.0
24,2020-02-29,324.0,228,0,3,27,-25103.0,,-96.0
24,2020-03-07,288.0,0,0,0,0,-25391.0,,-288.0
24,2020-03-14,324.0,48,0,3,27,-25667.0,,-276.0
24,2020-03-21,320.0,0,0,0,0,-25987.0,,-320.0
24,2020-03-28,192.0,0,0,0,0,-26179.0,,-192.0
24,2020-04-04,324.0,46,0,1,12,-26457.0,,-278.0
24,2020-04-09,324.0,0,0,0,0,-26781.0,,-324.0
24,2020-04-10,288.0,0,0,0,0,-27069.0,,-288.0
24,2020-04-11,320.0,0,0,0,0,-27389.0,,-320.0
24,2020-04-12,288.0,1400,0,0,5,-26277.0,,1112.0
24,2020-04-18,324.0,176,0,4,36,-26425.0,,-148.0
24,2020-04-25,216.0,0,0,0,6,-26641.0,,-216.0
24,2020-05-02,324.0,0,0,0,5,-26965.0,,-324.0
24,2020-05-09,288.0,0,0,0,0,-27253.0,,-288.0
24,2020-05-16,270.0,47,0,1,12,-27476.0,,-223.0
24,2020-05-17,300.0,0,0,0,0,-27776.0,,-300.0
24,2020-05-23,324.0,130,0,0,5,-27970.0,,-194.0
24,2020-05-30,324.0,0,0,0,0,-28294.0,,-324.0
24,2020-05-31,324.0,48,0,2,22,-28570.0,,-276.0
24,2020-06-06,324.0,0,0,0,0,-28894.0,,-324.0
24,2020-06-13,180.0,751,1,12,55,-28323.0,,571.0
24,2020-06-14,240.0,0,0,0,0,-28563.0,,-240.0
24,2020-06-21,288.0,0,0,0,3,-28851.0,,-288.0
24,2020-06-27,240.0,0,0,0,4,-29091.0,,-240.0
24,2020-07-02,324.0,72,0,2,20,-29343.0,,-252.0
24,2020-07-04,288.0,0,0,0,5,-29631.0,,-288.0
24,2020-07-05,216.0,306,0,0,6,-29541.0,,90.0
24,2020-07-11,320.0,0,0,0,5,-29861.0,,-320.0
24,2020-07-18,288.0,0,0,0,0,-30149.0,,-288.0
24,2020-07-19,180.0,0,0,0,5,-30329.0,,-180.0
24,2020-07-25,288.0,0,0,0,0,-30617.0,,-288.0
24,2020-07-28,240.0,0,0,0,0,-30857.0,,-240.0
24,2020-08-01,324.0,0,0,0,0,-31181.0,,-324.0
24,2020-08-08,288.0,0,0,0,0,-31469.0,,-288.0
24,2020-08-09,240.0,0,0,0,0,-31709.0,,-240.0
24,2020-08-15,270.0,0,0,0,0,-31979.0,,-270.0
24,2020-08-19,270.0,0,0,0,0,-32249.0,,-270.0
24,2020-08-22,288.0,0,0,0,0,-32537.0,,-288.0
24,2020-08-25,324.0,60,0,2,20,-32801.0,,-264.0
24,2020-08-29,324.0,171,0,3,33,-32954.0,,-153.0
24,2020-08-30,216.0,210,0,0,5,-32960.0,,-6.0
24,2020-09-05,288.0,0,0,0,0,-33248.0,,-288.0
24,2020-09-06,288.0,0,0,0,0,-33536.0,,-288.0
24,2020-09-12,192.0,0,0,0,0,-33728.0,,-192.0
24,2020-09-13,288.0,150,0,2,20,-33866.0,,-138.0
24,2020-09-19,324.0,0,0,0,0,-34190.0,,-324.0
24,2020-09-26,324.0,0,0,0,0,-34514.0,,-324.0
24,2020-09-27,324.0,117,0,3,27,-34721.0,,-207.0
24,2020-10-03,192.0,459,1,11,48,-34454.0,,267.0
24,2020-10-10,256.0,0,0,0,0,-34710.0,,-256.0
24,2020-10-17,288.0,0,0,0,0,-34998.0,,-288.0
24,2020-10-24,240.0,456,1,12,56,-34782.0,,216.0
24,2020-10-25,324.0,0,0,0,5,-35106.0,,-324.0
24,2020-10-31,270.0,60,0,0,3,-35316.0,,-210.0
24,2020-11-07,288.0,0,0,0,0,-35604.0,,-288.0
24,2020-11-08,270.0,210,0,3,30,-35664.0,,-60.0
24,2020-11-14,324.0,57,0,3,30,-35931.0,,-267.0
24,2020-11-21,324.0,748,0,0,4,-35507.0,,424.0
24,2020-11-28,324.0,0,0,0,0,-35831.0,,-324.0
24,2020-12-05,324.0,88,0,0,4,-36067.0,,-236.0
24,2020-12-12,270.0,0,0,0,0,-36337.0,,-270.0
24,2020-12-19,288.0,0,0,0,0,-36625.0,,-288.0
24,2020-12-23,320.0,0,0,0,0,-36945.0,,-320.0
24,2020-12-25,288.0,36,0,0,2,-37197.0,,-252.0
24,2020-12-26,324.0,0,0,0,0,-37521.0,,-324.0
24,2020-12-27,288.0,0,0,0,0,-37809.0,,-288.0
24,2020-12-28,288.0,0,0,0,4,-38097.0,,-288.0
24,2020-12-29,324.0,96,0,0,6,-38325.0,,-228.0
24,2020-12-30,320.0,0,0,0,0,-38645.0,,-320.0
24,2020-12-31,300.0,0,0,0,0,-38945.0,,-300.0
24,2021-01-02,324.0,0,0,0,0,-39269.0,,-324.0
24,2021-01-09,288.0,1191,1,11,50,-38366.0,,903.0
24,2021-01-16,288.0,0,0,0,0,-38654.0,,-288.0
24,2021-01-23,288.0,0,0,0,0,-38942.0,,-288.0
24,2021-01-30,324.0,0,0,0,0,-39266.0,,-324.0
24,2021-02-06,216.0,295,0,1,11,-39187.0,,79.0
24,2021-02-13,288.0,0,0,0,0,-39475.0,,-288.0
24,2021-02-20,288.0,0,0,0,0,-39763.0,,-288.0
24,2021-02-27,243.0,0,0,0,0,-40006.0,,-243.0
24,2021-03-06,324.0,405,0,0,3,-39925.0,,81.0
24,2021-03-13,324.0,0,0,0,0,-40249.0,,-324.0
24,2021-05-01,192.0,0,0,0,0,-40441.0,,-192.0
24,2021-05-08,324.0,45,0,1,12,-40720.0,,-279.0
24,2021-05-15,288.0,0,0,0,7,-41008.0,,-288.0
24,2021-05-22,288.0,124,0,0,4,-41172.0,,-164.0
24,2021-05-29,324.0,0,0,0,0,-41496.0,,-324.0
24,2021-05-30,256.0,0,0,0,0,-41752.0,,-256.0
24,2021-06-05,180.0,0,0,0,0,-41932.0,,-180.0
24,2021-06-12,270.0,0,0,0,0,-42202.0,,-270.0
24,2021-06-19,324.0,576,0,0,6,-41950.0,,252.0
24,2021-06-27,324.0,95,0,0,5,-42179.0,,-229.0
24,2021-07-03,324.0,0,0,0,0,-42503.0,,-324.0
24,2021-07-10,288.0,1339,1,11,50,-41452.0,,1051.0
24,2021-07-17,270.0,0,0,0,0,-41722.0,,-270.0
24,2021-07-31,324.0,1656,1,11,51,-40390.0,,1332.0
24,2021-08-07,240.0,0,0,0,0,-40630.0,,-240.0
24,2021-08-14,324.0,52,0,2,22,-40902.0,,-272.0
24,2021-08-18,324.0,0,0,0,0,-41226.0,,-324.0
24,2021-08-21,192.0,0,0,0,0,-41418.0,,-192.0
24,2021-08-24,180.0,149,1,12,55,-41449.0,,-31.0
24,2021-08-28,320.0,0,0,0,5,-41769.0,,-320.0
24,2021-09-04,216.0,1345,0,0,5,-40640.0,,1129.0
24,2021-09-11,324.0,0,0,0,0,-40964.0,,-324.0
24,2021-09-18,240.0,171,0,0,3,-41033.0,,-69.0
24,2021-09-25,324.0,0,0,0,4,-41357.0,,-324.0
24,2021-10-09,324.0,3651,1,11,51,-38030.0,,3327.0
24,2021-10-16,288.0,0,0,0,0,-38318.0,,-288.0
24,2021-10-23,288.0,118,0,2,20,-38488.0,,-170.0
24,2021-10-24,288.0,0,0,0,4,-38776.0,,-288.0
24,2021-10-30,240.0,0,0,0,0,-39016.0,,-240.0
24,2021-11-06,240.0,0,0,0,0,-39256.0,,-240.0
24,2021-11-13,288.0,0,0,0,0,-39544.0,,-288.0
24,2021-11-20,320.0,0,0,0,0,-39864.0,,-320.0
24,2021-11-27,288.0,0,0,0,4,-40152.0,,-288.0
24,2021-12-04,324.0,250,0,0,5,-40226.0,,-74.0
24,2021-12-11,240.0,0,0,0,0,-40466.0,,-240.0
24,2021-12-18,324.0,735,0,3,27,-40055.0,,411.0
24,2021-12-23,288.0,0,0,0,0,-40343.0,,-288.0
24,2021-12-31,315.0,0,0,0,0,-40658.0,,-315.0
24,2022-01-01,288.0,128,0,0,4,-40818.0,,-160.0
24,2022-01-08,288.0,0,0,0,0,-41106.0,,-288.0
24,2022-01-15,216.0,4111,1,11,49,-37211.0,,3895.0
24,2022-01-22,324.0,240,0,0,5,-37295.0,,-84.0
24,2022-01-29,270.0,51,0,0,3,-37514.0,,-219.0
24,2022-02-05,324.0,0,0,0,0,-37838.0,,-324.0
24,2022-02-12,256.0,0,0,0,0,-38094.0,,-256.0
25,2016-01-02,216.0,1772,0,4,32,1556.0,,1556.0
25,2016-01-09,288.0,0,0,0,0,1268.0,,-288.0
25,2016-01-16,324.0,0,0,0,0,944.0,,-324.0
25,2016-01-23,288.0,0,0,0,0,656.0,,-288.0
25,2016-01-30,288.0,0,0,0,0,368.0,,-288.0
25,2016-01-31,252.0,36,0,1,16,152.0,,-216.0
25,2016-02-06,192.0,0,0,0,0,-40.0,,-192.0
25,2016-02-13,270.0,0,0,0,0,-310.0,,-270.0
25,2016-02-20,324.0,267,0,3,30,-367.0,,-57.0
25,2016-02-27,270.0,759,0,0,3,122.0,,489.0
25,2016-02-28,324.0,0,0,0,0,-202.0,,-324.0
25,2016-03-05,288.0,120,0,0,6,-370.0,,-168.0
25,2016-03-12,288.0,0,0,0,6,-658.0,,-288.0
25,2016-03-19,320.0,0,0,0,0,-978.0,,-320.0
25,2016-03-25,288.0,0,0,0,0,-1266.0,,-288.0
25,2016-03-27,288.0,0,0,0,0,-1554.0,,-288.0
25,2016-04-02,288.0,0,0,0,0,-1842.0,,-288.0
25,2016-04-09,192.0,0,0,0,0,-2034.0,,-192.0
25,2016-04-16,288.0,0,0,0,0,-2322.0,,-288.0
25,2016-04-23,270.0,0,0,0,4,-2592.0,,-270.0
25,2016-04-30,324.0,0,0,0,0,-2916.0,,-324.0
25,2016-05-07,288.0,818,1,12,58,-2386.0,,530.0
25,2016-05-08,270.0,0,0,0,6,-2656.0,,-270.0
25,2016-05-14,243.0,800,0,1,11,-2099.0,,557.0
25,2016-05-15,288.0,0,0,0,0,-2387.0,,-288.0
25,2016-05-21,324.0,0,0,0,0,-2711.0,,-324.0
25,2016-05-28,216.0,501,0,0,3,-2426.0,,285.0
25,2016-05-29,288.0,3248,1,11,50,534.0,,2960.0
25,2016-06-04,288.0,0,0,0,0,246.0,,-288.0
25,2016-06-11,288.0,0,0,0,0,-42.0,,-288.0
25,2016-06-12,300.0,0,0,0,0,-342.0,,-300.0
25,2016-06-18,288.0,0,0,0,0,-630.0,,-288.0
25,2016-06-26,324.0,100,0,0,5,-854.0,,-224.0
25,2016-07-02,288.0,875,0,0,5,-267.0,,587.0
25,2016-07-07,324.0,1022,0,2,22,431.0,,698.0
25,2016-07-09,324.0,0,0,0,5,107.0,,-324.0
25,2016-07-10,240.0,29,0,1,13,-104.0,,-211.0
25,2016-07-16,288.0,0,0,0,5,-392.0,,-288.0
25,2016-07-23,216.0,0,0,0,0,-608.0,,-216.0
25,2016-07-24,324.0,270,0,0,5,-662.0,,-54.0
25,2016-07-26,288.0,125,0,0,5,-825.0,,-163.0
25,2016-07-30,324.0,0,0,0,0,-1149.0,,-324.0
25,2016-08-06,324.0,0,0,0,0,-1473.0,,-324.0
25,2016-08-07,240.0,0,0,0,0,-1713.0,,-240.0
25,2016-08-17,288.0,0,0,0,0,-2001.0,,-288.0
25,2016-08-20,324.0,0,0,0,0,-2325.0,,-324.0
25,2016-08-27,324.0,0,0,0,0,-2649.0,,-324.0
25,2016-09-03,288.0,0,0,0,0,-2937.0,,-288.0
25,2016-09-04,180.0,0,0,0,3,-3117.0,,-180.0
25,2016-09-10,192.0,0,0,2,20,-3309.0,,-192.0
25,2016-09-17,288.0,72,0,1,12,-3525.0,,-216.0
25,2016-09-18,240.0,0,0,0,4,-3765.0,,-240.0
25,2016-09-24,216.0,0,0,0,4,-3981.0,,-216.0
25,2016-09-25,324.0,252,0,0,6,-4053.0,,-72.0
25,2016-10-01,270.0,0,0,0,5,-4323.0,,-270.0
25,2016-10-08,324.0,0,0,0,0,-4647.0,,-324.0
25,2016-10-15,270.0,0,0,0,0,-4917.0,,-270.0
25,2016-10-22,324.0,88,0,0,4,-5153.0,,-236.0
25,2016-10-23,288.0,0,0,0,7,-5441.0,,-288.0
25,2016-10-29,288.0,405,1,13,67,-5324.0,,117.0
25,2016-11-05,270.0,88,0,0,2,-5506.0,,-182.0
25,2016-11-06,256.0,0,0,0,0,-5762.0,,-256.0
25,2016-11-12,288.0,48,0,0,3,-6002.0,,-240.0
25,2016-11-19,288.0,176,0,4,36,-6114.0,,-112.0
25,2016-11-26,288.0,0,0,0,0,-6402.0,,-288.0
25,2016-11-27,324.0,0,0,0,0,-6726.0,,-324.0
25,2016-12-03,320.0,0,0,0,6,-7046.0,,-320.0
25,2016-12-10,324.0,0,0,0,0,-7370.0,,-324.0
25,2016-12-17,288.0,0,0,0,0,-7658.0,,-288.0
25,2016-12-23,240.0,0,0,0,0,-7898.0,,-240.0
25,2016-12-25,270.0,0,0,0,0,-8168.0,,-270.0
25,2016-12-26,324.0,0,0,0,5,-8492.0,,-324.0
25,2016-12-27,240.0,0,0,0,0,-8732.0,,-240.0
25,2016-12-28,225.0,0,0,0,4,-8957.0,,-225.0
25,2016-12-29,196.0,64,0,0,2,-9089.0,,-132.0
25,2016-12-30,247.5,0,0,0,0,-9336.5,,-247.5
25,2016-12-31,288.0,1092,0,2,24,-8532.5,,804.0
25,2017-01-07,324.0,136,0,0,4,-8720.5,,-188.0
25,2017-01-14,256.0,876,0,2,20,-8100.5,,620.0
25,2017-01-21,243.0,0,0,0,0,-8343.5,,-243.0
25,2017-01-28,324.0,438,0,1,12,-8229.5,,114.0
25,2017-01-29,320.0,0,0,0,0,-8549.5,,-320.0
25,2017-02-04,256.0,526,0,1,12,-8279.5,,270.0
25,2017-02-11,288.0,120,0,0,4,-8447.5,,-168.0
25,2017-02-18,320.0,0,0,0,0,-8767.5,,-320.0
25,2017-02-25,288.0,0,0,0,5,-9055.5,,-288.0
25,2017-02-26,240.0,0,0,0,0,-9295.5,,-240.0
25,2017-03-04,324.0,183,0,0,3,-9436.5,,-141.0
25,2017-03-11,216.0,204,0,4,32,-9448.5,,-12.0
25,2017-03-18,288.0,0,0,0,5,-9736.5,,-288.0
25,2017-03-25,288.0,0,0,0,0,-10024.5,,-288.0
25,2017-03-26,320.0,0,0,0,0,-10344.5,,-320.0
25,2017-04-01,324.0,0,0,0,0,-10668.5,,-324.0
25,2017-04-08,288.0,0,0,0,0,-10956.5,,-288.0
25,2017-04-14,216.0,0,0,0,0,-11172.5,,-216.0
25,2017-04-16,288.0,0,0,0,0,-11460.5,,-288.0
25,2017-04-22,243.0,0,0,0,0,-11703.5,,-243.0
25,2017-04-29,324.0,0,0,0,0,-12027.5,,-324.0
25,2017-05-01,216.0,124,0,0,4,-12119.5,,-92.0
25,2017-05-06,324.0,0,0,0,0,-12443.5,,-324.0
25,2017-05-07,270.0,843,0,3,30,-11870.5,,573.0
25,2017-05-13,324.0,76,0,0,4,-12118.5,,-248.0
25,2017-05-14,288.0,0,0,0,0,-12406.5,,-288.0
25,2017-05-20,243.0,0,0,0,0,-12649.5,,-243.0
25,2017-05-27,324.0,0,0,0,0,-12973.5,,-324.0
25,2017-05-28,192.0,43,0,1,12,-13122.5,,-149.0
25,2017-06-03,243.0,0,0,0,0,-13365.5,,-243.0
25,2017-06-10,324.0,0,0,0,0,-13689.5,,-324.0
25,2017-06-11,324.0,252,0,0,7,-13761.5,,-72.0
25,2017-06-17,288.0,0,0,0,0,-14049.5,,-288.0
25,2017-06-25,256.0,440,0,0,4,-13865.5,,184.0
25,2017-07-01,324.0,0,0,0,0,-14189.5,,-324.0
25,2017-07-06,288.0,0,0,0,4,-14477.5,,-288.0
25,2017-07-08,270.0,0,0,0,0,-14747.5,,-270.0
25,2017-07-09,200.0,0,0,0,0,-14947.5,,-200.0
25,2017-07-15,324.0,0,0,0,0,-15271.5,,-324.0
25,2017-07-22,288.0,0,0,0,0,-15559.5,,-288.0
25,2017-07-23,324.0,4145,0,0,5,-11738.5,,3821.0
25,2017-07-25,288.0,135,0,0,5,-11891.5,,-153.0
25,2017-07-29,192.0,0,0,0,0,-12083.5,,-192.0
25,2017-08-05,270.0,0,0,0,0,-12353.5,,-270.0
25,2017-08-13,192.0,0,0,0,0,-12545.5,,-192.0
