datum,f,insats,kassa,plac,proba,rätt,spela,utdelning,vann,vinst,vodds
2019-09-14,-0.003721045355199241,-0.0,-39.91404132206253,13.0,0.02729629226393547,False,False,-0.0,0,0.0,32.36
2019-09-14,-0.009302822351252935,-0.0,-39.91404132206253,13.0,0.003110199692176569,False,False,-0.0,0,0.0,81.31
2019-09-14,0.016259510845833037,8.129755422916519,-39.91404132206253,13.0,0.2704560196711992,False,True,0.0,0,-8.129755422916519,3.87
2019-09-14,-0.071460620217863,-0.0,-39.91404132206253,1.0,0.11651492718877962,False,False,-0.0,1,0.0,5.7
2019-09-14,-0.04998236947527975,-0.0,-39.91404132206253,2.0,0.15793493141091428,False,False,-0.0,0,0.0,5.05
2019-09-14,-0.0018776659438932786,-0.0,-39.91404132206253,3.0,0.22377045701644302,False,False,-0.0,0,0.0,4.44
2019-09-14,-0.05747161567506895,-0.0,-39.91404132206253,4.0,0.03936644436843553,False,False,-0.0,0,0.0,10.92
2019-09-14,-0.006966640048010213,-0.0,-39.91404132206253,5.0,0.007690807405381493,False,False,-0.0,0,0.0,68.7
2019-09-14,-0.02278185824666687,-0.0,-39.91404132206253,6.0,0.01339719581228845,False,False,-0.0,0,0.0,28.27
2019-09-14,-0.04144419749986769,-0.0,-39.91404132206253,7.0,0.1550547076887866,False,False,-0.0,0,0.0,5.3
2019-09-14,-0.00980095870111514,-0.0,-39.91404132206253,13.0,0.00812874582127682,False,False,-0.0,0,0.0,56.32
2019-09-14,-0.0032076518894362145,-0.0,-39.91404132206253,13.0,0.006825427937440836,False,False,-0.0,0,0.0,99.99
2019-09-14,-0.007228870927372754,-0.0,-39.91404132206253,13.0,0.002844425111504861,False,False,-0.0,0,0.0,99.99
2019-09-14,-0.012919347326089074,-0.0,-39.91404132206253,13.0,0.0292329351260994,False,False,-0.0,0,0.0,24.03
2019-09-14,-0.012222685646802525,-0.0,-39.91404132206253,13.0,0.01685581724451613,False,False,-0.0,0,0.0,34.81
2019-09-14,-0.00764184220232381,-0.0,-39.91404132206253,13.0,0.009364771168179546,False,False,-0.0,0,0.0,59.25
2019-09-14,-0.06958871499059208,-0.0,-39.91404132206253,14.0,0.03823272805281438,False,False,-0.0,0,0.0,9.92
2019-09-14,-0.01620659487894902,-0.0,-39.91404132206253,14.0,0.011177037427139607,False,False,-0.0,0,0.0,37.11
2019-09-14,-0.1254221357085155,-0.0,-39.91404132206253,2.0,0.12862349311959187,False,False,-0.0,0,0.0,4.43
2019-09-14,-0.019777859984496188,-0.0,-39.91404132206253,3.0,0.01520594310245051,False,False,-0.0,0,0.0,29.15
2019-09-14,-0.063793356854992,-0.0,-39.91404132206253,4.0,0.06673343539715425,False,False,-0.0,0,0.0,8.15
2019-09-14,-0.013393114450388056,-0.0,-39.91404132206253,5.0,0.036040696010606485,False,False,-0.0,0,0.0,20.5
2019-09-14,-0.01818844801610428,-0.0,-39.91404132206253,6.0,0.04901871026878709,False,False,-0.0,0,0.0,15.15
2019-09-14,-0.018515218298986016,-0.0,-39.91404132206253,7.0,0.019333730727360547,False,False,-0.0,0,0.0,26.91
2019-09-14,-0.008200136551697719,-0.0,-39.91404132206253,13.0,0.0026793296892831564,False,False,-0.0,0,0.0,92.67
2019-09-14,-0.048609750954262655,-0.0,-39.91404132206253,13.0,0.05817331940767855,False,False,-0.0,0,0.0,9.82
2019-09-14,-0.0010669679918018306,-0.0,-39.91404132206253,13.0,0.035941053006046664,False,False,-0.0,0,0.0,27.05
2019-09-14,-0.005524531767208937,-0.0,-39.91404132206253,13.0,0.00453171917555743,False,False,-0.0,0,0.0,99.99
2019-09-14,-0.024775541075825976,-0.0,-39.91404132206253,1.0,0.01235400751387786,False,False,-0.0,1,0.0,27.6
2019-09-14,-0.011958877196318891,-0.0,-39.91404132206253,2.0,0.00940849774448176,False,False,-0.0,0,0.0,47.36
2019-09-14,-0.005730778469796952,-0.0,-39.91404132206253,3.0,0.05650503702957167,False,False,-0.0,0,0.0,16.16
2019-09-14,-0.04113072508666602,-0.0,-39.91404132206253,4.0,0.04337663896257635,False,False,-0.0,0,0.0,12.32
2019-09-14,-0.005647700916575642,-0.0,-39.91404132206253,5.0,0.0044097818408658585,False,False,-0.0,0,0.0,99.99
2019-09-14,0.005048888199248133,2.5244440996240667,-39.91404132206253,5.0,0.02576408936103768,False,True,0.0,0,-2.5244440996240667,48.03
2019-09-14,-0.014921386394657144,-0.0,-39.91404132206253,7.0,0.02626860493629485,False,False,-0.0,0,0.0,24.64
2019-09-14,-0.3181097302971128,-0.0,-39.91404132206253,14.0,0.22882376775148167,False,False,-0.0,0,0.0,2.41
2019-09-14,0.0027541908623243544,1.3770954311621773,-39.91404132206253,14.0,0.19714908543107204,False,True,0.0,0,-1.3770954311621773,5.13
2019-09-14,-0.07470257453412009,-0.0,-39.91404132206253,14.0,0.09534530118330396,False,False,-0.0,0,0.0,6.32
2019-09-14,-0.29430243010417917,-0.0,-39.91404132206253,1.0,0.13145494821956397,False,False,-0.0,1,0.0,3.04
2019-09-14,0.000570728545163836,0.285364272581918,-39.91404132206253,2.0,0.011934335952268282,False,True,0.0,0,-0.285364272581918,87.95
2019-09-14,-0.018865246579695093,-0.0,-39.91404132206253,3.0,0.02979116443175166,False,False,-0.0,0,0.0,20.94
2019-09-14,-0.02483944229526085,-0.0,-39.91404132206253,4.0,0.014883016708431429,False,False,-0.0,0,0.0,25.8
2019-09-14,-0.0071777666730593655,-0.0,-39.91404132206253,5.0,0.006046731313719252,False,False,-0.0,0,0.0,76.16
2019-09-14,0.002031970477618738,1.015985238809369,-39.91404132206253,6.0,0.023859792645649826,False,True,0.0,0,-1.015985238809369,45.72
2019-09-14,-0.010178354680438562,-0.0,-39.91404132206253,7.0,0.010467023506367868,False,False,-0.0,0,0.0,48.93
2019-09-14,-0.07146751403278034,-0.0,-39.91404132206253,13.0,0.07411231124341264,False,False,-0.0,0,0.0,7.36
2019-09-14,-0.025879837384593093,-0.0,-39.91404132206253,13.0,0.08900032357672752,False,False,-0.0,0,0.0,8.93
2019-09-14,-0.016280425614665976,-0.0,-39.91404132206253,14.0,0.035970496010766725,False,False,-0.0,0,0.0,19.45
2019-09-14,-0.023859470158324195,-0.0,-39.91404132206253,1.0,0.1926013057736682,False,False,-0.0,1,0.0,4.73
2019-09-14,-0.021819195015318874,-0.0,-39.91404132206253,2.0,0.11931605291497378,False,False,-0.0,0,0.0,7.24
2019-09-14,-0.028040666824316562,-0.0,-39.91404132206253,3.0,0.04602566363853045,False,False,-0.0,0,0.0,13.88
2019-09-14,-0.07050283302915067,-0.0,-39.91404132206253,4.0,0.18317082408676183,False,False,-0.0,0,0.0,4.22
2019-09-14,-0.008929450539123331,-0.0,-39.91404132206253,5.0,0.04551898176196265,False,False,-0.0,0,0.0,18.53
2019-09-14,0.00517268396561815,2.586341982809075,-39.91404132206253,6.0,0.019233847443135915,False,True,0.0,0,-2.586341982809075,70.75
2019-09-14,-0.007747151020063591,-0.0,-39.91404132206253,7.0,0.12211717256499616,False,False,-0.0,0,0.0,7.76
2019-09-14,0.030032966306962623,15.016483153481312,-39.91404132206253,13.0,0.07751054994343043,False,True,0.0,0,-15.016483153481312,20.43
2019-09-14,0.010566694054419758,5.283347027209879,-39.91404132206253,13.0,0.0311284834547851,False,True,0.0,0,-5.283347027209879,48.12
2019-09-14,-0.0019717864532302403,-0.0,-39.91404132206253,13.0,0.008671635965010999,False,False,-0.0,0,0.0,94.14
2019-09-14,-0.12074878530166584,-0.0,-39.91404132206253,13.0,0.06666739953138863,False,False,-0.0,0,0.0,5.98
2019-09-14,-0.05980783248513859,-0.0,-39.91404132206253,14.0,0.01852238425433951,False,False,-0.0,0,0.0,13.53
2019-09-21,-0.050259133225794186,-0.0,-411.33818236233725,1.0,0.025681512705210456,False,False,-0.0,1,0.0,13.83
2019-09-21,0.008483400769318158,4.241700384659079,-411.33818236233725,2.0,0.04971070219263133,False,True,0.0,0,-4.241700384659079,24.05
2019-09-21,-0.01957527486217017,-0.0,-411.33818236233725,3.0,0.0126286188479426,False,False,-0.0,0,0.0,31.66
2019-09-21,-0.0027914024801832943,-0.0,-411.33818236233725,4.0,0.011448748080455491,False,False,-0.0,0,0.0,70.42
2019-09-21,-0.025995872563783398,-0.0,-411.33818236233725,5.0,0.017812661704525026,False,False,-0.0,0,0.0,23.42
2019-09-21,-0.00551031508413335,-0.0,-411.33818236233725,6.0,0.0045457936775841565,False,False,-0.0,0,0.0,99.99
2019-09-21,-0.03120328620650933,-0.0,-411.33818236233725,7.0,0.07099723769899209,False,False,-0.0,0,0.0,10.09
2019-09-21,-0.20811735150610497,-0.0,-411.33818236233725,13.0,0.08582847611095218,False,False,-0.0,0,0.0,4.11
2019-09-21,-0.037245125059645376,-0.0,-411.33818236233725,13.0,0.021422585633773483,False,False,-0.0,0,0.0,17.68
2019-09-21,-0.024869269973887633,-0.0,-411.33818236233725,13.0,0.006281771666656066,False,False,-0.0,0,0.0,32.9
2019-09-21,-0.02102676295495647,-0.0,-411.33818236233725,13.0,0.043718117384609574,False,False,-0.0,0,0.0,15.77
2019-09-21,-0.007857535245008138,-0.0,-411.33818236233725,14.0,0.0022220480657730224,False,False,-0.0,0,0.0,99.99
2019-09-21,0.0320287249536769,16.01436247683845,-411.33818236233725,14.0,0.16932961503116956,False,True,0.0,0,-16.01436247683845,7.05
2019-09-21,0.13493446593715264,67.46723296857631,-411.33818236233725,14.0,0.3916304701101044,False,True,0.0,0,-67.46723296857631,3.37
2019-09-21,-0.07164632195179792,-0.0,-411.33818236233725,1.0,0.1431124600024702,False,False,-0.0,1,0.0,4.99
2019-09-21,-0.01601828605483345,-0.0,-411.33818236233725,2.0,0.008902446985510758,False,False,-0.0,0,0.0,40.77
2019-09-21,-0.0281604133679351,-0.0,-411.33818236233725,3.0,0.022890252638417184,False,False,-0.0,0,0.0,20.14
2019-09-21,-0.08388059968680249,-0.0,-411.33818236233725,4.0,0.1059408713616743,False,False,-0.0,0,0.0,5.71
2019-09-21,-0.004060432906780305,-0.0,-411.33818236233725,5.0,0.09756511698256992,False,False,-0.0,0,0.0,9.88
2019-09-21,-0.036037051351664226,-0.0,-411.33818236233725,6.0,0.030760953248700974,False,False,-0.0,0,0.0,15.51
2019-09-21,0.0016072308627182086,0.8036154313591043,-411.33818236233725,7.0,0.03972837515967437,False,True,0.0,0,-0.8036154313591043,26.19
2019-09-21,0.023260009254083495,11.630004627041748,-411.33818236233725,13.0,0.28653224395648685,False,True,0.0,0,-11.630004627041748,3.71
2019-09-21,-0.008530843588851207,-0.0,-411.33818236233725,14.0,0.005472639382390826,False,False,-0.0,0,0.0,72.02
2019-09-21,-0.01048480798815259,-0.0,-411.33818236233725,14.0,0.0221852472329322,False,False,-0.0,0,0.0,30.93
2019-09-21,-0.09166997166102622,-0.0,-411.33818236233725,14.0,0.13576127243502092,False,False,-0.0,0,0.0,4.8
2019-09-21,-0.6937464036060611,-0.0,-411.33818236233725,1.0,0.42056044087161065,False,False,-0.0,1,0.0,1.52
2019-09-21,0.04882822053801575,24.414110269007875,-411.33818236233725,2.0,0.23569890412583192,False,True,0.0,0,-24.414110269007875,5.09
2019-09-21,0.12746046476699377,63.73023238349688,-411.33818236233725,3.0,0.2439543947046448,False,True,0.0,0,-63.73023238349688,7.49
2019-09-21,-0.009905611827163464,-0.0,-411.33818236233725,4.0,0.0028055978874641434,False,False,-0.0,0,0.0,79.45
2019-09-21,-0.020859400103163252,-0.0,-411.33818236233725,5.0,0.013501400977387513,False,False,-0.0,0,0.0,29.71
2019-09-21,-0.012037005070571694,-0.0,-411.33818236233725,6.0,0.017434078361885253,False,False,-0.0,0,0.0,34.34
2019-09-21,0.001709136726161978,0.8545683630809889,-411.33818236233725,13.0,0.027538137069598928,False,True,0.0,0,-0.8545683630809889,38.65
2019-09-21,-0.015038592917727373,-0.0,-411.33818236233725,13.0,0.0060816441384051135,False,False,-0.0,0,0.0,48.06
2019-09-21,-0.013877834336205399,-0.0,-411.33818236233725,13.0,0.041495067593680206,False,False,-0.0,0,0.0,18.31
2019-09-21,0.001705086111039869,0.8525430555199345,-411.33818236233725,13.0,0.01603399258282055,False,True,0.0,0,-0.8525430555199345,69.67
2019-09-21,-0.01445254152788918,-0.0,-411.33818236233725,1.0,0.014664925220902125,False,False,-0.0,1,0.0,34.84
2019-09-21,0.022211595631892296,11.105797815946149,-411.33818236233725,2.0,0.18821981369099378,False,True,0.0,0,-11.105797815946149,5.89
2019-09-21,-0.21862771151505503,-0.0,-411.33818236233725,3.0,0.182236667272792,False,False,-0.0,0,0.0,3.04
2019-09-21,-0.0063838941802446085,-0.0,-411.33818236233725,4.0,0.11740256266849396,False,False,-0.0,0,0.0,8.13
2019-09-21,-0.020956555293207814,-0.0,-411.33818236233725,5.0,0.010848944871689624,False,False,-0.0,0,0.0,32.1
2019-09-21,-0.07819667700121316,-0.0,-411.33818236233725,6.0,0.048949157550816684,False,False,-0.0,0,0.0,8.48
2019-09-21,-0.00809986283192501,-0.0,-411.33818236233725,7.0,0.004348888252687546,False,False,-0.0,0,0.0,80.98
2019-09-21,0.0007416049875523333,0.37080249377616664,-411.33818236233725,13.0,0.02834542805419453,False,True,0.0,0,-0.37080249377616664,36.2
2019-09-21,0.13725715625027554,68.62857812513776,-411.33818236233725,13.0,0.3579074999202818,False,True,0.0,0,-68.62857812513776,3.91
2019-09-21,-0.0025163842611033264,-0.0,-411.33818236233725,13.0,0.007509782198153633,False,False,-0.0,0,0.0,99.99
2019-09-21,-0.0356232267045835,-0.0,-411.33818236233725,13.0,0.03197620062600289,False,False,-0.0,0,0.0,15.32
2019-09-21,-0.009215485186424973,-0.0,-411.33818236233725,13.0,0.000877678981856106,False,False,-0.0,0,0.0,99.99
2019-09-21,-0.02209043431347238,-0.0,-411.33818236233725,1.0,0.01573674682322164,False,False,-0.0,1,0.0,27.02
2019-09-21,-0.0060655802913021075,-0.0,-411.33818236233725,2.0,0.016060339662322308,False,False,-0.0,0,0.0,45.47
2019-09-21,-0.0074863660629453,-0.0,-411.33818236233725,3.0,0.007579977081408598,False,False,-0.0,0,0.0,66.87
2019-09-21,-0.032012506344746824,-0.0,-411.33818236233725,4.0,0.03134001092626281,False,False,-0.0,0,0.0,16.29
2019-09-21,-0.055730300668955755,-0.0,-411.33818236233725,5.0,0.02437063261396957,False,False,-0.0,0,0.0,13.18
2019-09-21,-0.04045696430349874,-0.0,-411.33818236233725,6.0,0.041339966852436696,False,False,-0.0,0,0.0,12.72
2019-09-21,-0.1439570996731597,-0.0,-411.33818236233725,7.0,0.07903648700776812,False,False,-0.0,0,0.0,5.13
2019-09-21,-0.024609886469953813,-0.0,-411.33818236233725,13.0,0.027033757001314024,False,False,-0.0,0,0.0,19.84
2019-09-21,-0.14423377713051358,-0.0,-411.33818236233725,13.0,0.1288530431870314,False,False,-0.0,0,0.0,4.19
2019-09-21,-0.02661975680291399,-0.0,-411.33818236233725,14.0,0.012579164800862791,False,False,-0.0,0,0.0,26.19
2019-09-21,-0.11330481487203957,-0.0,-411.33818236233725,14.0,0.1569148003881642,False,False,-0.0,0,0.0,4.12
2019-09-21,-0.05851823234477007,-0.0,-411.33818236233725,14.0,0.0715208625378798,False,False,-0.0,0,0.0,8.14
2019-09-21,-0.16685131719551533,-0.0,-411.33818236233725,1.0,0.3471801000712315,False,False,-0.0,1,0.0,2.27
2019-09-21,-0.005256201292948571,-0.0,-411.33818236233725,2.0,0.01636221163808258,False,False,-0.0,0,0.0,46.5
2019-09-21,-0.018952109981965583,-0.0,-411.33818236233725,3.0,0.013283008967163348,False,False,-0.0,0,0.0,31.61
2019-09-21,-0.019397840100823596,-0.0,-411.33818236233725,4.0,0.006963624603102537,False,False,-0.0,0,0.0,38.67
2019-09-21,-0.06646068819333478,-0.0,-411.33818236233725,5.0,0.035592966179233146,False,False,-0.0,0,0.0,10.45
2019-09-21,-0.028044849404805783,-0.0,-411.33818236233725,6.0,0.029742944266065822,False,False,-0.0,0,0.0,17.79
2019-09-21,-0.15484089323818792,-0.0,-411.33818236233725,7.0,0.06724389392300208,False,False,-0.0,0,0.0,5.2
2019-09-21,-0.035638823084103835,-0.0,-411.33818236233725,13.0,0.06639455850053694,False,False,-0.0,0,0.0,10.15
2019-09-21,-0.018386516608758095,-0.0,-411.33818236233725,13.0,0.013428119961337442,False,False,-0.0,0,0.0,32.01
2019-09-21,-0.0017428588730908955,-0.0,-411.33818236233725,13.0,0.04623333168596518,False,False,-0.0,0,0.0,20.88
2019-09-21,-0.09436345666938262,-0.0,-411.33818236233725,13.0,0.05534426654120325,False,False,-0.0,0,0.0,7.31
2019-09-21,-0.013785023668037454,-0.0,-411.33818236233725,1.0,0.016253051107311803,False,False,-0.0,1,0.0,33.75
2019-09-21,-0.014162072957032782,-0.0,-411.33818236233725,2.0,0.012030129340411247,False,False,-0.0,0,0.0,38.72
2019-09-21,-0.043806691684969576,-0.0,-411.33818236233725,3.0,0.12900898574631678,False,False,-0.0,0,0.0,6.04
2019-09-21,-0.039060972647085065,-0.0,-411.33818236233725,4.0,0.11044420327335883,False,False,-0.0,0,0.0,6.95
2019-09-21,-0.04895950703928472,-0.0,-411.33818236233725,5.0,0.03435737199481256,False,False,-0.0,0,0.0,12.59
2019-09-21,-0.004644106950884153,-0.0,-411.33818236233725,6.0,0.054732022301532166,False,False,-0.0,0,0.0,16.92
2019-09-21,0.01822582382708713,9.112911913543565,-411.33818236233725,7.0,0.0589802520617452,False,True,0.0,0,-9.112911913543565,24.09
2019-09-21,-0.0003865051796761584,-0.0,-411.33818236233725,13.0,0.05998685059459519,False,False,-0.0,0,0.0,16.57
2019-09-21,-0.018283857818886397,-0.0,-411.33818236233725,13.0,0.023194099729744413,False,False,-0.0,0,0.0,24.55
2019-09-21,-0.0034139201404912007,-0.0,-411.33818236233725,13.0,0.01927748465689666,False,False,-0.0,0,0.0,44.22
2019-09-21,0.12272032134036605,61.36016067018302,-411.33818236233725,13.0,0.5506616280036022,False,True,0.0,0,-61.36016067018302,2.05
2019-09-21,-0.015343544489292343,-0.0,-411.33818236233725,13.0,0.006117955077169131,False,False,-0.0,0,0.0,47.31
2019-09-28,-0.030194170585849816,-0.0,-751.9248033405042,1.0,0.09333031029974369,False,False,-0.0,1,0.0,8.34
2019-09-28,-0.0820643686860861,-0.0,-751.9248033405042,2.0,0.07824146371185259,False,False,-0.0,0,0.0,6.75
2019-09-28,-0.005074351478280586,-0.0,-751.9248033405042,3.0,0.0971712590485028,False,False,-0.0,0,0.0,9.83
2019-09-28,-0.07613990327236349,-0.0,-751.9248033405042,4.0,0.07047316256855797,False,False,-0.0,0,0.0,7.34
2019-09-28,-0.016046631462178353,-0.0,-751.9248033405042,5.0,0.017135818944816365,False,False,-0.0,0,0.0,30.62
2019-09-28,-0.016089121891038487,-0.0,-751.9248033405042,6.0,0.028633110586560036,False,False,-0.0,0,0.0,22.72
2019-09-28,-0.036544118164469216,-0.0,-751.9248033405042,7.0,0.05617002478405218,False,False,-0.0,0,0.0,11.18
2019-09-28,-0.28036301420386894,-0.0,-751.9248033405042,14.0,0.3096660245997573,False,False,-0.0,0,0.0,2.17
2019-09-28,-0.01906139707907406,-0.0,-751.9248033405042,14.0,0.02643241529052746,False,False,-0.0,0,0.0,22.4
2019-09-28,-0.04439863988915335,-0.0,-751.9248033405042,1.0,0.14583790653874343,False,False,-0.0,1,0.0,5.49
2019-09-28,0.006624056588966209,3.3120282944831043,-751.9248033405042,2.0,0.053972766951741885,False,True,0.0,0,-3.3120282944831043,20.98
2019-09-28,-0.26607852471858573,-0.0,-751.9248033405042,3.0,0.333958690787853,False,False,-0.0,0,0.0,2.11
2019-09-28,-0.0015145557304192584,-0.0,-751.9248033405042,4.0,0.022647435963921374,False,False,-0.0,0,0.0,41.45
2019-09-28,-0.017768445085452056,-0.0,-751.9248033405042,5.0,0.026636809935728225,False,False,-0.0,0,0.0,22.92
2019-09-28,-0.015621585379309352,-0.0,-751.9248033405042,6.0,0.01970438280779706,False,False,-0.0,0,0.0,28.75
2019-09-28,-0.010470376575682854,-0.0,-751.9248033405042,7.0,0.018937958016158905,False,False,-0.0,0,0.0,34.36
2019-09-28,-0.01747602082438998,-0.0,-751.9248033405042,13.0,0.010905458138633448,False,False,-0.0,0,0.0,35.85
2019-09-28,-0.11591533230880788,-0.0,-751.9248033405042,14.0,0.1016120229170806,False,False,-0.0,0,0.0,5.13
2019-09-28,-0.045415520500725975,-0.0,-751.9248033405042,1.0,0.22471768893098615,False,False,-0.0,1,0.0,3.87
2019-09-28,0.012627889802761114,6.313944901380557,-751.9248033405042,2.0,0.053992452441941625,False,True,0.0,0,-6.313944901380557,23.87
2019-09-28,-0.007923129096285052,-0.0,-751.9248033405042,4.0,0.0021571102186092885,False,False,-0.0,0,0.0,99.99
2019-09-28,-0.1620258303884986,-0.0,-751.9248033405042,5.0,0.11530730335577312,False,False,-0.0,0,0.0,4.19
2019-09-28,-0.04924908088307647,-0.0,-751.9248033405042,6.0,0.17835375661867547,False,False,-0.0,0,0.0,4.61
2019-09-28,-0.007971277886017241,-0.0,-751.9248033405042,7.0,0.0067157580732719515,False,False,-0.0,0,0.0,68.63
2019-09-28,-0.015919226274788395,-0.0,-751.9248033405042,13.0,0.0092272892270628,False,False,-0.0,0,0.0,40.4
2019-09-28,-0.00828871340346618,-0.0,-751.9248033405042,13.0,0.018620513001750424,False,False,-0.0,0,0.0,37.47
2019-09-28,0.006174735222694839,3.0873676113474193,-751.9248033405042,13.0,0.03194152974634807,False,True,0.0,0,-3.0873676113474193,38.57
2019-09-28,-0.03759437548074643,-0.0,-751.9248033405042,13.0,0.018704831002202372,False,False,-0.0,0,0.0,18.43
2019-09-28,-0.006782644596102322,-0.0,-751.9248033405042,14.0,0.012672092497542167,False,False,-0.0,0,0.0,51.75
2019-09-28,-0.031589739990455314,-0.0,-751.9248033405042,1.0,0.3606497048728357,False,False,-0.0,1,0.0,2.63
2019-09-28,0.009250442508851918,4.625221254425959,-751.9248033405042,2.0,0.04464699690296225,False,True,0.0,0,-4.625221254425959,27.99
2019-09-28,0.05271635430175163,26.358177150875814,-751.9248033405042,2.0,0.12033117555073439,False,True,0.0,0,-26.358177150875814,14.01
2019-09-28,0.08682357375027716,43.41178687513858,-751.9248033405042,4.0,0.32037253187041087,False,True,0.0,0,-43.41178687513858,3.91
2019-09-28,-0.013310573971616753,-0.0,-751.9248033405042,5.0,0.046156009007938224,False,False,-0.0,0,0.0,17.04
2019-09-28,-0.023065565231828677,-0.0,-751.9248033405042,6.0,0.05210457181679944,False,False,-0.0,0,0.0,13.61
2019-09-28,-0.23597405117048983,-0.0,-751.9248033405042,13.0,0.13856354009329497,False,False,-0.0,0,0.0,3.3
2019-09-28,-0.0026870023836022155,-0.0,-751.9248033405042,1.0,0.06733303968229179,False,False,-0.0,1,0.0,14.32
2019-09-28,-0.00020650394830216363,-0.0,-751.9248033405042,2.0,0.045590497148231816,False,False,-0.0,0,0.0,21.84
2019-09-28,-0.49040265507130953,-0.0,-751.9248033405042,3.0,0.31959878790222823,False,False,-0.0,0,0.0,1.84
2019-09-28,-0.009564574654676916,-0.0,-751.9248033405042,4.0,0.01712935910139598,False,False,-0.0,0,0.0,37.82
2019-09-28,-0.02343205642049686,-0.0,-751.9248033405042,5.0,0.0886634590691523,False,False,-0.0,0,0.0,9.13
2019-09-28,-0.035885396974318945,-0.0,-751.9248033405042,6.0,0.12323678382050732,False,False,-0.0,0,0.0,6.51
2019-09-28,-0.19784445820703583,-0.0,-751.9248033405042,14.0,0.0762618251355353,False,False,-0.0,0,0.0,4.37
2019-09-28,-0.10762941753705411,-0.0,-751.9248033405042,1.0,0.4274572576016194,False,False,-0.0,1,0.0,2.07
2019-09-28,-0.08945042205694063,-0.0,-751.9248033405042,2.0,0.12086819223976605,False,False,-0.0,0,0.0,5.18
2019-09-28,-0.008004395950849721,-0.0,-751.9248033405042,3.0,0.029150207659575995,False,False,-0.0,0,0.0,27.13
2019-09-28,-0.054665204484140355,-0.0,-751.9248033405042,4.0,0.026776124047453505,False,False,-0.0,0,0.0,12.95
2019-09-28,-0.01965328809983704,-0.0,-751.9248033405042,5.0,0.09351577828194288,False,False,-0.0,0,0.0,9.01
2019-09-28,-0.005707745068615173,-0.0,-751.9248033405042,6.0,0.008871955497760807,False,False,-0.0,0,0.0,68.98
2019-09-28,-0.039326690184140596,-0.0,-751.9248033405042,7.0,0.08804177675019036,False,False,-0.0,0,0.0,8.16
2019-09-28,-0.003128961622781725,-0.0,-751.9248033405042,13.0,0.021517941611193254,False,False,-0.0,0,0.0,40.7
2019-09-28,-0.0025595047284000722,-0.0,-751.9248033405042,13.0,0.013308800189744912,False,False,-0.0,0,0.0,63.18
2019-09-28,0.000574218170655182,0.287109085327591,-751.9248033405042,13.0,0.03384405112103284,False,True,0.0,0,-0.287109085327591,30.04
2019-09-28,-0.009077121845365814,-0.0,-751.9248033405042,13.0,0.010493807593062536,False,False,-0.0,0,0.0,51.56
2019-09-28,-0.009286909438607781,-0.0,-751.9248033405042,14.0,0.03778803969565564,False,False,-0.0,0,0.0,21.44
2019-09-28,0.09222461147826864,46.11230573913432,-751.9248033405042,1.0,0.6200010001536939,True,True,79.31316587131103,1,33.20086013217671,1.72
2019-09-28,-0.04539708032380837,-0.0,-751.9248033405042,2.0,0.055999338718268094,False,False,-0.0,0,0.0,10.31
2019-09-28,-0.02544834929138067,-0.0,-751.9248033405042,3.0,0.03061771682624539,False,False,-0.0,0,0.0,18.29
2019-09-28,0.003663074568234208,1.831537284117104,-751.9248033405042,4.0,0.015335250358203349,False,True,0.0,0,-1.831537284117104,85.36
2019-09-28,0.0032889100702813466,1.6444550351406733,-751.9248033405042,5.0,0.12323007612680585,False,True,0.0,0,-1.6444550351406733,8.31
2019-09-28,-0.0237024184479273,-0.0,-751.9248033405042,6.0,0.0499452375555207,False,False,-0.0,0,0.0,13.9
2019-09-28,-0.005348346307734149,-0.0,-751.9248033405042,7.0,0.02713463741787923,False,False,-0.0,0,0.0,30.95
2019-09-28,-0.005058250836075963,-0.0,-751.9248033405042,13.0,0.00499333683105151,False,False,-0.0,0,0.0,99.99
2019-09-28,-0.02328156119247469,-0.0,-751.9248033405042,13.0,0.10690693259791649,False,False,-0.0,0,0.0,7.86
2019-09-28,-0.0045016517313198725,-0.0,-751.9248033405042,13.0,0.009476940694665653,False,False,-0.0,0,0.0,71.86
2019-09-28,-0.0023456134583192483,-0.0,-751.9248033405042,13.0,0.01427703353103928,False,False,-0.0,0,0.0,60.3
2019-09-28,0.00769608634672329,3.848043173361645,-751.9248033405042,14.0,0.0512181878227442,False,True,0.0,0,-3.848043173361645,22.8
2019-09-29,-0.0010242296846677988,-0.0,-813.443613873926,1.0,0.21706383778475874,False,False,-0.0,1,0.0,4.59
2019-09-29,-0.01279058437889389,-0.0,-813.443613873926,2.0,0.008243487986192174,False,False,-0.0,0,0.0,48.15
2019-09-29,-0.006842698617257418,-0.0,-813.443613873926,3.0,0.003226735312308113,False,False,-0.0,0,0.0,99.99
2019-09-29,-0.0019329303235456087,-0.0,-813.443613873926,4.0,0.14672180711318222,False,False,-0.0,0,0.0,6.74
2019-09-29,0.0008587804007078465,0.4293902003539233,-813.443613873926,5.0,0.12255685830561552,False,True,0.0,0,-0.4293902003539233,8.21
2019-09-29,-0.004988312049568226,-0.0,-813.443613873926,6.0,0.006882563358529675,False,False,-0.0,0,0.0,84.66
2019-09-29,-0.01980634351557434,-0.0,-813.443613873926,13.0,0.028116886912789112,False,False,-0.0,0,0.0,21.28
2019-09-29,-0.01790234862188237,-0.0,-813.443613873926,13.0,0.00940922499287165,False,False,-0.0,0,0.0,37.27
