datum,f,insats,kassa,plac,proba,rätt,spela,utdelning,vann,vinst,vodds
2019-09-01,-0.05415834706396798,-0.0,1929.8997352138408,1.0,0.09104252718726728,False,False,-0.0,1,0.0,7.26
2019-09-01,-0.24662534271059988,-0.0,1929.8997352138408,2.0,0.18623067906391397,False,False,-0.0,0,0.0,2.88
2019-09-01,-0.16131213581571296,-0.0,1929.8997352138408,3.0,0.12262726169424133,False,False,-0.0,0,0.0,4.09
2019-09-01,-0.058112478339312025,-0.0,1929.8997352138408,4.0,0.04531982648369012,False,False,-0.0,0,0.0,10.23
2019-09-01,-0.017901992816638602,-0.0,1929.8997352138408,5.0,0.005226886820185725,False,False,-0.0,0,0.0,44.01
2019-09-01,-0.0553506308371904,-0.0,1929.8997352138408,6.0,0.007655376973985149,False,False,-0.0,0,0.0,16.75
2019-09-01,-0.028514999326395892,-0.0,1929.8997352138408,7.0,0.02840337363023919,False,False,-0.0,0,0.0,18.07
2019-09-01,-0.05540434531638362,-0.0,1929.8997352138408,13.0,0.04909113441791179,False,False,-0.0,0,0.0,10.1
2019-09-01,-0.008577604961052246,-0.0,1929.8997352138408,13.0,0.01606994159224815,False,False,-0.0,0,0.0,40.92
2019-09-01,-0.0406827121976133,-0.0,1929.8997352138408,13.0,0.015298068447766653,False,False,-0.0,0,0.0,18.59
2019-09-01,0.3227809615253948,161.39048076269742,1929.8997352138408,1.0,0.8477569603429181,True,True,208.1937201838797,1,46.80323942118227,1.29
2019-09-01,0.03945016450930773,19.725082254653866,1929.8997352138408,2.0,0.17049379827338582,False,True,0.0,0,-19.725082254653866,7.33
2019-09-01,-0.011278247542665765,-0.0,1929.8997352138408,4.0,0.056411059521769696,False,False,-0.0,0,0.0,14.94
2019-09-01,-0.03169339916826711,-0.0,1929.8997352138408,5.0,0.05559030634512266,False,False,-0.0,0,0.0,11.82
2019-09-01,-0.03250893624521824,-0.0,1929.8997352138408,6.0,0.028013275726951652,False,False,-0.0,0,0.0,17.06
2019-09-01,-0.014026785928749189,-0.0,1929.8997352138408,14.0,0.02923374248118038,False,False,-0.0,0,0.0,23.44
2019-09-01,-0.06455375415984846,-0.0,1929.8997352138408,1.0,0.10939293769633592,False,False,-0.0,1,0.0,6.12
2019-09-01,0.42487313635141183,212.4365681757059,1929.8997352138408,2.0,0.7408769075868998,False,True,0.0,0,-212.4365681757059,1.82
2019-09-01,-0.041895075083206515,-0.0,1929.8997352138408,3.0,0.08594481143007035,False,False,-0.0,0,0.0,8.15
2019-09-01,-0.04999354385929442,-0.0,1929.8997352138408,4.0,0.028305750984799115,False,False,-0.0,0,0.0,13.41
2019-09-01,-0.01967198311797704,-0.0,1929.8997352138408,6.0,0.1127529497544875,False,False,-0.0,0,0.0,7.7
2019-09-01,-0.0191007619957957,-0.0,1929.8997352138408,13.0,0.0238449085476428,False,False,-0.0,0,0.0,23.73
2019-09-01,-0.02162193047624365,-0.0,1929.8997352138408,13.0,0.01428745196580358,False,False,-0.0,0,0.0,28.45
2019-09-01,0.0006867336700202656,0.3433668350101328,1929.8997352138408,14.0,0.02346570030621766,False,True,0.0,0,-0.3433668350101328,43.87
2019-09-07,0.010998912855866579,5.499456427933289,1701.0849408017918,1.0,0.16433241473867796,True,True,35.47149396016972,1,29.972037532236428,6.45
2019-09-07,0.023607818163407658,11.803909081703829,1701.0849408017918,2.0,0.5690783108095486,False,True,0.0,0,-11.803909081703829,1.79
2019-09-07,-0.038644072358315955,-0.0,1701.0849408017918,4.0,0.022095347077842862,False,False,-0.0,0,0.0,17.1
2019-09-07,-0.029449421697939338,-0.0,1701.0849408017918,5.0,0.008537641833349936,False,False,-0.0,0,0.0,27.1
2019-09-07,-0.08201181262013328,-0.0,1701.0849408017918,6.0,0.036499886462028085,False,False,-0.0,0,0.0,9.13
2019-09-07,-0.026589872821742525,-0.0,1701.0849408017918,7.0,0.054180376810180564,False,False,-0.0,0,0.0,12.71
2019-09-07,-0.027713293545426565,-0.0,1701.0849408017918,13.0,0.008058140270982296,False,False,-0.0,0,0.0,28.73
2019-09-07,0.003381771651793731,1.6908858258968655,1701.0849408017918,14.0,0.10828895358318387,False,True,0.0,0,-1.6908858258968655,9.5
2019-09-07,-0.12939149702823985,-0.0,1701.0849408017918,1.0,0.156530400953593,False,False,-0.0,1,0.0,3.95
2019-09-07,-0.03565450660436131,-0.0,1701.0849408017918,2.0,0.03159578603228552,False,False,-0.0,0,0.0,15.4
2019-09-07,0.011748859303755568,5.874429651877784,1701.0849408017918,3.0,0.18543095784439606,False,True,0.0,0,-5.874429651877784,5.69
2019-09-07,-0.0017026643211200325,-0.0,1701.0849408017918,4.0,0.07051814781450506,False,False,-0.0,0,0.0,13.87
2019-09-07,-0.006405333202374799,-0.0,1701.0849408017918,5.0,0.022876171982448443,False,False,-0.0,0,0.0,34.37
2019-09-07,-0.06298058736395255,-0.0,1701.0849408017918,5.0,0.13834149357618997,False,False,-0.0,0,0.0,5.28
2019-09-07,-0.0067044594231338685,-0.0,1701.0849408017918,7.0,0.01503392233940411,False,False,-0.0,0,0.0,46.31
2019-09-07,-0.07646979167116227,-0.0,1701.0849408017918,13.0,0.12511631163804415,False,False,-0.0,0,0.0,5.34
2019-09-07,-0.0641928691659973,-0.0,1701.0849408017918,13.0,0.03932783795131762,False,False,-0.0,0,0.0,10.28
2019-09-07,0.006008197534662582,3.0040987673312913,1701.0849408017918,13.0,0.037543470455517196,False,True,0.0,0,-3.0040987673312913,31.52
2019-09-07,0.0028876558858334815,1.4438279429167407,1701.0849408017918,13.0,0.04658232477777768,False,True,0.0,0,-1.4438279429167407,22.82
2019-09-07,-0.034237072039193926,-0.0,1701.0849408017918,1.0,0.026033153604115743,False,False,-0.0,1,0.0,17.16
2019-09-07,-0.0669517624581899,-0.0,1701.0849408017918,2.0,0.045358949379514305,False,False,-0.0,0,0.0,9.5
2019-09-07,-0.05499358987928041,-0.0,1701.0849408017918,5.0,0.10130175676950187,False,False,-0.0,0,0.0,6.75
2019-09-07,-0.020643106820594035,-0.0,1701.0849408017918,7.0,0.016484688989540343,False,False,-0.0,0,0.0,27.49
2019-09-07,-0.02904018490279708,-0.0,1701.0849408017918,13.0,0.10945782114064802,False,False,-0.0,0,0.0,7.43
2019-09-07,-0.04201474182678306,-0.0,1701.0849408017918,14.0,0.06105298733511438,False,False,-0.0,0,0.0,10.11
2019-09-07,-0.5833606055023098,-0.0,1701.0849408017918,1.0,0.17787045483533911,False,False,-0.0,1,0.0,2.08
2019-09-07,-0.16177787543030336,-0.0,1701.0849408017918,2.0,0.12508085924384563,False,False,-0.0,0,0.0,4.05
2019-09-07,-0.0020913920097980097,-0.0,1701.0849408017918,3.0,0.05734463361355893,False,False,-0.0,0,0.0,16.86
2019-09-07,-0.03263887289933328,-0.0,1701.0849408017918,4.0,0.09313930893980596,False,False,-0.0,0,0.0,8.21
2019-09-07,-0.020192913105465126,-0.0,1701.0849408017918,7.0,0.04648636226090514,False,False,-0.0,0,0.0,15.3
2019-09-07,-0.015481160097854461,-0.0,1701.0849408017918,14.0,0.01420259202426932,False,False,-0.0,0,0.0,34.21
2019-09-07,-0.07172169803439259,-0.0,1701.0849408017918,14.0,0.07409077788865402,False,False,-0.0,0,0.0,7.35
2019-09-07,-0.3609304423543423,-0.0,1701.0849408017918,1.0,0.21330181180360802,False,False,-0.0,1,0.0,2.37
2019-09-07,-0.038019033524329525,-0.0,1701.0849408017918,2.0,0.2535593466791338,False,False,-0.0,0,0.0,3.56
2019-09-07,-0.028523853793309187,-0.0,1701.0849408017918,4.0,0.044214749728141246,False,False,-0.0,0,0.0,14.14
2019-09-07,0.005205766462923674,2.602883231461837,1701.0849408017918,5.0,0.05731651730300101,False,True,0.0,0,-2.602883231461837,19.09
2019-09-07,-0.007061501621523176,-0.0,1701.0849408017918,7.0,0.017375807323430068,False,False,-0.0,0,0.0,41.21
2019-09-07,-0.10544662198191065,-0.0,1701.0849408017918,13.0,0.1031282123542989,False,False,-0.0,0,0.0,5.3
2019-09-07,-0.10320119632717308,-0.0,1701.0849408017918,1.0,0.15760286899839973,False,False,-0.0,1,0.0,4.23
2019-09-07,-0.021293998030379693,-0.0,1701.0849408017918,2.0,0.009292824312548718,False,False,-0.0,0,0.0,33.39
2019-09-07,-0.05243551978363037,-0.0,1701.0849408017918,3.0,0.1354993944634465,False,False,-0.0,0,0.0,5.6
2019-09-07,-0.05468444164250255,-0.0,1701.0849408017918,4.0,0.08803334477732189,False,False,-0.0,0,0.0,7.39
2019-09-07,0.0022739164708084833,1.1369582354042416,1701.0849408017918,5.0,0.025503860208391523,False,True,0.0,0,-1.1369582354042416,42.95
2019-09-07,-0.009766192881207848,-0.0,1701.0849408017918,6.0,0.026872638500548607,False,False,-0.0,0,0.0,27.56
2019-09-07,-0.015359168380220615,-0.0,1701.0849408017918,7.0,0.010005787112665233,False,False,-0.0,0,0.0,40.03
2019-09-07,-0.016382791142904703,-0.0,1701.0849408017918,13.0,0.010245000084313132,False,False,-0.0,0,0.0,38.17
2019-09-07,-0.09868228802599707,-0.0,1701.0849408017918,13.0,0.06312659091744874,False,False,-0.0,0,0.0,6.79
2019-09-07,-0.2261701907253328,-0.0,1701.0849408017918,14.0,0.17323378019497107,False,False,-0.0,0,0.0,3.07
2019-09-07,-0.38899332674316217,-0.0,1701.0849408017918,1.0,0.2787919264987427,False,False,-0.0,1,0.0,2.08
2019-09-07,-0.0006716325802339145,-0.0,1701.0849408017918,2.0,0.08413104814690454,False,False,-0.0,0,0.0,11.8
2019-09-07,-0.010008193135156685,-0.0,1701.0849408017918,3.0,0.10555338502676055,False,False,-0.0,0,0.0,8.74
2019-09-07,-0.007873410489839082,-0.0,1701.0849408017918,4.0,0.019271039025104065,False,False,-0.0,0,0.0,37.13
2019-09-07,-0.026200143559473834,-0.0,1701.0849408017918,5.0,0.04244200651139398,False,False,-0.0,0,0.0,14.95
2019-09-07,-0.01840242573872312,-0.0,1701.0849408017918,13.0,0.01078652312165874,False,False,-0.0,0,0.0,34.89
2019-09-07,-0.2671521033639859,-0.0,1701.0849408017918,13.0,0.13132340083852534,False,False,-0.0,0,0.0,3.18
2019-09-08,-0.012901093011760097,-0.0,1703.4999855974356,1.0,0.01396630998589932,False,False,-0.0,1,0.0,37.7
2019-09-08,0.4643532829588137,232.17664147940684,1703.4999855974356,3.0,0.5820778361546788,False,True,0.0,0,-232.17664147940684,4.55
2019-09-08,-0.6012319193161295,-0.0,1703.4999855974356,4.0,0.35758958925640316,False,False,-0.0,0,0.0,1.67
2019-09-08,-0.016670084527253277,-0.0,1703.4999855974356,5.0,0.005982992222462703,False,False,-0.0,0,0.0,44.88
2019-09-08,0.1252042563037024,62.602128151851204,1703.4999855974356,13.0,0.23373970837520333,False,True,0.0,0,-62.602128151851204,8.06
2019-09-08,0.008495650473791505,4.2478252368957525,1703.4999855974356,13.0,0.07749386547213587,False,True,0.0,0,-4.2478252368957525,14.37
2019-09-08,-0.01723597477779312,-0.0,1703.4999855974356,13.0,0.05258118203605678,False,False,-0.0,0,0.0,14.57
2019-09-08,-0.3083617822992607,-0.0,1703.4999855974356,1.0,0.6065765270009217,False,False,-0.0,1,0.0,1.43
2019-09-08,0.03400894163659161,17.004470818295804,1703.4999855974356,2.0,0.15833211517113582,False,True,0.0,0,-17.004470818295804,7.77
2019-09-08,0.017761848780009477,8.880924390004738,1703.4999855974356,3.0,0.10904792231346584,False,True,0.0,0,-8.880924390004738,10.76
2019-09-08,-0.0012836663720951203,-0.0,1703.4999855974356,4.0,0.0198004285188734,False,False,-0.0,0,0.0,47.49
2019-09-08,-0.02301360913390595,-0.0,1703.4999855974356,6.0,0.023742040278064157,False,False,-0.0,0,0.0,21.88
2019-09-08,-0.0169594575604264,-0.0,1703.4999855974356,8.0,0.009311776166270226,False,False,-0.0,0,0.0,38.71
2019-09-08,-0.03059055329160546,-0.0,1703.4999855974356,10.0,0.06430728771130481,False,False,-0.0,0,0.0,10.86
2019-09-08,-0.008117396145374217,-0.0,1703.4999855974356,1.0,0.038361045355104074,False,False,-0.0,1,0.0,21.69
2019-09-08,-0.01477228860263642,-0.0,1703.4999855974356,3.0,0.008201953837993792,False,False,-0.0,0,0.0,44.17
2019-09-08,-0.21547797600158933,-0.0,1703.4999855974356,4.0,0.15062984809527497,False,False,-0.0,0,0.0,3.32
2019-09-08,-0.015753582517184346,-0.0,1703.4999855974356,5.0,0.011061453980101407,False,False,-0.0,0,0.0,37.88
2019-09-08,-0.0432425918414287,-0.0,1703.4999855974356,6.0,0.12529417582277624,False,False,-0.0,0,0.0,6.19
2019-09-08,-0.011474233681124602,-0.0,1703.4999855974356,8.0,0.017971886658937248,False,False,-0.0,0,0.0,34.35
2019-09-08,-0.013096477238189116,-0.0,1703.4999855974356,10.0,0.017381756132394188,False,False,-0.0,0,0.0,33.24
2019-09-08,-0.5792337928220725,-0.0,1703.4999855974356,14.0,0.16568780756569748,False,False,-0.0,0,0.0,2.12
2019-09-08,-0.032351272130288884,-0.0,1703.4999855974356,14.0,0.034467580434778364,False,False,-0.0,0,0.0,15.45
2019-09-08,-0.19870159092481943,-0.0,1703.4999855974356,1.0,0.30707967106877526,False,False,-0.0,1,0.0,2.37
2019-09-08,0.05301942428250747,26.509712141253736,1703.4999855974356,2.0,0.22773908769901902,False,True,0.0,0,-26.509712141253736,5.42
2019-09-08,0.0948929953561376,47.4464976780688,1703.4999855974356,3.0,0.27998645233852254,False,True,0.0,0,-47.4464976780688,4.89
2019-09-08,-0.005450972580992335,-0.0,1703.4999855974356,4.0,0.033414546266359514,False,False,-0.0,0,0.0,25.87
2019-09-08,-0.004877626118966584,-0.0,1703.4999855974356,7.0,0.03041839165830657,False,False,-0.0,0,0.0,28.47
2019-09-08,-0.08416353952297466,-0.0,1703.4999855974356,13.0,0.09835557487483251,False,False,-0.0,0,0.0,5.94
2019-09-08,-0.006707988752422273,-0.0,1703.4999855974356,13.0,0.013807764024272699,False,False,-0.0,0,0.0,49.07
2019-09-08,-0.013320261288738304,-0.0,1703.4999855974356,13.0,0.023117000893524853,False,False,-0.0,0,0.0,27.81
2019-09-08,-0.3729877398604824,-0.0,1703.4999855974356,1.0,0.6291930921544682,False,False,-0.0,1,0.0,1.37
2019-09-08,0.018422388333611362,9.211194166805681,1703.4999855974356,3.0,0.05851951299318606,False,True,0.0,0,-9.211194166805681,24.48
2019-09-08,-0.02523115608824467,-0.0,1703.4999855974356,4.0,0.018358603949520835,False,False,-0.0,0,0.0,23.52
2019-09-08,-0.012392879416148314,-0.0,1703.4999855974356,6.0,0.013012211660793926,False,False,-0.0,0,0.0,39.85
2019-09-08,-0.004111075407486258,-0.0,1703.4999855974356,7.0,0.09423476939246342,False,False,-0.0,0,0.0,10.21
2019-09-08,-0.0102156191773509,-0.0,1703.4999855974356,9.0,0.031563355974731436,False,False,-0.0,0,0.0,24.18
2019-09-08,-0.016268783788808368,-0.0,1703.4999855974356,11.0,0.008731678297017176,False,False,-0.0,0,0.0,40.65
2019-09-08,-0.015086688531579339,-0.0,1703.4999855974356,12.0,0.005337590915736139,False,False,-0.0,0,0.0,49.7
2019-09-08,-0.0095825558848507,-0.0,1703.4999855974356,1.0,0.05970931480045134,False,False,-0.0,1,0.0,14.57
2019-09-08,-0.05693580305102553,-0.0,1703.4999855974356,2.0,0.07719310596560208,False,False,-0.0,0,0.0,7.88
2019-09-08,-0.10235612269775107,-0.0,1703.4999855974356,3.0,0.16983057426465661,False,False,-0.0,0,0.0,4.05
2019-09-08,0.06423368868820155,32.11684434410078,1703.4999855974356,4.0,0.21371712499999043,False,True,0.0,0,-32.11684434410078,6.26
2019-09-08,-0.016081236324153807,-0.0,1703.4999855974356,5.0,0.11269965547865403,False,False,-0.0,0,0.0,7.89
2019-09-08,-0.035608837952122455,-0.0,1703.4999855974356,6.0,0.10358589833176496,False,False,-0.0,0,0.0,7.44
2019-09-08,-0.051414936463697734,-0.0,1703.4999855974356,13.0,0.06043771635158925,False,False,-0.0,0,0.0,9.4
2019-09-08,0.017716312161400637,8.858156080700319,1703.4999855974356,13.0,0.09287191184300732,False,True,0.0,0,-8.858156080700319,13.07
2019-09-08,-0.039117720590319066,-0.0,1703.4999855974356,13.0,0.03099818498257695,False,False,-0.0,0,0.0,14.82
2019-09-08,-0.024191150877410774,-0.0,1703.4999855974356,14.0,0.012205123140976245,False,False,-0.0,0,0.0,28.14
2019-09-08,-0.037026017585740006,-0.0,1703.4999855974356,1.0,0.17121213855597484,False,False,-0.0,1,0.0,4.98
2019-09-08,-0.039646402825088585,-0.0,1703.4999855974356,2.0,0.035094531957448334,False,False,-0.0,0,0.0,13.91
2019-09-08,-0.07177864634513294,-0.0,1703.4999855974356,3.0,0.152442827785648,False,False,-0.0,0,0.0,4.78
2019-09-08,-0.206474429112403,-0.0,1703.4999855974356,4.0,0.17292004545124573,False,False,-0.0,0,0.0,3.18
2019-09-08,-0.08206231332714746,-0.0,1703.4999855974356,5.0,0.04989650537128517,False,False,-0.0,0,0.0,8.2
2019-09-08,-0.010832542226022597,-0.0,1703.4999855974356,6.0,0.014457238665296458,False,False,-0.0,0,0.0,39.97
2019-09-08,-0.02943254013577422,-0.0,1703.4999855974356,7.0,0.044841091908653936,False,False,-0.0,0,0.0,13.86
2019-09-08,-0.026655637093888174,-0.0,1703.4999855974356,11.0,0.04795596443909789,False,False,-0.0,0,0.0,13.76
2019-09-08,-0.02945683843718662,-0.0,1703.4999855974356,12.0,0.020834164906105353,False,False,-0.0,0,0.0,20.47
2019-09-14,0.0069313253030347894,3.4656626515173947,1254.445591110052,1.0,0.25033051027778114,True,True,14.13990361819097,1,10.674240966673576,4.08
2019-09-14,0.08151331023549666,40.75665511774833,1254.445591110052,2.0,0.4095442708656764,False,True,0.0,0,-40.75665511774833,2.8
2019-09-14,-0.03061878007048648,-0.0,1254.445591110052,3.0,0.029863542703603106,False,False,-0.0,0,0.0,17.04
2019-09-14,-0.01080548110285144,-0.0,1254.445591110052,4.0,0.03302823446969199,False,False,-0.0,0,0.0,23.06
2019-09-14,0.21180911910318623,105.90455955159311,1254.445591110052,5.0,0.49130943147794287,False,True,0.0,0,-105.90455955159311,2.82
2019-09-14,-0.0008967484965830072,-0.0,1254.445591110052,7.0,0.031812295571932776,False,False,-0.0,0,0.0,30.6
2019-09-14,-0.024286965662327492,-0.0,1254.445591110052,13.0,0.015881150638155938,False,False,-0.0,0,0.0,25.5
2019-09-14,-0.3322931310168146,-0.0,1254.445591110052,1.0,0.17236335800470606,False,False,-0.0,1,0.0,2.64
2019-09-14,0.03805587261269919,19.027936306349595,1254.445591110052,2.0,0.12034365083231431,False,True,0.0,0,-19.027936306349595,11.69
2019-09-14,-0.03024960303479619,-0.0,1254.445591110052,3.0,0.05068123773777224,False,False,-0.0,0,0.0,12.73
2019-09-14,-0.0008631051630793862,-0.0,1254.445591110052,4.0,0.07788300853975927,False,False,-0.0,0,0.0,12.71
2019-09-14,-0.028532314622379065,-0.0,1254.445591110052,5.0,0.07181230143834084,False,False,-0.0,0,0.0,10.25
2019-09-14,-0.05997503585744638,-0.0,1254.445591110052,6.0,0.05351265534784767,False,False,-0.0,0,0.0,9.34
2019-09-14,-0.02764274926736209,-0.0,1254.445591110052,7.0,0.023662430426465274,False,False,-0.0,0,0.0,20.03
2019-09-14,0.006116747857012444,3.058373928506222,1254.445591110052,13.0,0.036830074561060265,False,True,0.0,0,-3.058373928506222,32.36
2019-09-14,-0.12148634555231189,-0.0,1254.445591110052,13.0,0.16830340782037853,False,False,-0.0,0,0.0,3.87
2019-09-14,-0.0741256832304028,-0.0,1254.445591110052,1.0,0.11431741909072048,False,False,-0.0,1,0.0,5.7
2019-09-14,-0.03458467545181034,-0.0,1254.445591110052,2.0,0.1702835771129046,False,False,-0.0,0,0.0,5.05
2019-09-14,-0.07678877121711476,-0.0,1254.445591110052,3.0,0.16573122230025342,False,False,-0.0,0,0.0,4.44
2019-09-14,-0.05136241748762553,-0.0,1254.445591110052,4.0,0.04491619217241344,False,False,-0.0,0,0.0,10.92
2019-09-14,-0.020007374481011874,-0.0,1254.445591110052,6.0,0.016073537244527987,False,False,-0.0,0,0.0,28.27
2019-09-14,-0.04306050319927557,-0.0,1254.445591110052,7.0,0.15374336532888963,False,False,-0.0,0,0.0,5.3
2019-09-14,-0.023032924845040284,-0.0,1254.445591110052,13.0,0.019540230579222728,False,False,-0.0,0,0.0,24.03
2019-09-14,-0.01229401161716508,-0.0,1254.445591110052,13.0,0.01678654028220766,False,False,-0.0,0,0.0,34.81
2019-09-14,-0.06714040200415555,-0.0,1254.445591110052,14.0,0.040434235294650456,False,False,-0.0,0,0.0,9.92
2019-09-14,-0.013490708723086832,-0.0,1254.445591110052,14.0,0.013819738830755445,False,False,-0.0,0,0.0,37.11
2019-09-14,-0.15689866745745687,-0.0,1254.445591110052,2.0,0.10425227327786071,False,False,-0.0,0,0.0,4.43
2019-09-14,-0.015102585916901215,-0.0,1254.445591110052,3.0,0.0197208304095791,False,False,-0.0,0,0.0,29.15
2019-09-14,-0.04911697551129167,-0.0,1254.445591110052,4.0,0.07960903375389748,False,False,-0.0,0,0.0,8.15
2019-09-14,-0.021767690853744314,-0.0,1254.445591110052,5.0,0.028074635529365163,False,False,-0.0,0,0.0,20.5
2019-09-14,-0.02394989754619199,-0.0,1254.445591110052,6.0,0.043637554437055005,False,False,-0.0,0,0.0,15.15
2019-09-14,-0.02023436086955052,-0.0,1254.445591110052,7.0,0.017678473053509697,False,False,-0.0,0,0.0,26.91
2019-09-14,-0.06259770137936171,-0.0,1254.445591110052,13.0,0.045609803852752505,False,False,-0.0,0,0.0,9.82
2019-09-14,-0.0069554811856221525,-0.0,1254.445591110052,13.0,0.03027022976393874,False,False,-0.0,0,0.0,27.05
2019-09-14,-0.021277516487413384,-0.0,1254.445591110052,1.0,0.015725292080971155,False,False,-0.0,1,0.0,27.6
2019-09-14,-0.0012320264182515686,-0.0,1254.445591110052,2.0,0.019908852517944622,False,False,-0.0,0,0.0,47.36
2019-09-14,-0.004883673378371708,-0.0,1254.445591110052,3.0,0.05729972225147802,False,False,-0.0,0,0.0,16.16
2019-09-14,-0.043350887773598246,-0.0,1254.445591110052,4.0,0.04133668428594706,False,False,-0.0,0,0.0,12.32
2019-09-14,-0.005059206621852335,-0.0,1254.445591110052,5.0,0.01586644831510066,False,False,-0.0,0,0.0,48.03
2019-09-14,-0.015975214243564052,-0.0,1254.445591110052,7.0,0.02525754607476241,False,False,-0.0,0,0.0,24.64
2019-09-14,-0.3340728292654622,-0.0,1254.445591110052,14.0,0.21948436130111956,False,False,-0.0,0,0.0,2.41
2019-09-14,-0.04059535065062248,-0.0,1254.445591110052,14.0,0.16224974694209146,False,False,-0.0,0,0.0,5.13
2019-09-14,-0.04805112361837681,-0.0,1254.445591110052,14.0,0.11777975037187267,False,False,-0.0,0,0.0,6.32
2019-09-14,-0.2612304271187879,-0.0,1254.445591110052,1.0,0.1536480028544976,False,False,-0.0,1,0.0,3.04
2019-09-14,-0.025989077970414404,-0.0,1254.445591110052,3.0,0.02300753511317749,False,False,-0.0,0,0.0,20.94
2019-09-14,-0.019603042027454366,-0.0,1254.445591110052,4.0,0.019916455725547743,False,False,-0.0,0,0.0,25.8
2019-09-14,0.0003423365908954064,0.1711682954477032,1254.445591110052,6.0,0.022207114880683346,False,True,0.0,0,-0.1711682954477032,45.72
2019-09-14,-0.008347698099330279,-0.0,1254.445591110052,7.0,0.012260266300819531,False,False,-0.0,0,0.0,48.93
2019-09-14,-0.0654320356955238,-0.0,1254.445591110052,13.0,0.07932775176310713,False,False,-0.0,0,0.0,7.36
2019-09-14,-0.028253440033748852,-0.0,1254.445591110052,13.0,0.08689252189612225,False,False,-0.0,0,0.0,8.93
2019-09-14,-0.011149613769239432,-0.0,1254.445591110052,14.0,0.0408375129027009,False,False,-0.0,0,0.0,19.45
2019-09-14,0.04024051378765697,20.120256893828486,1254.445591110052,1.0,0.2431494960735646,True,True,95.16881510780875,1,75.04855821398027,4.73
2019-09-14,-0.026838021311994375,-0.0,1254.445591110052,2.0,0.11499043467032528,False,False,-0.0,0,0.0,7.24
2019-09-14,-0.0078372313448803,-0.0,1254.445591110052,3.0,0.06477352019293528,False,False,-0.0,0,0.0,13.88
2019-09-14,-0.0581698816339493,-0.0,1254.445591110052,4.0,0.19258127515134676,False,False,-0.0,0,0.0,4.22
2019-09-14,-0.008511068031965925,-0.0,1254.445591110052,5.0,0.04591478561250066,False,False,-0.0,0,0.0,18.53
2019-09-14,-0.024778546941439397,-0.0,1254.445591110052,7.0,0.10728054415926155,False,False,-0.0,0,0.0,7.76
2019-09-14,0.009371188067873933,4.685594033936966,1254.445591110052,13.0,0.0578601166989129,False,True,0.0,0,-4.685594033936966,20.43
2019-09-14,-0.00219484230075411,-0.0,1254.445591110052,13.0,0.018632149434506782,False,False,-0.0,0,0.0,48.12
2019-09-14,-0.08409119548314485,-0.0,1254.445591110052,13.0,0.09719495760768203,False,False,-0.0,0,0.0,5.98
2019-09-14,-0.05425167474346461,-0.0,1254.445591110052,14.0,0.023667887321832115,False,False,-0.0,0,0.0,13.53
2019-09-21,-0.042730158292755595,-0.0,1166.564103057124,1.0,0.03266609321069745,False,False,-0.0,1,0.0,13.83
2019-09-21,0.019753297585222398,9.8766487926112,1166.564103057124,2.0,0.06051199623032749,False,True,0.0,0,-9.8766487926112,24.05
2019-09-21,-0.004665911731890971,-0.0,1166.564103057124,3.0,0.027067060843342476,False,False,-0.0,0,0.0,31.66
2019-09-21,-0.017696487003548207,-0.0,1166.564103057124,5.0,0.025757675549976475,False,False,-0.0,0,0.0,23.42
2019-09-21,0.00630408685498165,3.152043427490825,1166.564103057124,7.0,0.10478732899026592,False,True,0.0,0,-3.152043427490825,10.09
2019-09-21,-0.09810036312056937,-0.0,1166.564103057124,13.0,0.16907734080171027,False,False,-0.0,0,0.0,4.11
2019-09-21,-0.031185368369713605,-0.0,1166.564103057124,13.0,0.027139595904591463,False,False,-0.0,0,0.0,17.68
2019-09-21,-0.01580383831855445,-0.0,1166.564103057124,13.0,0.015071658286872739,False,False,-0.0,0,0.0,32.9
2019-09-21,-0.010537520017228751,-0.0,1166.564103057124,13.0,0.05354222126477688,False,False,-0.0,0,0.0,15.77
2019-09-21,0.0891953306448902,44.5976653224451,1166.564103057124,14.0,0.21838748232646607,False,True,0.0,0,-44.5976653224451,7.05
2019-09-21,0.005888704709459448,2.9443523547297237,1166.564103057124,14.0,0.3008772196324685,False,True,0.0,0,-2.9443523547297237,3.37
2019-09-21,-0.08068952450963011,-0.0,1166.564103057124,1.0,0.13588152248628774,False,False,-0.0,1,0.0,4.99
2019-09-21,-0.01961315261842422,-0.0,1166.564103057124,2.0,0.0053957547305682795,False,False,-0.0,0,0.0,40.77
2019-09-21,-0.016562744244199033,-0.0,1166.564103057124,3.0,0.03391206927338781,False,False,-0.0,0,0.0,20.14
2019-09-21,-0.06713398530740805,-0.0,1166.564103057124,4.0,0.11975462858180526,False,False,-0.0,0,0.0,5.71
2019-09-21,0.0013964262333172645,0.6982131166586323,1166.564103057124,5.0,0.10246966244451995,False,True,0.0,0,-0.6982131166586323,9.88
2019-09-21,-0.033191614298976393,-0.0,1166.564103057124,6.0,0.03342293207748888,False,False,-0.0,0,0.0,15.51
2019-09-21,-0.01762348387953774,-0.0,1166.564103057124,7.0,0.02123193742170463,False,False,-0.0,0,0.0,26.19
2019-09-21,0.08320908689098641,41.604543445493206,1166.564103057124,13.0,0.33032254055918414,False,True,0.0,0,-41.604543445493206,3.71
2019-09-21,-0.0075123830220987205,-0.0,1166.564103057124,14.0,0.025061570518867936,False,False,-0.0,0,0.0,30.93
