,datum,bana,avd,häst,kön,ålder,kusk,spår,vodds,podds,plac,start,lopp_dist,dist,tid,kr,h1_dat,h1_bana,h1_kusk,h1_plac,h1_dist,h1_spår,h1_kmtid,h1_odds,h1_pris,h2_dat,h2_bana,h2_kusk,h2_plac,h2_dist,h2_spår,h2_kmtid,h2_odds,h2_pris,h3_dat,h3_bana,h3_kusk,h3_plac,h3_dist,h3_spår,h3_kmtid,h3_odds,h3_pris,h4_dat,h4_bana,h4_kusk,h4_plac,h4_dist,h4_spår,h4_kmtid,h4_odds,h4_pris,h5_dat,h5_bana,h5_kusk,h5_plac,h5_dist,h5_spår,h5_kmtid,h5_odds,h5_pris
3530,2018-03-17,MOMARKEN,5,STARFISH AND COFFEE,s,8,Hans Wilhelm Storås,4,"55,74","9,55 - 15,43",6,VOLTSTART,2140M,2160,"1.15,4",7 740,(180224),Bjerke,Eirik Høitomt,5,1660,1,"14,5","32,00",71',(180203),Biri,Hans Wilhelm Storås,0,2100,8,"15,6a","45,10",61',(180120),Bjerke,Hans Wilhelm Storås,5,1609,7,"13,2a","40,50",61',180110,Bjerke,Amanda Robertsen,3,2180,2,"16,4","8,30",31',171223,Drammen,Eirik Høitomt,3,2100,1,"15,8a","4,20",71'
3531,2018-03-17,MOMARKEN,5,SIMB SENTA,s,8,Tomas Dalborg,6,"12,36","2,82 - 4,34",0,VOLTSTART,2140M,2140,"1.16,4",11 851,180308,Åby,Thomas Dalborg,6,2160,2,"16,3","14,21",35',180217,Axevalla,Thomas Dalborg,0,1640,12,"14,6a","46,55",125',180210,Solvalla,Thomas Dalborg,0,1640,9,"13,8","40,41",250',171223,Axevalla,Thomas Dalborg,1,1640,11,"14,5a","32,01",100',171018,Jägersro,Thomas Dalborg,0,2140,1,"17,4a","17,06",100'
3532,2018-03-17,MOMARKEN,5,ZOLA GRAND CRU,s,6,Kim Eriksson,2,"4,89","2,16 - 3,21",0,VOLTSTART,2140M,2140,"1.16,8",8 236,180303,Halmstad,Kim Eriksson,1,2160,2,"14,2","6,08",100',180217,Axevalla,Magnus Jakobsson,6,2160,9,"15,7","68,81",100',171223,Axevalla,Erik Adielsson,4,2140,9,"16,7a","16,11",100',171209,Åby,Kevin Oscarsson,4,2660,4,"15,6","15,74",100',171121,Färjestad,Magnus Jakobsson,3,1640,3,"15,1a","4,23",25'
3533,2018-03-17,MOMARKEN,5,S.J.'S VICTORIA,s,8,Dag-Sveinung Dalen,5,"10,01","1,68 - 2,39",0,VOLTSTART,2140M,2160,"1.16,3g",9 670,(180224),Bjerke,Dag-Sveinung Dalen,3,1660,3,"14,2","33,40",71',(180217),Jarlsberg,Dag-Sveinung Dalen,0,2100,6,"16,5a","18,30",61',(180203),Biri,Dag-Sveinung Dalen,3,2100,10,"15,3a","15,60",61',(180120),Bjerke,Eirik Høitomt,3,2100,11,"14,8a","8,20",61',171223,Drammen,Dag-Sveinung Dalen,2,2100,3,"15,8a","7,10",71'
3534,2018-03-17,MOMARKEN,5,RAISE BROLINE,s,5,Magnus Teien Gundersen,5,"3,36","1,48 - 1,90",0,VOLTSTART,2140M,2140,"1.17,3g",16 576,180310,Eskilstuna,Johnny Takter,2,2140,5,"14,8a","16,97",125',171229,Momarken,Magnus Teien Gundersen,0,2140,10,"17,1a","29,00",76',171207,Åby,Thomas Uhrberg,0,1640,5,"17,8ag","9,05",30',171130,Örebro,Carl Johan Jepson,3,2100,13,"15,4a","5,64",25',171029,Solvalla,Jorma Kontio,0,2140,3,"13,9a","45,61",100'
3535,2018-03-17,MOMARKEN,5,INVICTA,s,6,Kai Johansen,7,"39,47","7,32 - 11,80",0,VOLTSTART,2140M,2140,g,7 692,(180307),Bjerke,Kai Johansen,4,2100,4,"15,4a","9,30",31',(180214),Bjerke,Kai Johansen,0,2100,1,"15,6a","13,20",31',(180203),Biri,Vidar Hop,0,2120,9,"16,7","49,00",61',180117,Bjerke,Eirik Høitomt,3,2100,12,"15,6a","4,70",31',180104,Bjerke,Eirik Høitomt,1,2100,1,"16,1a","4,50",14'
3536,2018-03-17,MOMARKEN,5,YANKEE CAT,s,7,Åsbjørn Tengsareid,3,"21,32","4,64 - 7,43",d,VOLTSTART,2140M,2140,0,12 599,180301,Bjerke,Åsbjørn Tengsareid,4,1609,3,"15,0a","5,30",14',(180214),Bjerke,Åsbjørn Tengsareid,0,2100,3,"16,1a","7,30",31',(180120),Bjerke,Gunnar Austevoll,5,2100,9,"15,0a","20,00",61',180105,Jarlsberg,Åsbjørn Tengsareid,3,1609,8,"14,3a","11,70",18',171220,Bjerke,Åsbjørn Tengsareid,6,2100,2,"15,3a","19,90",31'
3537,2018-03-17,MOMARKEN,6,HEARTBREAKER V.S.,h,8,Björn Goop,8,"1,79","1,27",1,AUTOSTART,2140M,2140,"1.13,3",30 820,180203,Åby,Björn Goop,2,2640,1,"13,8a","11,61",150',171226,Solvalla,Björn Goop,0,2140,8,"16,6a","8,90",220',171209,Åby,Björn Goop,7,2640,5,"14,4a","3,84",125',171118,Bjerke,Björn Goop,2,1609,,"11,3a","8,00",,170923,Färjestad,Björn Goop,d,2140,3,uag,"7,10",125'
3538,2018-03-17,MOMARKEN,6,EVIL ENOK M.E.,h,5,Noralf P. Brækken,2,"13,16","1,86",2,AUTOSTART,2140M,2140,"1.13,4",34 719,180226,Leangen,Noralf P. Brækken,0,2140,7,"15,8a","4,40",24',(171202),Leangen,Noralf P. Brækken,4,2140,11,"21,2a","4,30",71',171118,Bjerke,Noralf P. Brækken,4,1609,9,"11,2a","37,40",305',(171028),Leangen,Noralf P. Brækken,2,2140,1,"16,5a","6,00",102',170910,Bjerke,Noralf P. Brækken,3,2600,8,"13,4a","61,50",1018'
3539,2018-03-17,MOMARKEN,6,CLEMENZA AM,v,6,Lutfi Kolgjini,1,"3,88","1,58",3,AUTOSTART,2140M,2140,"1.13,5",28 168,180303,Halmstad,Lutfi Kolgjini,1,2640,2,"14,0a","21,60",150',180127,Vincennes,Dominik Locqueneux,5,2850,,"14,2","16,00",,180113,Jägersro,Lutfi Kolgjini,3,1640,7,"11,7a","17,97",150',171027,Belgien,Lutfi Kolgjini,2,2300,,"14,6a",-,,171013,Vincennes,Dominik Locqueneux,7,2100,,"12,8a","15,00",
3540,2018-03-17,MOMARKEN,6,JUVELS BOY,v,7,Michael Larsson,5,"11,49","1,60 - 2,94",4,AUTOSTART,2140M,2140,"1.13,9",20 470,180210,Solvalla,Michael Larsson,6,3160,2,"15,2","15,74",250',180123,Solvalla,Michael Larsson,2,1640,6,"11,7a","4,02",70',180102,Solvalla,Michael Larsson,1,2140,11,"15,3a","5,14",70',171221,Romme,Michael Larsson,1,2140,5,"14,2a","1,81",25',171127,Färjestad,Michael Larsson,3,2140,4,"15,0a","2,04",35'
3541,2018-03-17,MOMARKEN,6,VALOKAJA HINDØ,h,7,Magnus Teien Gundersen,6,"24,51","2,61 - 5,40",5,AUTOSTART,2140M,2140,"1.14,0",15 347,180203,Åby,Magnus Jakobsson,4,2640,9,"14,3a","31,70",,180119,Jarlsberg,Magnus Teien Gundersen,1,2120,5,"16,2","1,20",18',(180106),KL,Eirik Høitomt,4,2100,9,"15,6a","6,40",61',171229,Momarken,Eirik Høitomt,2,2140,11,"14,8a","10,60",76',171209,Forus,Kjetil Djøseland,0,1620,1,"14,9","9,10",61'
3542,2018-03-17,MOMARKEN,6,PHOTO VA BENE,v,10,Eirik Høitomt,3,"18,88","2,40 - 4,88",0,AUTOSTART,2140M,2140,"1.14,0",14 261,(180303),Drammen,Marius Høitomt,1,2100,3,"14,3a","22,00",71',(180207),Bjerke,Marius Høitomt,0,2160,2,"16,0","4,60",31',(180113),Jarlsberg,Marius Høitomt,6,2100,11,"13,2a","40,50",71',170923,Färjestad,Kristine Kvasnes,0,2140,6,uag,"4,51",50',(170902),KL,Marius Høitomt,3,2100,3,"13,4a","9,00",71'
3543,2018-03-17,MOMARKEN,6,LOVE VOICE,v,8,Lars Anvar Kolle,7,"39,82","3,80 - 8,06",0,AUTOSTART,2140M,2140,"1.14,4",18 370,180130,Forus,Lars Anvar Kolle,d,2040,12,0a,"1,40",18',(180113),Jarlsberg,Lars Anvar Kolle,4,2100,9,"13,1a","13,70",71',(180106),KL,Vidar Hop,1,2100,2,"15,4a","8,50",61',(171202),Leangen,Åsbjørn Tengsareid,5,2140,12,"21,3a","11,00",71',171021,Bergen,Erlend Rennesvik,0,2100,5,"13,6a","21,00",153'
3544,2018-03-17,MOMARKEN,6,BROADWAY APPOLO,h,6,Johan Untersteiner,4,"7,03","1,30 - 2,04",0,AUTOSTART,2140M,2140,"1.14,8",30 124,180306,Jägersro,Johan Untersteiner,4,2140,5,"14,8a","3,45",60',180224,Solvalla,Johan Untersteiner,6,2140,8,"14,7","30,41",200',171028,Jägersro,Johan Untersteiner,0,2140,6,"15,2ag","15,78",125',171017,Axevalla,Johan Untersteiner,1,1640,2,"13,5a","1,15",20',170910,Vaggeryd,Johan Untersteiner,0,1640,4,"13,5a","2,18",50'
3545,2018-03-17,MOMARKEN,6,EL TORO B.R.,h,6,Hans Jørgen Eggen,9,"92,03","7,66 - 16,77",d,AUTOSTART,2140M,2140,0,38 316,(180307),Bjerke,Hans Jørgen Eggen,0,1609,10,"14,4ag","18,50",31',(180214),Bjerke,Hans Jørgen Eggen,0,1609,5,"14,0ag","29,80",31',(180207),Bjerke,Hans Jørgen Eggen,0,2160,1,ug,"32,00",31',180111,Bjerke,Hans Jørgen Eggen,4,1609,7,"14,5a","2,70",14',171011,Bjerke,Frode Fladen,d,2100,9,0ag,"30,30",31'
3546,2018-03-10,ESKILSTUNA,7,SIR Q.C.,v,5,Ulf Ohlsson,4,"2,29","1,32",1,AUTOSTART,2140M,2140,"1.13,9",13 968,180228,Solvalla,Ulf Ohlsson,1,2140,10,"13,6a","1,48",60',180214,Solvalla,Ulf Ohlsson,1,2140,2,"14,7a","1,63",60',180127,Kalmar,Ulf Ohlsson,5,2640,12,"14,9a","5,65",125',171222,Solvalla,Jorma Kontio,1,2640,7,"16,3a","3,54",30',171213,Solvalla,Ulf Ohlsson,0,2640,9,"17,4a","3,02",40'
3547,2018-03-10,ESKILSTUNA,7,PORTHOS RACE,v,6,Åke Lindblom,2,"8,93","2,04",2,AUTOSTART,2140M,2140,"1.14,0",16 417,180217,Axevalla,Åke Lindblom,3,1640,6,"13,5a","19,08",125',180131,Solvalla,Åke Lindblom,2,2140,12,"16,2","6,86",60',180120,Romme,Åke Lindblom,6,2640,4,"15,2a","9,23",125',171231,Örebro,Åke Lindblom,1,2640,5,"16,9","16,26",100',171021,Örebro,Åke Lindblom,7,2660,2,"15,8","15,19",100'
3548,2018-03-10,ESKILSTUNA,7,GUTE BAND,v,6,Johan Untersteiner,10,"4,30","1,61",3,AUTOSTART,2140M,2140,"1.14,0",14 706,180228,Åby,Johan Untersteiner,1,2140,4,"14,9a","1,68",70',180221,Jägersro,Johan Untersteiner,2,3140,3,"16,1g","3,44",70',180214,Åby,André Eklundh,1,2140,11,"15,4a","7,72",70',180202,Mantorp,Stefan Persson,6,2140,14,"16,5a","3,92",35',180117,Axevalla,Stefan Persson,1,2640,5,"16,1a","1,98",25'
3549,2018-03-10,ESKILSTUNA,7,GINOTONIC,v,5,Ulf Eriksson,1,"13,90","1,76 - 2,83",4,AUTOSTART,2140M,2140,"1.14,2",18 105,180227,Solvalla,Ulf Eriksson,2,1640,4,"13,1a","1,72",70',180214,Solvalla,Ulf Eriksson,3,2140,12,"15,1a","3,65",60',180131,Solvalla,Ulf Eriksson,2,2140,2,"15,7a","7,34",60',180115,Eskilstuna,Ulf Eriksson,2,1640,8,"13,4a","6,83",35',180102,Solvalla,Ulf Eriksson,2,2140,3,"17,2","3,02",70'
3550,2018-03-10,ESKILSTUNA,7,RICOCONE,v,5,Tommi Kylliäinen,11,"17,70","2,67 - 4,60",5,AUTOSTART,2140M,2140,"1.14,3",17 788,(180222),Lahti,Tommi Kylliäinen,4,2140,,"15,6a","9,00",,(171230),Lahti,Tommi Kylliäinen,3,2140,,"14,5a","5,60",,(171213),Vermo,Tommi Kylliäinen,2,2100,,"15,9a","6,20",,(171202),Seinäjoki,Tommi Kylliäinen,3,2100,,"14,6a","30,00",,(171118),Jyväskylä,Tommi Kylliäinen,2,2140,,"15,2a","3,20",
3551,2018-03-10,ESKILSTUNA,7,DUST COLLECTOR,v,6,Mattias Djuse,7,"22,97","3,63 - 6,48",6,AUTOSTART,2140M,2140,"1.14,4",10 094,180220,Solvalla,Mattias Djuse,d,2140,8,10ag,"3,91",60',180206,Solvalla,Mattias Djuse,1,1640,7,"12,9a","5,23",60',180110,Solvalla,Mattias Djuse,2,1640,10,"13,3a","2,88",60',171216,Gävle,Mattias Djuse,d,1640,6,10ag,"7,28",100',171129,Solvalla,Mattias Djuse,1,1640,3,"12,5a","6,14",60'
3552,2018-03-10,ESKILSTUNA,7,LARGO,v,6,Torbjörn Jansson,8,"28,00","3,52 - 6,26",7,AUTOSTART,2140M,2140,"1.14,5",15 450,180221,Solvalla,Hans-Owe Sundberg,1,2140,8,"15,1","3,83",60',180131,Solvalla,Hans-Owe Sundberg,3,2140,4,"16,3","7,40",60',180117,Solvalla,Torbjörn Jansson,1,2140,12,"15,7","8,86",60',180103,Solvalla,Hans-Owe Sundberg,4,2140,12,"16,2a","6,31",60',171222,Solvalla,Hans-Owe Sundberg,2,2640,9,"16,4a","7,18",30'
3553,2018-03-10,ESKILSTUNA,7,URCHIN,v,5,Per Lennartsson,5,"18,06","3,29 - 5,82",0,AUTOSTART,2140M,2140,"1.14,5",16 480,180217,Axevalla,Erik Adielsson,7,1640,8,"13,7a","18,61",125',180128,Bollnäs,Erik Adielsson,1,2140,9,"16,1","12,04",100',171222,Solvalla,Erik Adielsson,2,2140,10,"16,3a","4,33",30',171206,Bergsåker,Jimmy H Andersson,3,2180,4,"14,5","8,74",75',171112,Eskilstuna,Erik Adielsson,5,3140,4,"16,4","33,30",100'
3554,2018-03-10,ESKILSTUNA,7,REVEREND WINE,v,5,Magnus Jakobsson,3,"24,04","2,62 - 4,50",0,AUTOSTART,2140M,2140,"1.14,6g",23 060,180217,Axevalla,Örjan Kihlström,2,1640,9,"13,5a","12,48",125',180207,Solvalla,Björn Goop,3,2140,3,"14,0a","2,19",60',171223,Axevalla,Mikael J Andersson,3,2140,11,"16,5a","9,03",100',171213,Solvalla,Björn Goop,1,2640,5,"16,6a","2,37",40',171122,Solvalla,Björn Goop,1,2140,6,"15,6a","3,94",40'
3555,2018-03-10,ESKILSTUNA,7,TITAN BRODDE,v,6,Örjan Kihlström,6,"7,58","2,32 - 3,92",d,AUTOSTART,2140M,2140,10g,19 756,180221,Solvalla,Örjan Kihlström,0,1640,8,"12,3a","2,83",60',180207,Solvalla,Örjan Kihlström,1,1640,3,"13,0a","1,59",60',171226,Solvalla,Örjan Kihlström,6,2140,12,"16,8a","3,34",200',171216,Gävle,Per Lennartsson,1,1640,8,"12,7a","4,41",100',171203,Solvalla,Örjan Kihlström,1,1640,3,"13,1a","2,01",35'
3556,2018-03-10,ESKILSTUNA,7,JORDAN LEE G.L.,v,6,Claes Sjöström,9,"29,07","3,73 - 6,66",d,AUTOSTART,2140M,2140,11g,9 591,180225,Bergsåker,Claes Sjöström,3,1640,4,"13,5a","5,20",125',180217,Axevalla,Mattias Hansson,1,2140,3,"16,1a","8,03",125',180210,Solvalla,Claes Sjöström,0,2140,8,"15,0ag","89,96",250',180128,Bollnäs,Oskar Kylin-Blom,d,2140,4,14g,"13,58",100',180120,Romme,Claes Sjöström,5,2640,1,"15,2a","26,86",125'
3557,2018-03-10,ESKILSTUNA,1,OLLE ROLS,v,5,Peter Ingves,5,"2,24","1,41",1,VOLTSTART,2140M,2140,"1.14,4",62 607,180210,Solvalla,Peter Ingves,1,2140,1,"13,4a","2,74",250',180113,Jägersro,Peter Ingves,1,2140,2,"14,2","3,58",125',171226,Solvalla,Peter Ingves,1,2140,11,"16,0a","6,41",200',171209,Åby,Peter Ingves,1,2140,12,"13,8a","17,34",100',171122,Jägersro,Peter Ingves,1,2140,5,"15,3","3,86",60'
3558,2018-03-10,ESKILSTUNA,1,FORECAST,v,6,Örjan Kihlström,8,"28,85","3,97",2,VOLTSTART,2140M,2140,"1.14,6",12 716,180224,Solvalla,Örjan Kihlström,5,2140,5,"14,7g","43,59",200',180210,Solvalla,Örjan Kihlström,0,2140,9,"14,0a","30,16",250',180131,Solvalla,Kenneth Haugstad,3,1640,2,"15,0a","6,44",60',180120,Romme,Örjan Kihlström,0,1640,7,"13,5a","20,60",125',180106,Bergsåker,Örjan Kihlström,4,2140,7,"14,2","7,20",125'
3559,2018-03-10,ESKILSTUNA,1,VÄSTERBO GROSBOIS,v,7,Rauno Pöllänen,9,"9,11","2,43",3,VOLTSTART,2140M,2140,"1.14,7",13 388,180221,Solvalla,Rauno Pöllänen,1,1640,5,"11,5a","3,11",60',180210,Solvalla,Rauno Pöllänen,4,2140,4,"13,6a","21,60",250',180120,Romme,Ulf Ohlsson,3,2640,11,"15,1a","5,19",125',180106,Bergsåker,Rauno Pöllänen,4,1640,11,"13,8a","19,62",125',171222,Solvalla,Malin Friman,0,2140,9,"16,5a","3,56",30'
3560,2018-03-10,ESKILSTUNA,1,RYAN KRONOS,v,8,Mads H Nielsen,10,"41,92","4,67 - 10,16",4,VOLTSTART,2140M,2140,"1.14,7",14 809,180228,Solvalla,Peter G Norman,3,1640,5,"12,3a","11,74",60',180217,Axevalla,Mads H Nielsen,6,2640,9,"14,8a","10,02",125',180202,Romme,Mads H Nielsen,1,2160,1,"15,9","1,85",30',180120,Romme,Mads H Nielsen,0,1640,9,"13,6a","21,39",125',180112,Romme,Mads H Nielsen,1,2140,7,"14,1a","6,65",30'
3561,2018-03-10,ESKILSTUNA,1,COMTE DU POMMEAU,v,9,Peter G Norman,4,"36,14","4,26 - 9,24",5,VOLTSTART,2140M,2140,"1.14,7",16 967,180224,Solvalla,Christoffer Eriksson,4,2140,7,"14,6","19,33",200',180217,Axevalla,Peter G Norman,2,2640,5,"14,2a","11,32",125',180131,Solvalla,Peter G Norman,d,1640,6,9ag,"5,21",60',180120,Romme,Peter G Norman,6,1640,4,"13,2a","21,27",125',180109,Solvalla,Peter G Norman,2,1640,10,"13,5a","11,59",70'
3562,2018-03-10,ESKILSTUNA,1,OCEANIC CLEARENCE,s,6,Ulf Eriksson,1,"9,86","1,77 - 3,29",6,VOLTSTART,2140M,2140,"1.14,8",25 555,180228,Solvalla,Ulf Eriksson,2,1640,8,"12,2a","42,15",60',180214,Solvalla,Ulf Eriksson,0,2140,8,"15,1","37,17",60',171021,Örebro,Johnny Takter,6,2100,11,"15,3a","23,68",100',171001,Solvalla,Johnny Takter,0,2160,3,"14,4g","6,73",200',170916,Bollnäs,Johnny Takter,2,2140,14,"14,3a","15,86",100'
3563,2018-03-10,ESKILSTUNA,1,JAQUES NOIR,v,5,Johan Untersteiner,11,"14,24","2,23 - 4,40",7,VOLTSTART,2140M,2140,"1.14,9g",25 076,180224,Solvalla,Erik Adielsson,6,3160,12,"15,5","17,99",200',180210,Solvalla,Erik Adielsson,3,2140,9,"13,6a","13,20",250',180120,Romme,Erik Adielsson,2,2640,2,"15,1a","3,05",125',180106,Bergsåker,Mika Forss,d,1640,1,uag,"3,20",125',171112,Eskilstuna,Erik Adielsson,0,2140,10,"15,9a","10,83",100'
3564,2018-03-10,ESKILSTUNA,1,BUCKS TO BURN,v,5,Kenneth Haugstad,3,"16,52","2,48 - 5,00",0,VOLTSTART,2140M,2140,"1.14,9",21 751,180221,Solvalla,Kenneth Haugstad,4,1640,12,"11,9a","10,92",60',180214,Solvalla,Kenneth Haugstad,3,2140,12,"14,6","12,66",60',180123,Solvalla,Kenneth Haugstad,3,2140,7,"14,5","6,19",70',171122,Solvalla,Kenneth Haugstad,0,2140,9,"15,9a","6,65",80',171105,Solvalla,Kenneth Haugstad,2,2140,9,"13,3a","10,76",35'
3565,2018-03-10,ESKILSTUNA,1,QUEBEC C.D.,s,5,Kaj Widell,6,"22,41","2,41 - 4,80",0,VOLTSTART,2140M,2140,"1.15,0",38 800,180220,Solvalla,Peter G Norman,2,2160,5,"14,9","3,73",70',180203,Åby,Peter G Norman,3,1640,1,"12,6a","17,29",125',180116,Solvalla,Peter G Norman,3,2140,1,"14,5a","14,41",100',171112,Eskilstuna,Peter G Norman,6,2140,12,"15,6a","85,99",800',171029,Solvalla,Peter G Norman,4,2140,4,"14,4a","15,15",100'
3566,2018-03-10,ESKILSTUNA,1,FRISCO FLAME,v,10,Jimmy Dahlman,12,"78,30","5,72 - 12,57",0,VOLTSTART,2140M,2140,"1.15,2",9 805,180220,Solvalla,Jimmy Dahlman,3,2160,2,"15,0","6,56",70',180203,Åby,Stefan Söderkvist,2,2140,1,"15,0","18,01",125',180123,Solvalla,Jimmy Dahlman,5,2140,5,"14,9","12,61",70',180115,Eskilstuna,Jimmy Dahlman,1,2140,2,"15,2a","4,52",30',171231,Örebro,Jorma Kontio,6,2100,11,"15,8a","32,18",100'
3567,2018-03-10,ESKILSTUNA,1,DANI BOKO,v,8,Ulf Ohlsson,2,"3,42","1,40 - 2,02",d,VOLTSTART,2140M,2140,ug,16 630,180224,Solvalla,Ulf Ohlsson,1,2160,3,"13,8","57,71",200',180210,Solvalla,Torbjörn Jansson,0,3140,10,"17,0","36,45",250',180128,Bollnäs,Ulf Ohlsson,6,2140,2,"16,6g","5,07",100',180117,Solvalla,Ulf Ohlsson,0,2140,12,"15,0a","5,16",60',180110,Solvalla,Ulf Ohlsson,1,1640,2,"13,3a","3,09",60'
3568,2018-03-10,ESKILSTUNA,2,LIGHTNINGSKY,v,4,Ulf Ohlsson,1,"4,73","1,81",1,AUTOSTART,1640M,1640,"1.12,3",26 700,180227,Solvalla,Ulf Ohlsson,2,2140,4,"14,8a","7,73",60',180110,Solvalla,Ulf Ohlsson,3,2640,8,"16,0a","4,39",40',171230,Romme,Ulf Ohlsson,1,2140,7,"16,2ag","4,70",50',171210,Solvalla,Ulf Ohlsson,1,2140,3,"17,6","4,27",30',170424,Halmstad,Johan Untersteiner,4,2140,9,"19,1g","8,83",50'
3569,2018-03-10,ESKILSTUNA,2,AVENTADOR S.F.,v,4,Johnny Takter,6,"5,45","2,16",2,AUTOSTART,1640M,1640,"1.12,6",30 357,180225,Bergsåker,Örjan Kihlström,1,2140,12,"15,8a","7,98",100',180207,Solvalla,Jorma Kontio,1,2140,4,"15,8a","4,50",40',180124,Solvalla,Jorma Kontio,4,1640,7,"16,8a","2,45",40',180116,Solvalla,Jorma Kontio,2,2140,2,"16,5a","1,49",40',171217,Solvalla,Jorma Kontio,0,2140,8,"20,0ag","1,86",20'
3570,2018-03-10,ESKILSTUNA,2,HERCULES T.,h,4,Kaj Widell,11,"21,87","4,28",3,AUTOSTART,1640M,1640,"1.12,8",11 014,180228,Solvalla,Jorma Kontio,0,1640,10,"18,9ag","15,81",40',180210,Solvalla,Peter G Norman,5,2140,1,"14,6a","9,20",40',180131,Solvalla,Marika Eriksson,1,2140,1,"17,0a","2,57",30',180119,Gävle,Jorma Kontio,2,2140,13,"15,7a","4,85",30',180109,Solvalla,Jorma Kontio,2,2140,3,"16,0","35,46",60'
3571,2018-03-10,ESKILSTUNA,2,ENJOY THE LIFE,v,6,Oskar J Andersson,3,"6,87","2,06 - 3,11",4,AUTOSTART,1640M,1640,"1.13,2",10 813,180203,Åby,Oskar J Andersson,0,1640,11,"14,7a","10,31",125',180115,Eskilstuna,Oskar J Andersson,1,1640,4,"13,2a","2,19",35',180101,Färjestad,Oskar J Andersson,2,2140,10,"15,6a","2,42",30',171212,Axevalla,Mikael J Andersson,1,2140,4,"14,9a","3,58",25',171026,Axevalla,Thomas Dalborg,5,2140,4,"15,0a","2,25",25'
3572,2018-03-10,ESKILSTUNA,2,MIKADO AMOK,v,5,Lars-Göran Söderberg,5,"102,13","10,01 - 16,38",5,AUTOSTART,1640M,1640,"1.13,5",6 172,180225,Bergsåker,Lars-Göran Söderberg,0,2640,5,"16,9g","56,96",125',180114,Östersund,Lars-Göran Söderberg,5,1640,6,"15,7a","3,24",35',171229,Bergsåker,Lars-Göran Söderberg,3,2640,9,"17,4a","5,04",50',171222,Bollnäs,Lars-Göran Söderberg,1,2140,4,"15,9a","4,97",30',171209,Bollnäs,Lars-Göran Söderberg,4,2140,4,"16,9a","13,25",30'
3573,2018-03-10,ESKILSTUNA,2,M.C.C.ORLANDO,v,5,Stefan Söderkvist,7,"63,02","5,13 - 8,34",6,AUTOSTART,1640M,1640,"1.13,7",11 000,180226,Axevalla,Carl Johan Jepson,2,2140,5,"16,5a","4,60",25',171223,Axevalla,Carl Johan Jepson,1,2140,11,"17,9a","4,87",30',171113,Mantorp,Carl Johan Jepson,0,2140,3,"16,2a","3,97",30',171021,Örebro,Carl Johan Jepson,7,2100,11,"14,8a","20,96",100',171014,Åby,Carl Johan Jepson,3,2640,3,"14,9","6,96",100'
3574,2018-03-10,ESKILSTUNA,2,GARMIN B.J.,h,4,Erik Lindegren,10,"5,55","1,86 - 2,75",7,AUTOSTART,1640M,1640,"1.14,9g",10 731,180228,Solvalla,Erik Lindegren,1,1640,6,"13,9a","6,05",40',180210,Solvalla,Erik Lindegren,4,2140,10,"14,5a","7,45",40',180128,Bollnäs,Ulf Ohlsson,4,2140,3,"16,4ag","7,29",100',180119,Gävle,Erik Lindegren,1,2140,6,"15,4a","12,76",30',180110,Bergsåker,Erik Lindegren,d,2140,1,uag,"4,54",30'
3575,2018-03-10,ESKILSTUNA,2,HANDSOME PELLE,v,5,Jorma Kontio,4,"4,08","1,54 - 2,00",0,AUTOSTART,1640M,1640,"1.20,7g",14 108,180220,Solvalla,Jorma Kontio,1,1640,7,"14,3a","5,14",60',170915,Solvalla,Jorma Kontio,0,2140,4,"16,0ag","4,35",30',170825,Mantorp,Jorma Kontio,7,2140,9,"16,0ag","5,81",25',170817,Eskilstuna,Jorma Kontio,0,2140,6,"18,3ag","1,82",30',170722,Axevalla,Jorma Kontio,5,2140,10,"14,1a","6,95",50'
3576,2018-03-10,ESKILSTUNA,2,ROOFER,v,4,Örjan Kihlström,12,"7,70","2,40 - 3,70",d,AUTOSTART,1640M,1640,8g,21 427,180217,Axevalla,Örjan Kihlström,7,2640,8,"17,0a","3,12",125',180130,Solvalla,Örjan Kihlström,6,2140,11,"13,6a","28,63",300',180120,Romme,Kenneth Haugstad,d,2140,5,5g,"11,91",125',180109,Solvalla,Örjan Kihlström,1,2640,11,"15,5a","5,87",60',171229,Solvalla,Örjan Kihlström,4,2640,8,"17,9a","2,55",30'
3577,2018-03-10,ESKILSTUNA,2,HIGHDRIVE,v,5,Mads H Nielsen,9,"35,81","3,99 - 6,47",d,AUTOSTART,1640M,1640,9g,9 416,180224,Solvalla,Mads H Nielsen,3,2640,4,"15,1a","40,76",200',180217,Axevalla,Mads H Nielsen,0,2640,3,"17,1a","22,86",125',180131,Solvalla,Jorma Kontio,2,2140,9,"16,6a","5,43",40',180117,Solvalla,Mads H Nielsen,2,2140,11,"15,7a","5,06",40',180103,Solvalla,Mads H Nielsen,1,2140,6,"16,5a","3,22",40'
3578,2018-03-10,ESKILSTUNA,2,VIKENS EASY,v,5,Kim Eriksson,2,"17,66","2,94 - 4,63",d,AUTOSTART,1640M,1640,ug,8 931,180224,Solvalla,Robert Bergh,4,2140,5,"14,7","32,02",200',180203,Åby,Robert Bergh,2,2160,6,"15,9","1,71",30',180124,Åby,Isabella Bergh,1,2140,4,"16,3a","2,63",30',170829,Axevalla,Magnus Jakobsson,5,2160,3,"15,7","14,75",20',170821,Färjestad,Johan L Sundgren,d,2140,4,12ag,"8,22",25'
