,datum,bana,avd,häst,kön,ålder,kusk,spår,vodds,podds,plac,start,lopp_dist,dist,tid,kr,h1_dat,h1_bana,h1_kusk,h1_plac,h1_dist,h1_spår,h1_kmtid,h1_odds,h1_pris,h2_dat,h2_bana,h2_kusk,h2_plac,h2_dist,h2_spår,h2_kmtid,h2_odds,h2_pris,h3_dat,h3_bana,h3_kusk,h3_plac,h3_dist,h3_spår,h3_kmtid,h3_odds,h3_pris,h4_dat,h4_bana,h4_kusk,h4_plac,h4_dist,h4_spår,h4_kmtid,h4_odds,h4_pris,h5_dat,h5_bana,h5_kusk,h5_plac,h5_dist,h5_spår,h5_kmtid,h5_odds,h5_pris
183,2020-02-22,AXEVALLA,5,BRAKE COOLING,h,4,Jorma Kontio,9,"17,07","3,00 - 4,76",0,AUTOSTART,2640M,2640,"1.17,8",17 538,200205,Solvalla,Jorma Kontio,2,2140,1,"15,3a","5,96",60',200129,Solvalla,Jorma Kontio,2,2140,5,"13,2a","12,35",60',191228,Romme,Jorma Kontio,3,2140,2,"15,6a","12,90",150',191217,Solvalla,Per Lennartsson,0,2140,8,"14,3a","72,27",100',191204,Solvalla,Carl Johan Jepson,2,2140,1,"16,4a","11,66",70'
184,2020-02-22,AXEVALLA,5,DIGITAL PROMISE,s,6,Lars-Åke Söderholm,11,"123,30","10,99 - 18,12",0,AUTOSTART,2640M,2640,"1.18,4g",6 521,200201,Åby,Anna Erixon,3,2140,2,"15,7a","3,94",30',200120,Färjestad,Anna Erixon,1,2160,6,"15,5","7,05",30',200103,Solvalla,Anna Erixon,2,2140,6,"16,7a","5,74",40',191129,Romme,Anna Erixon,3,2140,3,"16,7","6,61",30',191113,Solvalla,Anna Erixon,2,2140,1,"16,3a","5,25",50'
185,2020-02-22,AXEVALLA,6,I.T.INVENTOR,v,5,Magnus A Djuse,11,"7,06","1,74",1,AUTOSTART,2140M,2140,"1.15,2",14 300,200201,Åby,Emilia Leo,3,2640,13,"15,9a","15,53",150',200116,Bollnäs,Elias Strandberg,4,2640,12,"18,5a","4,42",30',191222,Bollnäs,Elias Strandberg,1,2660,8,"19,0","4,63",35',191118,Eskilstuna,Elias Strandberg,d,2140,3,2ag,"2,22",25',191107,Örebro,Elias Strandberg,3,2609,11,"15,0a","4,64",25'
186,2020-02-22,AXEVALLA,6,CHOCO GARLINE,v,6,Kim Moberg,4,"4,19","1,58",2,AUTOSTART,2140M,2140,"1.15,3",12 152,200131,Romme,Daniel Olsson,1,2140,10,"16,1a","1,94",30',200118,Romme,Kim Moberg,1,2140,2,"14,8a","1,76",30',200107,Eskilstuna,Linda Sedström,1,2140,3,"16,2a","2,41",10',191223,Färjestad,Linda Sedström,2,2640,1,"16,8a","21,88",25',191122,Axevalla,Linda Sedström,0,1640,11,"16,5ag","8,86",30'
187,2020-02-22,AXEVALLA,6,CARLOS KEN,v,5,Henriette Larsen,7,"3,00","1,63",3,AUTOSTART,2140M,2140,"1.15,3",23 625,200208,Solvalla,Peter Untersteiner,7,2140,3,"14,9ag","7,29",220',200104,Jägersro,Peter Untersteiner,2,2640,9,"17,1","2,55",110',191215,Axevalla,Frank Nilsson,1,2140,11,"16,0a","5,80",35',190513,Halmstad,Stefan Söderkvist,d,2140,9,uag,"26,53",110',190216,Axevalla,Peter Untersteiner,d,2640,2,ug,"3,13",125'
188,2020-02-22,AXEVALLA,6,URET,v,7,Marcus Lilius,9,"13,93","2,95 - 4,50",4,AUTOSTART,2140M,2140,"1.15,4",13 635,200131,Solvalla,Reko Seppä,4,2140,10,"15,7a","3,91",40',200116,Bollnäs,Pasi Aikio,3,2640,6,"18,4a","2,43",30',200103,Solvalla,Örjan Kihlström,3,2140,10,"15,0ag","1,37",40',191214,Eskilstuna,Marcus Lilius,1,2140,4,"16,1a","1,61",40',191126,Solvalla,Örjan Kihlström,0,2640,7,"15,8g","3,87",40'
189,2020-02-22,AXEVALLA,6,HÖGSTENASTALLDRÄNG,h,7,Iina Aho,12,"9,80","2,41 - 3,59",5,AUTOSTART,2140M,2140,"1.15,5",19 047,200215,Mantorp,Mikko Aho,6,2160,2,"15,6","9,96",100',200208,Solvalla,Jorma Kontio,0,2140,6,"17,5ag","13,46",220',200115,Åby,Mikko Aho,3,2640,6,"15,9a","4,87",60',191231,Axevalla,Carl Johan Jepson,2,2660,2,"15,6","2,92",100',191221,Halmstad,Mikko Aho,2,1640,1,"13,7a","5,18",125'
190,2020-02-22,AXEVALLA,6,BONNY BOY,v,6,Kevin Oscarsson,14,"9,18","2,42 - 3,61",6,AUTOSTART,2140M,2140,"1.16,1",13 307,200206,Åby,Marc Elias,2,1640,6,"12,2a","7,92",35',200123,Åby,Marc Elias,1,1640,11,"13,4a","14,54",35',191220,Jägersro,Stefan Persson,0,2640,10,"16,7a","17,56",30',191119,Jägersro,Marc Elias,d,2140,2,7ag,"6,54",30',191105,Jägersro,Marc Elias,5,2660,3,"15,6","7,61",30'
191,2020-02-22,AXEVALLA,6,APPRECIATED,v,5,Gustav Johansson,13,"24,73","4,53 - 7,14",7,AUTOSTART,2140M,2140,"1.16,9",9 591,200215,Mantorp,Rikard N Skoglund,4,1640,5,"12,8a","24,45",110',200206,Åby,Kevin Oscarsson,1,2140,7,"14,7a","11,56",35',200110,Charlottenlund,Marcus Lindgren,7,2000,,"16,1a","5,13",,191211,Jägersro,Ville Karhulahti,4,3140,1,"16,4","9,83",70',191129,Kalmar,Kevin Oscarsson,1,2640,6,"16,3a","5,34",30'
192,2020-02-22,AXEVALLA,6,GLOWBULL FUSION,v,6,William Ekberg,2,"32,29","4,72 - 7,46",0,AUTOSTART,2140M,2140,"1.17,3",8 534,200212,Åby,Carl Johan Jepson,3,2140,5,"16,3","3,69",30',191025,Kalmar,Håkan B Johansson,0,2160,8,"17,0g","2,54",25',191009,Åby,Carl Johan Jepson,6,1640,11,"13,6a","6,71",40',190925,Åby,Carl Johan Jepson,1,2160,6,"14,3","2,56",30',190906,Axevalla,Carl Johan Jepson,1,2140,13,"15,4a","2,04",25'
193,2020-02-22,AXEVALLA,6,THIRSTY FOR MORE,v,5,Jenny A Björk,5,"65,92","7,56 - 12,16",0,AUTOSTART,2140M,2140,"1.17,5",8 422,191012,Åby,Susanne Österberg,7,2140,6,"14,5a","28,08",125',190923,Romme,Susanne Österberg,1,2140,5,"15,1a","7,36",30',190912,Örebro,Jimmi Ehlers,6,2100,6,"15,0a","11,83",25',190824,Mantorp,Jan Hägg,1,2140,2,"16,0a","1,78",25',190812,Färjestad,Jimmi Ehlers,6,2140,4,"15,5a","19,68",30'
194,2020-02-22,AXEVALLA,6,KID VACATION,v,7,Felicia Molin,3,"104,31","11,11 - 17,91",0,AUTOSTART,2140M,2140,"1.17,6",7 616,200206,Åby,Emil Engvall,0,2140,12,"16,1a","44,59",35',191216,Färjestad,Emil Engvall,5,2140,13,"16,5a","19,77",30',191122,Axevalla,Emil Engvall,k,2140,3,"20,8g",gdk,,190312,Axevalla,Alicia Jakobsson,d,2160,5,8g,"1,59",25',181016,Axevalla,Alicia Jakobsson,1,2140,8,"16,4","2,86",25'
195,2020-02-22,AXEVALLA,6,JUSTWALKONBY,v,8,Mats E Djuse,10,"18,57","3,75 - 5,84",0,AUTOSTART,2140M,2140,"1.17,7",5 811,200131,Romme,Rikard N Skoglund,0,2140,7,"17,4g","3,30",35',200125,Eskilstuna,Linus Lönn,7,2140,3,"14,7a","12,33",110',200114,Romme,Rikard N Skoglund,1,2160,12,"16,9","10,41",30',200103,Bollnäs,Ulf Eriksson,2,2660,8,"16,7","7,56",30',191215,Axevalla,Micael Stjernström,3,2140,8,"16,4a","7,27",35'
196,2020-02-22,AXEVALLA,6,ANDOVER HUDSON,v,6,Max Karlsson,1,"45,56","6,13 - 9,83",0,AUTOSTART,2140M,2140,"1.17,8",8 568,200206,Åby,Max Karlsson,1,1640,3,"14,3a","3,86",35',200118,Kalmar,Peter Untersteiner,2,1640,5,"13,5a","6,98",30',191218,Åby,Peter Untersteiner,0,2640,8,"17,7ag","24,40",70',191205,Axevalla,Johan Untersteiner,2,2140,4,"17,4","4,43",30',191121,Åby,Peter Untersteiner,6,2640,6,"16,3a","6,92",35'
197,2020-02-22,AXEVALLA,6,FRODO VIP,h,10,Ludwig Wickman,6,"95,75","6,43 - 10,32",d,AUTOSTART,2140M,2140,ug,5 692,200131,Solvalla,Joakim Sternsjö,2,2140,5,"15,7a","35,55",40',200103,Solvalla,Magnus A Djuse,0,2140,11,"15,3a","27,88",40',191218,Solvalla,Magnus A Djuse,2,2140,3,"15,4a","14,54",40',191126,Romme,Joakim Sternsjö,2,2140,5,"15,5a","23,54",10',191115,Axevalla,Joakim Sternsjö,7,2140,12,"17,2a","91,10",25'
198,2020-02-22,AXEVALLA,7,BURNING MAN,v,6,Örjan Kihlström,7,"1,92","1,32",1,VOLTSTART,2140M,2140,"1.15,5",35 369,200201,Åby,Örjan Kihlström,1,3160,1,"15,7","1,85",150',200114,Jägersro,Peter Ingves,1,2140,8,"14,4a","2,03",35',191109,Eskilstuna,Peter Untersteiner,0,2140,6,"16,1","2,90",125',190928,Solvalla,Peter Untersteiner,2,2140,10,"11,9a","5,18",250',190817,Örebro,Peter Untersteiner,1,3100,7,"15,1a","1,80",125'
199,2020-02-22,AXEVALLA,7,INGO,v,5,Christoffer Eriksson,5,"12,45","2,49",2,VOLTSTART,2140M,2140,"1.15,7",22 877,200208,Solvalla,Christoffer Eriksson,4,2140,7,"13,8a","15,90",220',200125,Eskilstuna,Erik Adielsson,1,2140,2,"14,5","3,89",110',200118,Kalmar,Christoffer Eriksson,4,2140,1,"13,2a","8,59",110',191212,Åby,Gustav Johansson,1,1640,5,"13,7a","1,80",40',191123,Jägersro,Christoffer Eriksson,4,2640,11,"15,1","18,20",125'
200,2020-02-22,AXEVALLA,7,CANTONA MEARAS,v,8,Stefan Persson,6,"75,01","5,53",3,VOLTSTART,2140M,2140,"1.15,7",12 095,200108,Åby,Håkan K Persson,0,3140,2,"17,7a","10,21",60',191229,Charlottenlund,Stefan Persson,5,2000,,"14,6a","4,30",,191212,Åby,Stefan Persson,3,2640,3,"16,6","13,63",35',191129,Kalmar,Stefan Persson,3,2140,3,"14,8a","9,93",35',191104,Mantorp,Stefan Persson,2,2140,7,"14,6a","3,10",35'
201,2020-02-22,AXEVALLA,7,MY DREAM ART,v,6,Jorma Kontio,11,"11,96","1,99 - 4,05",4,VOLTSTART,2140M,2140,"1.15,8",16 655,200212,Solvalla,Jorma Kontio,0,2140,5,"16,7a","2,77",60',191204,Solvalla,Marcus Lilius,4,2140,9,"16,9a","12,50",60',191115,Romme,Christina A Hande,0,2140,3,"18,4","7,40",60',191106,Solvalla,Oskar J Andersson,2,3140,2,"15,6a","12,28",60',191019,Romme,Oskar J Andersson,7,2140,10,"14,5","96,26",125'
202,2020-02-22,AXEVALLA,7,SMOKEY HERMAN,v,8,Ulf Ohlsson,3,"33,19","3,19 - 7,12",5,VOLTSTART,2140M,2140,"1.15,8",11 112,200206,Åby,Ville Karhulahti,0,2160,6,"16,3","4,99",35',200121,Axevalla,Christoffer Eriksson,1,2140,6,"16,4a","4,13",35',191115,Axevalla,Ville Karhulahti,3,2160,5,"16,1","3,81",25',191104,Mantorp,Ville Karhulahti,1,2140,3,"14,4a","2,17",35',191026,Färjestad,Ville Karhulahti,0,2140,9,"14,1a","7,44",30'
203,2020-02-22,AXEVALLA,7,SHOW TIME,v,9,Barbro Carlsson,10,"42,92","3,54 - 8,02",6,VOLTSTART,2140M,2140,"1.15,8",6 892,200208,Solvalla,Barbro Carlsson,3,2140,2,"13,8a","56,61",220',200125,Eskilstuna,Olivia Uggla,8,2160,3,"15,6","10,60",25',191228,Romme,Barbro Carlsson,1,2140,4,"13,8a","60,24",125',191212,Romme,Barbro Carlsson,3,2160,2,"16,3g","27,12",30',191201,Örebro,Barbro Carlsson,0,2100,3,"15,1a","6,15",25'
204,2020-02-22,AXEVALLA,7,TIGER MARKE,v,8,Magnus Jakobsson,12,"102,74","8,56 - 20,55",7,VOLTSTART,2140M,2140,"1.15,9",14 533,200215,Mantorp,Ulf Ohlsson,0,2140,11,"14,7a","58,31",110',200201,Åby,Rikard N Skoglund,2,2140,1,"15,2","67,86",150',200118,Romme,Elias Strandberg,5,2160,7,"16,2","34,35",30',200107,Eskilstuna,Ulf Ohlsson,4,1640,3,"14,1a","5,14",30',191223,Mantorp,Claes Svensson,d,1640,4,11ag,"54,02",100'
205,2020-02-22,AXEVALLA,7,NERO MAXIMUS,h,5,Marc Elias,8,"5,54","1,45 - 2,67",0,VOLTSTART,2140M,2140,"1.15,9g",39 518,200206,Åby,Marc Elias,1,2640,2,"14,8a","2,12",35',200104,Jägersro,Marc Elias,3,3160,1,"16,7","5,02",100',190901,Jägersro,Marc Elias,3,2140,8,"14,1a","3,21",50',190810,Åby,Conrad Lugauer,4,2140,1,"13,3a","25,98",250',190730,Jägersro,Markus Waldmüller,7,3140,1,"15,3","8,02",250'
206,2020-02-22,AXEVALLA,7,JAANUS TOOMA,v,7,Paw Mahony,4,"142,47","9,31 - 22,41",0,VOLTSTART,2140M,2140,"1.16,3",9 908,200213,Örebro,Paw Mahony,6,2100,2,"14,3a","15,01",35',200131,Romme,Paw Mahony,2,2160,6,"15,4","63,45",35',191215,Axevalla,Paw Mahony,5,2660,4,"18,6","16,03",35',191102,Romme,Paw Mahony,2,2160,4,"15,4","5,11",10',191023,Åby,Paw Mahony,0,3140,2,"15,6a","81,24",70'
207,2020-02-22,AXEVALLA,7,ÖNAS NOUGAT,h,5,Per Nordström,9,"31,99","3,39 - 7,65",0,VOLTSTART,2140M,2140,"1.17,2g",38 543,200208,Solvalla,Per Nordström,0,2140,7,"13,4a","54,14",220',200118,Kalmar,Per Nordström,4,1640,5,"11,7a","8,05",110',200104,Jägersro,Per Nordström,5,2140,7,"14,0a","4,02",110',191221,Halmstad,Per Nordström,1,1640,5,"12,1a","20,72",125',191129,Kalmar,Per Nordström,5,2140,7,"15,2a","12,04",35'
208,2020-02-22,AXEVALLA,7,ROCKY TILLY,v,6,Rikard N Skoglund,1,"5,01","1,40 - 2,44",d,VOLTSTART,2140M,2140,ug,22 368,200208,Solvalla,Ulf Ohlsson,6,2140,6,"12,8a","36,27",220',200125,Eskilstuna,Rikard N Skoglund,5,2640,5,"15,5a","6,61",110',200111,Bergsåker,Rikard N Skoglund,1,2140,1,"15,7","2,80",110',191228,Romme,Rikard N Skoglund,2,2640,2,"15,8","4,12",125',191204,Solvalla,Ida Riesterer,1,2140,6,"16,6a","5,31",60'
209,2020-02-15,MANTORP,1,REVEREND WINE,v,7,Carl Johan Jepson,2,"3,29","1,91",1,AUTOSTART,2640M,2640,"1.15,6",34 497,191231,Axevalla,Carl Johan Jepson,3,2140,2,"14,3a","2,65",100',191223,Mantorp,Carl Johan Jepson,1,2640,7,"14,5a","3,80",100',191207,Åby,Carl Johan Jepson,0,2140,6,"13,8g","3,62",150',191030,Bergsåker,Ulf Eriksson,1,2640,3,"14,7a","1,92",70',191019,Romme,Björn Goop,6,2140,11,"12,9a","10,22",150'
210,2020-02-15,MANTORP,1,GRAINFIELD AIDEN,v,6,Hannu Korpi,12,"11,18","3,55",2,AUTOSTART,2640M,2640,"1.15,6",16 909,200208,Solvalla,Hannu Korpi,0,2140,12,"13,4a","9,89",220',200129,Solvalla,Örjan Kihlström,1,1640,3,"11,8a","1,99",60',200122,Solvalla,Hannu Korpi,2,2160,9,"13,6","2,98",60',200115,Solvalla,Hannu Korpi,1,2140,8,"13,5a","4,19",60',200111,Bergsåker,Hannu Korpi,2,2140,9,"16,0","4,69",110'
211,2020-02-15,MANTORP,1,DOM PERIGNON,v,6,Torbjörn Jansson,6,"37,54","5,27",3,AUTOSTART,2640M,2640,"1.15,8",32 239,200125,Eskilstuna,Kenneth Haugstad,0,2140,4,"14,0a","14,51",125',200108,Solvalla,Mattias Djuse,3,2640,7,"15,6a","2,93",60',191228,Romme,Torbjörn Jansson,d,2140,3,uag,"5,99",150',191130,Gävle,Torbjörn Jansson,3,1640,10,"12,3a","12,07",150',191113,Solvalla,Torbjörn Jansson,1,2140,2,"13,4a","8,01",60'
212,2020-02-15,MANTORP,1,LÖVDALA PRINCIPITO,v,9,Emilia Leo,10,"20,85","3,20 - 4,97",4,AUTOSTART,2640M,2640,"1.15,8",19 763,200204,Gävle,Emilia Leo,6,1660,4,"16,9g","1,24",25',191226,Solvalla,Emilia Leo,1,3180,2,"15,4","4,73",250',191130,Gävle,Emilia Leo,3,2640,9,"14,1a","16,64",125',191115,Romme,Emilia Leo,1,2140,10,"14,7a","8,16",30',191018,Bollnäs,Emilia Leo,1,2140,1,"15,2a","1,40",25'
213,2020-02-15,MANTORP,1,MARTIN DE BOS,h,6,Peter Ingves,7,"4,18","1,57 - 2,04",5,AUTOSTART,2640M,2640,"1.15,9",50 715,200104,Jägersro,Peter Ingves,5,2140,10,"14,1a","3,04",125',191226,Solvalla,Mika Forss,3,2140,11,"12,8a","6,23",300',191207,Åby,Peter Ingves,1,2140,1,"13,1","3,37",150',191123,Jägersro,Peter Ingves,1,2640,3,"13,2a","5,13",150',191102,Solvalla,Peter Untersteiner,4,2140,12,"13,1a","12,00",300'
214,2020-02-15,MANTORP,1,HARPOS ROCKLAND,v,13,Erik Adielsson,1,"52,67","5,86 - 9,43",6,AUTOSTART,2640M,2640,"1.15,9",8 160,200208,Solvalla,Erik Adielsson,0,2140,3,"13,8a","102,94",250',200201,Åby,Johan Untersteiner,7,2160,3,"15,3","67,64",150',200122,Jägersro,Johan Untersteiner,2,2640,5,"14,4a","39,31",60',200114,Jägersro,Johan Untersteiner,5,1640,2,"13,3a","12,97",35',191221,Halmstad,Ulf Ohlsson,4,2140,1,"14,1a","83,66",150'
215,2020-02-15,MANTORP,1,O.P.Q.C.,v,11,Markus B Svedberg,8,"40,63","4,24 - 6,75",7,AUTOSTART,2640M,2640,"1.16,1",14 165,200125,Eskilstuna,Markus B Svedberg,3,3200,1,"14,8","13,45",100',191204,Solvalla,Markus B Svedberg,2,2140,11,"16,1a","38,52",70',191123,Örebro,Markus B Svedberg,3,3180,3,"16,3","2,07",25',191109,Eskilstuna,Johanna Lind,3,3180,3,"15,8","54,86",125',191028,Eskilstuna,Markus B Svedberg,3,3140,7,"16,3a","7,76",40'
216,2020-02-15,MANTORP,1,ROOFIE,v,5,Johan Untersteiner,3,"7,35","1,97 - 2,89",0,AUTOSTART,2640M,2640,"1.16,1",41 243,200208,Solvalla,Christoffer Eriksson,7,2140,10,"13,6a","30,25",250',200118,Kalmar,Christoffer Eriksson,2,1640,4,"12,9a","6,76",125',200104,Jägersro,Christoffer Eriksson,4,2140,6,"14,0a","58,17",125',191116,Bjerke,Christoffer Eriksson,0,1609,,"14,5a","24,10",,191027,Solvalla,Johan Untersteiner,5,2140,10,"13,3a","10,23",200'
217,2020-02-15,MANTORP,1,SMEVIKENS CRUISER,h,8,Kim Eriksson,11,"42,61","5,13 - 8,24",0,AUTOSTART,2640M,2640,"1.16,4",20 314,200201,Åby,Örjan Kihlström,5,2160,5,"15,0","13,80",150',191230,Bjerke,Eirik Höitomt,2,2100,,"14,0a","11,20",,191102,Solvalla,Björn Goop,0,2140,1,"13,5a","12,74",300',191022,Solvalla,Kim Eriksson,2,2140,11,"13,1a","6,81",70',191009,Åby,Peter Ingves,0,1640,5,"12,0a","7,22",150'
218,2020-02-15,MANTORP,1,URGENT CALL,v,7,Oskar J Andersson,9,"25,03","4,26 - 6,79",0,AUTOSTART,2640M,2640,"1.16,4",24 139,200125,Eskilstuna,Mats E Djuse,7,2140,7,"13,3a","25,50",125',200108,Solvalla,Oskar J Andersson,2,2640,10,"15,5a","5,23",60',191228,Romme,Oskar J Andersson,0,2140,8,uag,"23,78",150',191216,Färjestad,Oskar J Andersson,2,2140,2,"14,1a","1,71",40',191201,Örebro,Oskar J Andersson,5,1609,12,"12,8a","18,43",100'
219,2020-02-15,MANTORP,1,PERFECT DYNAMITE,v,7,Ante Lisell,4,"5,13","1,80 - 2,60",d,AUTOSTART,2640M,2640,ug,33 078,200125,Eskilstuna,Ante Lisell,1,3200,4,"14,7","7,70",100',191109,Eskilstuna,Ante Lisell,0,2140,7,"14,0a","21,63",150',191102,Solvalla,Rikard N Skoglund,0,2140,11,"13,3a","9,35",300',191019,Romme,Rikard N Skoglund,3,2140,12,"12,8a","17,49",150',190928,Solvalla,Rikard N Skoglund,2,3180,3,"13,6","23,87",250'
220,2020-02-15,MANTORP,1,DIZZY RIVER,v,9,Peter Untersteiner,5,"31,06","4,91 - 7,88",d,AUTOSTART,2640M,2640,ug,15 566,200104,Jägersro,Erik Adielsson,0,2140,11,"14,4a","32,39",125',191221,Halmstad,Christoffer Eriksson,d,2140,8,9ag,"17,55",150',191204,Solvalla,Erik Adielsson,4,2140,3,"16,4a","5,61",70',191116,Bjerke,Johan Untersteiner,5,2100,,"14,4a","1,90",,191105,Jägersro,Johan Untersteiner,1,2140,4,"12,9a","2,68",60'
221,2019-12-31,AXEVALLA,2,THE GAMBLER,v,3,André Eklundh,8,"4,37","2,48",1,AUTOSTART,2140M,2140,"1.15,4",12 000,191130,Halmstad,Adrian Kolgjini,1,2140,4,"14,7a","7,47",50',191119,Jägersro,Adrian Kolgjini,d,2140,5,11ag,"2,55",60',191111,Halmstad,Adrian Kolgjini,1,2140,5,"16,0a","3,91",25',190806,Solvalla,Adrian Kolgjini,d,2140,11,12ag,"30,22",70',190625,Jägersro,Stefan Persson,1,2140,4,"16,1a","6,44",30'
222,2019-12-31,AXEVALLA,2,POINT ZERO,v,7,Åke Svanstedt,7,"10,89","3,22",2,AUTOSTART,2140M,2140,"1.15,7",13 142,191215,Axevalla,Iina Aho,2,2140,1,"17,2a","1,65",25',191125,Mantorp,Mikko Aho,1,2140,2,"17,0a","2,07",25',191112,Färjestad,Mikko Aho,1,2140,2,"18,7","5,38",25',191017,Åby,Mikko Aho,k,2140,4,"18,6",gdk,,160912,Färjestad,Lasse Punkari,1,2140,2,"17,1","3,11",17'
223,2019-12-31,AXEVALLA,2,BIG JIM PELLINI,v,4,Hanna Lähdekorpi,3,"8,96","2,44",3,AUTOSTART,2140M,2140,"1.15,7",21 500,191217,Jägersro,Hanna Lähdekorpi,1,1640,6,"14,2a","3,03",30',191130,Halmstad,Hanna Lähdekorpi,1,2140,3,"17,2","2,06",25',191113,Jägersro,Hanna Lähdekorpi,2,1640,3,"14,7a","2,73",30',191021,Halmstad,Hanna Lähdekorpi,2,2160,1,"16,3","1,68",25',190930,Halmstad,Hanna Lähdekorpi,1,2140,3,"18,0","5,47",25'
224,2019-12-31,AXEVALLA,2,COBBYS NANA,s,4,Ulf Ohlsson,1,"19,01","3,75 - 5,50",4,AUTOSTART,2140M,2140,"1.15,8",10 540,191210,Solvalla,Örjan Kihlström,1,2640,10,"16,6a","4,35",40',191126,Solvalla,Örjan Kihlström,4,2640,3,"16,0a","11,71",40',191110,Eskilstuna,Ulf Ohlsson,1,2160,6,"17,1","5,21",30',191010,Örebro,Marcus Mathisen,1,2100,10,"17,3a","9,69",10',191002,Solvalla,Per Lennartsson,0,1640,6,"16,2a","50,51",40'
225,2019-12-31,AXEVALLA,2,BEARICECREAM,s,4,Anders Svanstedt,2,"75,93","8,60 - 12,86",5,AUTOSTART,2140M,2140,"1.16,1",10 162,191209,Halmstad,Anders Svanstedt,3,1640,4,"16,3a","2,95",30',191123,Jägersro,Anders Svanstedt,1,1640,1,"14,8a","8,10",40',191116,Åby,Anders Svanstedt,2,2140,3,"17,9","10,89",30',190626,Åmål,Anders Svanstedt,0,2080,7,"19,1g","14,58",25',190519,Vaggeryd,Anders Svanstedt,2,2140,10,"17,9","18,78",20'
226,2019-12-31,AXEVALLA,2,LORD HORSE,v,3,Rikard N Skoglund,6,"35,05","5,13 - 7,67",6,AUTOSTART,2140M,2140,"1.16,2",22 625,191218,Solvalla,Kaj Widell,2,2140,1,"16,4a","20,28",70',191125,Mantorp,Petter Karlsson,7,2140,4,"16,9a","18,70",50',191018,Eskilstuna,Kaj Widell,1,2140,1,"18,1","2,73",25',191011,Eskilstuna,Kaj Widell,1,2140,1,"17,9","41,40",25',190829,Örebro,Petter Karlsson,k,2140,4,"20,7",gdk,
227,2019-12-31,AXEVALLA,2,U.S.MALE,v,4,Thomas Dalborg,12,"57,01","8,07 - 12,08",7,AUTOSTART,2140M,2140,"1.16,3",13 571,191205,Axevalla,Thomas Dalborg,2,2640,3,"19,0a","3,07",25',191109,Axevalla,Rickard Svanstedt,1,2640,7,"17,6a","4,46",25',191101,Färjestad,Thomas Dalborg,2,2140,1,"17,5a","3,55",25',191015,Mantorp,Micael Stjernström,2,2140,1,"17,1a","3,03",25',190930,Romme,Thomas Dalborg,3,2640,4,"20,3a","2,03",30'
228,2019-12-31,AXEVALLA,2,E.V.MICI,h,4,Hannu Korpi,11,"8,97","2,50 - 3,56",0,AUTOSTART,2140M,2140,"1.16,4",5 228,191221,Örebro,Hannu Korpi,1,2100,14,"17,5a","1,55",25',191210,Solvalla,Hannu Korpi,d,2640,9,uag,"2,36",40',191105,Tammerfors,Hannu Korpi,1,2100,,"16,4a","2,30",,191030,Vermo,Hannu Korpi,2,2620,,"17,9a","6,90",,191023,Vermo,Oona Halme,1,2120,,"16,6a","1,70",
229,2019-12-31,AXEVALLA,2,EXPRESS LIME,h,3,Peter Untersteiner,9,"5,69","1,85 - 2,43",0,AUTOSTART,2140M,2140,"1.16,4",21 100,191103,Axevalla,Peter Untersteiner,2,2140,3,"17,0a","2,28",50',190712,Axevalla,Peter Untersteiner,7,2140,11,"16,3a","8,90",50',190612,Vaggeryd,Peter Untersteiner,2,2140,2,"16,5","1,64",40',190530,Åby,Peter Untersteiner,2,2140,5,"16,5","3,48",60',190513,Halmstad,Peter Untersteiner,1,2140,9,"17,3","1,56",25'
230,2019-12-31,AXEVALLA,2,KNIFETOWN HALL,v,3,Nicklas Westerholm,10,"4,64","1,70 - 2,11",0,AUTOSTART,2140M,2140,"1.16,6",14 212,191217,Bergsåker,Nicklas Westerholm,1,2140,1,"16,3a","6,02",30',191025,Romme,Nicklas Westerholm,3,2640,5,"16,7a","2,38",30',191011,Romme,Nicklas Westerholm,1,2640,1,"16,3ag","7,07",30',191007,Romme,Nicklas Westerholm,4,2140,7,"16,3a","2,44",30',190925,Åby,Nicklas Westerholm,3,2140,2,"15,9a","5,87",60'
231,2019-12-31,AXEVALLA,2,MARCEL P.,v,4,Kaj Widell,5,"36,95","5,17 - 7,74",d,AUTOSTART,2140M,2140,ug,6 072,191215,Axevalla,Joakim Granlund,1,2140,7,"17,0a","10,75",25',191121,Åby,Stefan Granlund,0,2140,5,"18,6a","19,75",30',191106,Åby,Björn Goop,0,1640,7,uag,"8,89",40',191021,Färjestad,Emil Engvall,1,2140,2,"17,0a","2,34",10',191005,Åby,Henriette Larsen,1,2140,6,"17,1a","5,23",10'
232,2019-12-31,AXEVALLA,2,GALBA RINGEAT,v,3,Jorma Kontio,4,"9,68","2,98 - 4,29",d,AUTOSTART,2140M,2140,ug,19 000,191210,Solvalla,Jörgen S Eriksson,d,2640,1,5ag,"2,99",40',191121,Gävle,Jörgen S Eriksson,1,2640,1,"16,9","1,84",25',191107,Örebro,Jörgen S Eriksson,1,2140,3,"16,9","6,16",50',191028,Eskilstuna,Jörgen S Eriksson,d,2140,6,5g,"11,45",25',190606,Lindesberg,Jörgen S Eriksson,k,2140,3,"21,8g",gdk,
