proba6,proba1,proba9,kelly6,kelly1,kelly9
0.03818601652079329,0.02474722508807214,0.046648857279341614,-0.01645275757664612,-0.030654980506358936,-0.007509159361488279
0.021149858062419633,0.022452881486681515,0.030893586548851878,-0.009314457241646472,-0.007970880401959094,0.0007325209498533047
0.023587889698459014,0.021699084575837496,0.03251121504506166,-0.011787919737481209,-0.01374515704091504,-0.002541298670080074
0.02084325201775376,0.018915776508035193,0.029890185391708953,-0.009630605649150796,-0.011618069117345517,-0.00030210861286267493
0.021668540012922222,0.024613151868922163,0.031145074559544874,-0.008779632584711459,-0.005743376890512025,0.000991835909457785
0.09868653149600132,0.032282312587320346,0.09592489303557325,-0.01472014284526983,-0.08947959208370797,-0.01782926111652323
0.10116970750452704,0.11962574972337794,0.13225274370854215,-0.011924524226296541,0.00885372712698126,0.023069497320229327
0.07052812245759331,0.07732872276399101,0.08801286444295926,-0.023547783500158244,-0.01605886475149359,-0.00429333445591918
0.02153415129405889,0.040314658856543596,0.03245769878014854,-0.008918203823584091,0.01044680107862764,0.002345312346778787
0.021188539001232118,0.03676862014123533,0.03130409908673526,-0.006820928659040766,0.009204988881764355,0.0035840962155151515
0.1389910665766649,0.19999342123063638,0.19583615860102976,-0.028451352017530348,0.04441427304710906,0.039448537842583974
0.029425101593300185,0.049778969098893976,0.04085976788039064,-0.014828783537425424,0.0064531295172931364,-0.0028727474836041534
0.08018167735865453,0.10322704257744844,0.09040879986246586,-0.012917150168890517,0.012460737058872259,-0.0016548959541221174
0.11031633620838568,0.1701278080075736,0.1699477697524155,-0.026101202897327994,0.04288131938328938,0.0426736753883463
0.02185332364578389,0.04464380301254467,0.032378516385780855,-0.00858909801346469,0.014910679252549077,0.002263665594155217
0.029484993521880064,0.05548063457848371,0.04031968283073457,-0.014766160804111169,0.012414765504673457,-0.0034374580019257933
0.023794613880508002,0.04959228061438508,0.033465995639684845,-0.011573705853908848,0.015158620879205326,-0.0015519259846663584
0.05931087162819044,0.07477123829169402,0.07270530472237716,-0.02327733513030176,-0.006459618923726966,-0.008706932019633417
0.11254653825915294,0.17760004199834994,0.17283830979901868,-0.023529038092993244,0.051499290689618504,0.046007429552384946
0.022223084438411755,0.0507674839008242,0.03298555976712243,-0.008207829321015308,0.02122494472309445,0.0028896017152330706
0.11497926231944647,0.14639336086804347,0.13188411427420393,0.0036226010792679533,0.03898934048847307,0.022654485534274894
0.2030623104871336,0.2260088593878624,0.24737479466453982,-0.020273379399940564,0.00910376425958839,0.036457339420653906
0.12699303255494657,0.16026593363165803,0.1518937295563219,-0.019242608146707214,0.019603769647143852,0.009829154511303966
0.11403561017656437,0.12387471034885252,0.1378052068868929,-0.02181164285709019,-0.010463887544616685,0.005602608712853456
0.1000186389004821,0.0941141775803273,0.10993810353190916,-0.013220424641786677,-0.01986780764845177,-0.002052855400358417
0.04762738452191279,0.05414907933232571,0.058791284427863175,-0.01708611285775233,-0.010121270404110755,-0.005163628553669194
0.03966492815760766,0.0459709487823862,0.04787326235316592,-0.01488983185787624,-0.008225578516284101,-0.006215198226532029
0.021952020051074703,0.03672423583842865,0.03150934321627697,-0.008487329924081147,0.006744634930269767,0.0013674415367215557
0.021965904565283093,0.03225001743417807,0.03124487110231406,-0.00847301328834509,0.0021311674271361487,0.001094738375406546
0.1324639581427261,0.1495435529344622,0.15873356022865162,-0.02653307737206567,-0.006323232298316866,0.00455106688189868
0.022381954778014784,0.032200769982802954,0.031673704870662595,-0.00559336234159019,0.004506426061713744,0.0039642785626157456
0.08153048971452888,0.06983220504919363,0.09133026526358767,-0.018933740042273044,-0.03191160899997466,-0.008062043333828423
0.030246802945461657,0.02354160029344159,0.03853700648178417,-0.013969616269640113,-0.020980546247215223,-0.00530141643894711
0.07889413242240033,0.03364718867662305,0.08303135643804911,-0.021858467935441044,-0.07205462262547274,-0.017268705191604845
0.02175324891586027,0.024715100257888364,0.030919901367304874,-0.00869228732446231,-0.005638255607419192,0.000759654752635128
0.18072085373968555,0.11651925728503697,0.16500216721545558,-0.025300096909622437,-0.10564621992175195,-0.04497150059437366
0.09145902228876582,0.03932266085470933,0.09257984611273919,-0.014613242829032268,-0.07283653054157331,-0.013361562692879844
0.021424102721394757,0.02287824177234599,0.030627246391228588,-0.006578624095861129,-0.005082873700596868,0.0028878748423407574
0.021316747079120877,0.02295957977767417,0.030398021031401937,-0.00668905180513691,-0.004999208143620012,0.0026520900167141983
0.021420174808577185,0.021971109898566973,0.030179979914098234,-0.006582664409024858,-0.006015963873695643,0.0024278094795966948
0.3371087829168509,0.2853957722747179,0.3701199039758786,0.05258697552364848,-0.021321953354338907,0.09976691280129898
0.0238266858744229,0.02510584453779518,0.03271675253015723,-0.011540471878559066,-0.010214968774518378,-0.0023283144779762924
0.02983101902166644,0.024120374554733252,0.038870979737380545,-0.014404358085333262,-0.020375382461819986,-0.0049522154929229675
0.0577458806210963,0.027028377445099065,0.06532198411237444,-0.02497972519620376,-0.05839408477979538,-0.01673847443927751
0.024508481347759542,0.030821032791835123,0.03321757790928289,-0.01083397467683891,-0.0042927169164608606,-0.001809343990872446
0.1115908611128912,0.07495683697575461,0.118496266048302,-0.014908529950486984,-0.05675882386998309,-0.007019873626566418
0.3788628482017532,0.37815659468000273,0.4097091327132363,0.0765594474875377,0.07550946498294756,0.12241841749082086
0.13383758542694713,0.1022686587755191,0.1397712823822316,-0.0249076995488978,-0.06226239821414926,-0.017886508610638722
0.022584861992649786,0.03281153423295466,0.031499874566903174,-0.007834792325714698,0.002710160062175684,0.0013576781988069214
0.02200131874035824,0.02276276095477162,0.0304526243554795,-0.0059848905818944195,-0.0052016590935201334,0.0027082558582947045
0.07337618252123976,0.045738171550263974,0.08095046848047151,-0.020411458845421563,-0.05084683354927285,-0.012070546341789294
0.02247340846510342,0.026176812093523953,0.03108650970781,-0.005499291634582,-0.001689912168835923,0.003360280343628721
0.021820997388010376,0.024592020350358963,0.030718415303490128,-0.008622430346905172,-0.0057651660758791445,0.0005518979281447251
0.0622061975687339,0.04815796709961033,0.06865355609526129,-0.020127812803089406,-0.035409413710524605,-0.01311440566073863
0.022477432557830197,0.02964806885795381,0.031407441859097614,-0.007945565238800328,-0.0005517604312427403,0.0012623687491648409
0.021718280784188148,0.02154788027167147,0.030686479940018704,-0.006276027894064988,-0.006451304552637171,0.002948803406192857
0.07955946735292105,0.0495560932963869,0.08983530416580562,-0.021120357196277206,-0.054405566774774476,-0.00972052658833223
0.2280361735992496,0.24900050274387575,0.24474594254753745,0.011699217767154177,0.03853863975046477,0.03309177161196339
0.03875795739768679,0.030412244409512443,0.04616334577235076,-0.015848325855466246,-0.02466814250035124,-0.008022251829047233
0.17414858530585495,0.14454945596047286,0.1986572026234882,-0.011712728015811432,-0.04797326515856108,0.018311656086625924
0.047124936884910124,0.04136018058060869,0.05777274653677136,-0.01762270169465108,-0.0237791718470093,-0.006251375857206335
0.030268259211521854,0.031500758951334536,0.03833521975376095,-0.01394718169357507,-0.012658485464445743,-0.00551240374149322
0.022026984082506182,0.03145541866543889,0.03088812807354696,-0.008410032820617341,0.001311838716198489,0.0007268925928620648
0.025041441266688957,0.03134252242727458,0.03171865509178658,-0.002857772533977105,0.003623619070472848,0.004010515070031889
0.05227497297568391,0.034417558412929386,0.06198573845346818,-0.022750561353887973,-0.04202163708534873,-0.012271054576733937
0.021856689425479175,0.031809064966509884,0.030983627573393773,-0.008585627482112855,0.0016764913929753877,0.0008253642809428752
0.1872287033176008,0.17817767403520232,0.21822393564427806,-0.017457697291537573,-0.028788116376681477,0.021343301019849055
0.04588131571793649,0.033064271205403055,0.05764054911641478,-0.018950826630236173,-0.03263878633184244,-0.006392556061482581
0.12697674768023806,0.12368855887633103,0.12438720499338828,0.0026681324616217683,-0.0010882571556140436,-0.0002901317507961446
0.10145124478111892,0.11672509659473251,0.09154244749278376,0.0031659913447359884,0.020110530906489732,-0.007826652142347203
0.10558683651362974,0.08719825365039544,0.0996945399364562,0.001163995354418436,-0.019371456702898082,-0.005416227535403271
0.03471589161502701,0.03896960571525894,0.03963677698467859,-0.009296757095658628,-0.004849092610474814,-0.004151501307765736
0.027696787155293005,0.03707587536740768,0.034072161383575245,-0.007530155248078472,0.002188741159545145,-0.0009237986083707239
0.23523486454454431,0.2842001376183364,0.27814587582097905,0.01090814231218275,0.07423628145114218,0.06640613756715055
0.025758209219051566,0.037810346818179144,0.032089234628102564,-0.004562682432452568,0.007864548456421124,0.0019653806496763584
0.030778669983657286,0.0554570165792154,0.03554925689199956,-0.004336614546476176,0.021235838622677118,0.0006068126734380097
0.06920454962923345,0.0906147870768229,0.06669041101212168,-0.004480774725727932,0.018624378925216355,-0.007193942162116181
0.025161883713691605,0.033876953825661894,0.03138003993310708,-0.002733883530657263,0.006230575237029381,0.0036622101695438667
0.16817612853077718,0.21453078513040638,0.1651766747971908,0.006409397110916129,0.06177875206365642,0.002826632603054455
0.12098972069056137,0.09851866354795084,0.11089036731757022,0.010389318087309873,-0.014909132574345606,-0.0009807741784765356
0.02129622596953787,0.026208021287191796,0.03079636332219565,-0.00671016014257546,-0.0016578098992943559,0.0030618311886574196
0.13201738395139898,0.11597568738284296,0.1374259328773263,-0.02706149712269245,-0.046043223933182595,-0.02066170033596372
0.060874106384938446,0.050771760746766384,0.06719406803441284,-0.021576855505500665,-0.03256614092552734,-0.01470203010383647
0.24936071118737832,0.25448764127264617,0.27862957794216847,0.012176738222615042,0.018923654984386265,0.05069386336800792
0.12494753482333354,0.10053184085652671,0.1318108183084844,-0.021630743087976922,-0.05013626082888349,-0.013617804794565572
0.1603543467606938,0.15040540215630732,0.1682123493968132,-0.020911716653669355,-0.0330084792293718,-0.01135729696512572
0.04495196212259236,0.03414738347954429,0.05585690414215451,-0.019943329585903828,-0.03148207683096938,-0.008297399296268331
0.029276806760320195,0.028030491108608658,0.038140836794941596,-0.014983839953169348,-0.01628698203814019,-0.005715649695991823
0.02404669580133328,0.029260377098808268,0.0327929290745947,-0.011312490902164274,-0.005909915802478822,-0.0022493780262301433
0.024023960916785072,0.033509894078263984,0.033508955247799586,-0.011336049480862564,-0.0015064370877332857,-0.0015074099324087443
0.022168018450660205,0.029734932570282594,0.03222738132460741,-0.008264609102882542,-0.00046219329843364586,0.002107826824048382
0.03988887060554809,0.04389231661486226,0.04729260319967784,-0.014653167676800275,-0.01042229371793297,-0.0068288434925740955
0.11958983010949109,0.10002812050908383,0.11937903866358099,0.008813287971229258,-0.013209750021278992,0.008575973947219966
0.5358403703332678,0.5365067884848551,0.5343468998708484,0.24344604699393144,0.24453227090207352,0.24101177458025233
0.05874494800442053,0.04621440787191952,0.06978930630157905,-0.02389294426211015,-0.03752360855683017,-0.011878941776398743
0.1227653552478776,0.09792570203336402,0.12435252235725038,0.0073402909585608056,-0.020767722194039485,0.009136294856053146
0.027995942558212555,0.03170697953973854,0.031918938436820046,-0.002255305119112158,0.0015712288071110722,0.0017897844061753889
0.03909974031000726,0.052084770872844244,0.040849641388302875,-0.004713024458803707,0.008864065564761216,-0.0028833356985516027
0.021355685004439347,0.021862143105266314,0.03018678747543603,-0.006648999640147756,-0.006128048838364959,0.0024348118447110444
0.02631560873571533,0.030417446973475752,0.032419277711793405,-0.0015471437504489076,0.00267207184755512,0.004731186562982146
0.027678671058621457,0.03546044822395397,0.032616656127700386,-0.002582450917726606,0.005441515018934496,0.002509216852785474
0.10689470204342738,0.047116604802321854,0.10214223667622253,-0.02027336883944039,-0.08856318952972145,-0.025702531404688797
0.03780284497393196,0.02343982743804473,0.04595825073024098,-0.016857696350797896,-0.03203664886369814,-0.008238997919973963
0.19297726290414022,0.16615734302847174,0.19126314870166303,-0.021759657845021336,-0.055715965264819436,-0.02392987271075484
0.02168497161144831,0.026277640776418244,0.03087909176694179,-0.008762689592891334,-0.004027084838974196,0.0007175750533267342
0.10985477008161687,0.05589557173945617,0.10180484832936514,-0.007269047365413427,-0.06832810658847195,-0.016378164329956604
0.05835708385867867,0.030276593271977213,0.06557452953517191,-0.024314861107406625,-0.05486069044684612,-0.01646375668242743
0.046162546458037176,0.030169043741729525,0.055809697325500084,-0.018650486326854464,-0.035730743827269255,-0.008347813805118245
0.023418750262497443,0.0240359001852337,0.03242480704625131,-0.011963187164269147,-0.01132367764784311,-0.002630837265968656
0.261268535547277,0.20502891482784716,0.2829928761940173,0.01579656858093211,-0.059130831099783863,0.04473965769881391
0.02126322172331713,0.021083378579319165,0.0308017073399361,-0.009197565414218019,-0.009383005735975168,0.0006377822253994746
0.021300880835664178,0.02156797282195352,0.03030242856072698,-0.006705372073756473,-0.006430637038064484,0.0025537620915389407
0.02140594899593869,0.022653551090924977,0.030665204299401297,-0.009050396104506872,-0.007763965447346158,0.0004970308617673411
0.021709532562976863,0.019920642679463967,0.030700354539338465,-0.0062850264525770375,-0.008125106841449277,0.0029630750381960677
0.06001947721858546,0.032820028619188105,0.06655289355913378,-0.02250651720721926,-0.052093953099009487,-0.015399496768039063
0.024828968600401534,0.026995504548396356,0.033217446447344395,-0.01050187604017526,-0.008256845610164322,-0.0018094802157306526
0.026348332066122575,0.031496483474402114,0.0322324993868559,-0.0015134840159421008,0.0037819858352919782,0.004539063427873909
0.022247899271449607,0.026463176389122756,0.030894338758948633,-0.008182242187024022,-0.0038357748843521576,0.0007332965706485736
0.5215728613514887,0.44614972623118737,0.4453656380346219,0.23544690659981607,0.11491655492900181,0.11366353851802624
0.22329594609449882,0.14560507264670763,0.19034029182153708,-0.0019146895940441487,-0.10213256146342972,-0.044426060501965736
0.02127166253709076,0.019353892278407534,0.03060669000013482,-0.0067354264771586425,-0.008708075255537184,0.002866730213782987
0.04768442989061783,0.027806868211259102,0.05777451834150386,-0.01702519126953172,-0.03825342863479892,-0.0062494836587549925
0.022334678445253126,0.023105058459800355,0.03089320704126586,-0.008092762223794916,-0.007298406016507236,0.0007321296310223741
0.021315371147228618,0.019593968498021603,0.030642067202743643,-0.006690467110413499,-0.008461129064148958,0.0029031197631530256
0.022897613503688186,0.020729954351886674,0.031198370111795434,-0.007512307189235696,-0.009747429427615013,0.0010467901553515304
0.19231150206853703,0.11914425524355682,0.17299273822262715,-0.011094858527381827,-0.10268837170332275,-0.035278814158456864
0.08064627081747298,0.03682873038902028,0.08515234335436633,-0.019914676761133947,-0.06852507683237852,-0.014915720027674766
0.49009411151930776,0.3947539287071224,0.4505019967454482,0.16888223159751298,0.013483124099367154,0.10434932303426685
0.03143302186665774,0.026223670293928865,0.0393018001111806,-0.012729311057973635,-0.018176185820807204,-0.004501751632190152
0.02205092704910102,0.02149922776153183,0.031307238519552937,-0.008385344687778547,-0.008954214265598982,0.0011590468258864297
0.022188084270556106,0.02437011579339633,0.03140821595906866,-0.008243918783445851,-0.0059939768691501675,0.0012631669411031676
0.02226621995851614,0.021277633870084328,0.03152781233989833,-0.005712409004904606,-0.00672928426972701,0.0038142112011663653
0.022046222638842886,0.017368953631628894,0.030781121290620515,-0.005938701722676738,-0.010749814498804387,0.003046152994238375
0.022631645725479307,0.023525775479348685,0.031230348110123592,-0.005336526289274796,-0.0044168103020775645,0.003508234796109721
0.021431384329160946,0.01709165669323737,0.03037077193777217,-0.006571134119103192,-0.01103504650941119,0.002624061168619749
0.021575806308501762,0.015565692343974325,0.030424705439054556,-0.006422579390074655,-0.012604677540966452,0.0026795380198935902
0.025330807047531184,0.05076560203646767,0.03444293568000911,-0.009981855781199988,0.016374452215489905,-0.0005395910077858709
0.15223027686672694,0.2290047222141873,0.20576273736637352,-0.023190912752180222,0.06946976227261206,0.041418527318484714
0.14072310106590646,0.15695955467512931,0.1281541195224242,0.02766088687369555,0.046033705836118294,0.013438099804648761
0.07319944382301831,0.07207392522679054,0.087136819565548,-0.02060608603877096,-0.021845523285116884,-0.00525804765939108
0.05003103476693253,0.06669273354168462,0.053406709794644056,-0.003934846975802574,0.013673370368101657,-0.0003674064420434998
0.05821469662082284,0.0735788252842252,0.06483217423729189,-0.005779395367889745,0.010628722259328852,0.0012877383111682046
0.09967086265905872,0.11080593609697817,0.0986533829023403,0.0011908670820140353,0.013543919520541034,6.209313544265993e-05
0.09205388586623177,0.11031250900496788,0.0950454539755952,0.0001566963850392162,0.020263354472244647,0.0034510541612259465
0.02599628910243672,0.04499042726217,0.03277527545795046,-0.004317192895307089,0.015268091333712869,0.002672772821529054
0.19494043177468598,0.29146246473403403,0.22069056662277067,0.02114095078734346,0.13850054644923537,0.052450127784093914
0.054446770428328996,0.09499896159347634,0.055254449329156144,0.0007317380051310161,0.043587619956945496,0.0015852995670169341
0.09370831425684835,0.08692067618150913,0.10690472822222061,-0.012101345761324156,-0.019681441373652832,0.0026357510737029777
0.07430249007963081,0.034015121607603414,0.08039783562407993,-0.019391395655626614,-0.0637564245488396,-0.012679113581870365
0.026247499939019304,0.021478955118923455,0.03257625947989692,-0.0016172015344774798,-0.006522202053394783,0.004892660489108067
0.02807056748183001,0.03018922671838061,0.03225572436204369,0.00025803453456885785,0.0024373208885305566,0.004562953004179852
0.02150129691041396,0.019486168607145228,0.03077363268934065,-0.008952080719521352,-0.011029924959968584,0.0006088338200062728
0.021782045696336644,0.018837810476878627,0.0302310485410727,-0.008662594314662785,-0.011698461650429601,4.936306789199705e-05
0.5000579357781467,0.5101298464947167,0.5056590394022115,0.17196509150498807,0.1886468117790078,0.181241985086732
0.05455188396046761,0.04153718725403738,0.0619492700364837,-0.020293401395632894,-0.03433839122158017,-0.012310409972950152
0.20399934965775948,0.13620145258195127,0.16720688537606346,0.024856075643630397,-0.05820002159597325,-0.02021668653435137
0.02162417836692501,0.01979220861254364,0.030742471812287227,-0.006372823126766146,-0.008257216151240393,0.003006397530374066
0.02625701311221612,0.01730894433664871,0.03219525181415953,-0.0016074161342710467,-0.01081154100744015,0.004500749986290188
0.0599625304697065,0.06158931409128996,0.07021995992219471,-0.022568463620417478,-0.02079885583085069,-0.011410478735871699
0.04539328920303664,0.040817263315575655,0.056133744383760335,-0.01947201443314442,-0.02435898021373623,-0.008001747824731509
0.07171132588569187,0.056562148644597986,0.08611953588623288,-0.0222448228883082,-0.03892731448554885,-0.0063782950604280965
0.045712531702459966,0.04277263112429806,0.056102429561109536,-0.01913107948024842,-0.022270745617887115,-0.00803519048228707
0.02953725245601365,0.03562287168307597,0.037505227554039046,-0.014711519095735223,-0.00834842278301382,-0.006380239882497956
0.10763550270949142,0.08982146112375826,0.12118510690869233,-0.009780322218815612,-0.029938305539621075,0.005552116191441209
0.3831775667727195,0.3855700162754145,0.41223814254719043,0.0829741114463329,0.08653095051839738,0.12617827991671973
0.021966257943686167,0.03175275752790769,0.030755235131319572,-0.008472648911903982,0.0016184315231377595,0.0005898636830128245
0.021603761760611642,0.025950485109104294,0.030468190861586572,-0.008846426901605049,-0.004364422425844122,0.00029388586281615324
0.02905655264996887,0.029715660700530132,0.03737531980042452,-0.015214136668285186,-0.01452497623124025,-0.006516070850091625
0.023869670500137576,0.030042859249644633,0.032379620370382375,-0.011495929902303657,-0.005099084003821656,-0.0026776610735545323
0.029620881366273173,0.03242332914753606,0.037862279260574214,-0.01462407708027969,-0.01169385018336024,-0.006006908211137127
0.500723047367239,0.5382269927342553,0.466402026262465,0.1862067960749839,0.24733610656911761,0.13026547216737705
0.09641238526276572,0.06141893612608953,0.08539384951438711,0.004956338530753916,-0.03357895034272391,-0.007177431317657267
0.02730358284779703,0.020982045402275155,0.03220969378004259,-0.0005308979741661148,-0.007033331236399081,0.004515605220501695
0.02937612816622285,0.02818850207400852,0.03202439007193273,0.0016009548752643592,0.0003793439188061752,0.004324998899553264
0.21560309407325318,0.17453340060084727,0.16765459286484127,0.039071291248903836,-0.011241308429973397,-0.01966822060359762
0.028418269415214883,0.03316429745704085,0.0321908430548367,0.0006156862350402526,0.00549752564018703,0.004496215066816401
0.07759778954244395,0.04852472523112887,0.08105409037234441,-0.015762564549891778,-0.04777824060680016,-0.011956436425920676
0.02859405357039338,0.02903274230034786,0.03474234021052885,-0.006600380504395348,-0.006145797902633216,-0.00022933892887527115
0.021674776530717192,0.019031412433632943,0.03068178333649952,-0.006320777056314839,-0.009039783117292784,0.0029439724056323354
0.057991833096765026,0.04428626787302546,0.06845966717477443,-0.024712179217112225,-0.03962103043651263,-0.013325317142420662
0.020733883377626536,0.021963671171544366,0.02941857066189062,-0.007288594614557407,-0.00602361546580236,0.0016446118966678828
0.051221060695400014,0.04310281845974798,0.061407001731798624,-0.02388790535720346,-0.03264881866745936,-0.012895606308602954
0.19360420203221135,0.20603360229873893,0.22861203561912305,-0.020965899404840595,-0.005229217921432108,0.02335700554375885
0.15433455854063258,0.16618379190385732,0.19433698068481536,-0.02823108084250851,-0.013823787566815291,0.020407224261517268
0.020766693598326287,0.022622028970953667,0.029699449040600404,-0.00970954676203531,-0.007796468616163163,-0.0004987811661447391
0.02078812937728923,0.023817639962004634,0.029463171165637087,-0.009687443846908065,-0.006563647158819282,-0.0007424126117659812
0.14685468619413466,0.14812867740336616,0.17800236437759964,-0.029678824949071845,-0.028141218459193817,0.007913955733000955
0.08959846491778614,0.057463315696084434,0.09585110687233402,-0.016691020490084713,-0.052577952131585795,-0.00970838185805041
0.021496482140509487,0.026571030002423283,0.030784565537233313,-0.008957045337356778,-0.0037245645912683846,0.0006201069260356084
0.020990075525416946,0.025486751380608155,0.030161304308750345,-0.009479212619106326,-0.004842588731827628,-2.2551782988889835e-05
0.10898611848602122,0.09010243350407829,0.12073637241035981,-0.02763538640612311,-0.04941455653556848,-0.01408343510387135
0.021090639872268432,0.0229687774316564,0.029856963465255414,-0.00937551845305211,-0.007438928458156145,-0.0003363644904790367
0.05232893095646168,0.03830677874711196,0.06301569708642521,-0.02269233185318221,-0.03782453120907632,-0.01115956048299291
0.10698076301382566,0.06931817137580237,0.10901953038102032,-0.020175053762377534,-0.06320037153584643,-0.017845989031973535
0.18834374135406332,0.18017965622390172,0.22335697538833196,-0.027626091559963564,-0.037962520071544256,0.016703650815873043
0.1571222261322914,0.11708537683088789,0.18268792884746787,-0.02484160041647327,-0.07352176495017883,0.0062433285005223495
0.023274304703823887,0.024772119176190627,0.032054589592145195,-0.012112866044512142,-0.010560785142237567,-0.0030144678496008552
0.029494470176284697,0.02694302655643035,0.03776562628773524,-0.014756252056545942,-0.017424030122156004,-0.006107968128318649
0.18424877846031235,0.17383051429632804,0.21868728670186943,-0.021188079375371514,-0.034230054540255524,0.021923341311649292
0.07861311909089237,0.04266271726137029,0.08718946778897432,-0.02217021912768926,-0.06205295555166935,-0.012655770409487153
0.021487830932325078,0.025822311389025823,0.030738823168854252,-0.008965965793225384,-0.004496585239303566,0.0005729409383778099
0.021658894353933037,0.02389277269451033,0.03069204979553487,-0.008789578441232593,-0.006486176103873158,0.0005247118582739188
0.045759803803703744,0.04414801640895228,0.05619004534623204,-0.019080595250736507,-0.02080190322351768,-0.007941621224974382
0.10625656730467807,0.0971378795499814,0.12631359933197242,-0.02100236673158916,-0.03141945226021146,0.0019105593054963388
0.03067302269377291,0.04396625345492466,0.039023597088356454,-0.013523962802392616,0.0003753799734897405,-0.004792639471647496
0.09152888447640406,0.08128608654370831,0.10290631224961207,-0.014535224222838698,-0.025973870008871736,-0.0018294804300731356
0.021229640666056555,0.028827468688039284,0.029748028449430752,-0.0067786508374205025,0.001036595070181268,0.0019834973805655056
0.05173781085821771,0.04917633678414972,0.060446882800646175,-0.02333024727703128,-0.02609449742601384,-0.013931731922891991
0.021375745154108457,0.030142163769863086,0.030648973920129722,-0.006628365453357297,0.0023889111963478612,0.002910224121744762
0.023663403558468778,0.03444026147619476,0.03206131685883444,-0.011709669979490158,-0.0005423620990963265,-0.003007496851292646
0.22356939353994584,0.2295002642851164,0.2717511384348704,-0.004179133312470416,0.0034914255180566655,0.05813564720688451
0.05986973989744539,0.05740511315396897,0.06672610783738758,-0.022669400780893554,-0.025350410489723304,-0.015211075067700237
0.12047644455261644,0.1217467844887863,0.11781138135415352,0.009811459601650013,0.01124163852001444,0.006811068057602023
0.15298327285047236,0.2210542402471725,0.15144011223289577,0.011101205010590004,0.09057460320296915,0.009299552662669843
0.09905733296909441,0.05337929375891732,0.10114249684158315,-0.014302685726417729,-0.06572810883606596,-0.011955158637912694
0.09740272271013509,0.051796572218289476,0.09986382542122262,-0.016165485315012818,-0.06750997439550983,-0.01339471733936425
0.03059699108009296,0.032990614739210194,0.03848013200358179,-0.013603461118440019,-0.011100698899660203,-0.005360884139609052
0.17891241979351546,0.15957656610316187,0.1945897543257837,-0.027563290729123988,-0.051761456583879796,-0.00794363766143571
0.024475533108828013,0.03172726665933485,0.03283036275476982,-0.010868116643920053,-0.0033536498259164457,-0.0022105881085376982
0.02425474107798686,0.03299199559883364,0.03269766075660721,-0.011096908060190376,-0.0020430992405369953,-0.0023480979542774122
0.22665114955684884,0.2502341994144145,0.2683597822723564,-0.0001934131973871348,0.03030719609055111,0.05374951267832194
0.030029888986268575,0.02875514909831577,0.03804183963621106,-0.014196420537607037,-0.015529282877176531,-0.005819160683482947
0.10864375176450289,0.06822563219081702,0.11067134540305494,-0.018275274263949287,-0.06444847591660031,-0.015958974274489918
0.02167106691995539,0.02913787355639382,0.031147267330044224,-0.008777027033880528,-0.0010778343130546646,0.0009940969245729521
0.05367462488319712,0.04156605190892404,0.06265533810075569,-0.02124010765340504,-0.034307241530322864,-0.011548446862874229
0.022117262487983385,0.02986811457410992,0.03133838146406981,-0.00586562901180916,0.002107019865115464,0.0036193596103158126
0.028821438347497362,0.03505687004117233,0.03406152417138471,-0.006364757483973198,9.658644595839158e-05,-0.0009348212111022136
0.046374082438517684,0.03802534955610526,0.05575888894097152,-0.0184245765257747,-0.027340603862824827,-0.008402074607540413
0.12543245427230543,0.10064534528009919,0.13704479125101032,-0.02106459575772405,-0.050003743507679534,-0.007507099574741318
0.03114384169914134,0.03656403056348935,0.03898044334385708,-0.013031676550946482,-0.007364351256650142,-0.004837760834364871
0.02429007737704364,0.025690577055637556,0.03251602817623951,-0.011060291512590576,-0.009609051158801903,-0.0025363111571943936
0.021467236087682976,0.023662740092684563,0.03070355164315333,-0.008987201602008915,-0.006723367907513375,0.0005365716727531003
0.0289837993248644,0.04670577687722937,0.03340887620440638,-0.0012367037280023073,0.017036827007874643,0.0033260928407213655
0.024964657408754084,0.0230899880102535,0.03150343743394604,-0.002936753623014548,-0.004865068175851007,0.0037891387879134446
0.024666033699517257,0.02693865464900576,0.03308891230610304,-0.01067071413904667,-0.008315755204622272,-0.0019426712013910765
0.5052850998890284,0.47256682170087366,0.5338037986522616,0.17850944930117946,0.12417965983925831,0.22586569740886128
0.029482137055743405,0.040578029286063896,0.03289073502111033,-0.0007228564547419138,0.01071836826826772,0.0027918257810488688
0.021629798156037838,0.03258714210511395,0.03039297579828091,-0.008819580187085395,0.002478784278470395,0.0002163299147253847
0.09859232473911182,0.07685267458756827,0.10295307464538224,-0.014826203053120228,-0.039301218325881127,-0.009916767077257412
0.13482664582770365,0.13211517362658445,0.16005569622965596,-0.03342563739760233,-0.036664415931654905,-0.0032902346290820377
0.058385252275790334,0.04911666948102408,0.0654932279771707,-0.024284219631995126,-0.0343665416410513,-0.016552196145693494
0.021927587874650746,0.030401863640911665,0.03050655477393359,-0.008512522492207828,0.00022549436970840684,0.000333443758053875
0.13044892632288413,0.12487297924507973,0.14855580270661092,-0.028917412679445698,-0.035515287392279805,-0.007492011728967814
0.20214384161125276,0.2200852246547623,0.2490022833674844,-0.027296753653454825,-0.004195942357002936,0.033036834790167516
0.03859896275412044,0.039138461353982155,0.04656920926231708,-0.016016352674236685,-0.015446206212491013,-0.007593332026817231
0.038639430080924624,0.03609420344175211,0.04600386815041933,-0.01597358647762445,-0.01866340247165483,-0.008190789063240467
