proba6,proba1,proba9,kelly6,kelly1,kelly9,y
0.16894609355724569,0.12425253791336695,0.03282617948255984,0.14308157440783498,0.09699704121503358,0.0027252611093361422,0
0.2851132500428513,0.17266717150566113,0.1821712472267635,0.09489236491314354,-0.047473966852954685,-0.03544099589618567,1
0.32727569081874874,0.24373884934735837,0.2477737435541451,0.10812771406897086,-0.0026222510292479274,0.002727058146269319,0
0.36890665731287947,0.33137138287278733,0.31948537972498836,0.1252881449014902,0.0732632742265318,0.056788963439399244,0
0.16848344493533202,0.12266370074855357,0.03219695609009319,0.14260452697972095,0.09535875538154057,0.0020764546785641013,0
0.16634555005690166,0.1243920579146601,0.03288753698090658,0.13614190894525774,0.0926684246526343,-0.002151342436843138,0
0.1680733393493239,0.12192358776831737,0.033087085482585675,0.1442670969567011,0.09679673356643065,0.005418104183734901,0
0.16644433215481916,0.1181195130468508,0.03223286560110396,0.142591474427016,0.09288380222432394,0.004539440121633648,0
0.16609794419021334,0.12125062672262527,0.03188955415792407,0.1422351742955843,0.09610451520572234,0.004186304548732867,0
0.16837231368962316,0.120821669771897,0.033413361845139336,0.14457462668529478,0.09566328331102601,0.0057537172036422985,0
0.16994849660674952,0.1256818980459991,0.03917221160128523,0.13210185134109093,0.08581689338216192,-0.0046372487999753785,0
0.16859643523562215,0.11887776361204032,0.03305201872569668,0.14480516164740584,0.09366375073189592,0.005382033963735617,0
0.16871017814001066,0.13446783705268142,0.03260677656309771,0.14283831670055186,0.10753026654199659,0.002499029810911022,0
0.21817154473515749,0.17515050343020638,0.12512561144979278,0.11529986695542128,0.0666181891399041,0.01001110571567565,0
0.16916118630323906,0.14034857584773455,0.034472441317334575,0.13905955684245494,0.10920305374564436,-0.0005090163691726283,0
0.22135442858318388,0.1827584696946789,0.1389849710894859,0.09092507548319267,0.04586398517302988,-0.005241924114997965,1
0.20820344515175931,0.16658619051189305,0.11574354258058636,0.10857660368310053,0.061722908438663245,0.0044830459775838764,0
0.1797999785306599,0.14220651320897001,0.05248829343166832,0.12406757812610555,0.0839196455926863,-0.01189490631986064,0
0.1739532654236797,0.13896453453200291,0.040388193771732896,0.1362892197487281,0.09970515883121613,-0.0033658232676806858,0
0.38428132463318515,0.3741362229370159,0.35738845266723923,0.1268154163895108,0.11242808861359416,0.0886771526837933,0
0.2144530948808127,0.22720056332727204,0.15621104467419886,0.0940031192211842,0.10870519057434702,0.026830662078921964,0
0.22576586216952316,0.28255092223830575,0.19784159812950916,0.08386866508494492,0.15106096563348523,0.050826601913739375,0
0.17224077765848908,0.15258708829421683,0.04043825579589294,0.13449865018173843,0.11394884026772883,-0.00331347863857153,0
0.17266819702054947,0.14929019951663663,0.05010827761451883,0.12566909297019885,0.10096303708243284,-0.0038532161128906417,0
0.1661792615254497,0.13388029835352708,0.03345313541532034,0.14231881859097822,0.10909559492510797,0.005794628926135686,0
0.1684793233304194,0.13823574750070225,0.033350100043843214,0.14468469849198573,0.11357567871020338,0.005688645115638127,1
0.17694500072174285,0.15930472781625013,0.07031238536759006,0.11178882214391121,0.09275207783298405,-0.00328523847736097,0
0.17311208062154707,0.1550988555935677,0.05045601670875778,0.12613819273171922,0.10710167156750587,-0.0034857226397995156,0
0.21644972835988618,0.2277298901510648,0.15850820654683165,0.10488105139402025,0.11776738036113311,0.03868931365475582,0
0.24154733027448633,0.3185413720068374,0.22224720836329248,0.08460769683116051,0.17753340730055792,0.061313978247348376,0
0.20988049549712742,0.19995436528308902,0.12984466493074853,0.11763395118879837,0.1065489441145113,0.02825392806861,0
0.2163645308570395,0.21501937544277258,0.14122280137811777,0.11325508921982089,0.11173294051065882,0.028226336915477414,0
0.17456777744404964,0.14020322254867493,0.03391832996472374,0.14887821944868074,0.11344415187637645,0.0038514021026341276,0
0.1670575464145046,0.12727220258139785,0.03268533267776167,0.14322223629996492,0.10229840324207003,0.005004854903192621,0
0.3359744382929912,0.3401541760133903,0.30241452927571316,0.11532638336154584,0.12089499984100781,0.07061490266485407,1
0.16996669410845278,0.13623343853436062,0.034387196137056486,0.1398942485243492,0.10493882332715145,-0.000597350017138729,0
0.16698070002619841,0.13370776460706052,0.03323621825488158,0.14105501281268765,0.10674653870149418,0.0031480613350323193,0
0.16805051822195474,0.12842811824407124,0.03294657168333552,0.14215812648181345,0.10130257626538497,0.002849400222746807,0
0.16865989510981352,0.1273885409267328,0.0328098132391146,0.14278646873408846,0.1002306446480148,0.002708385506613836,0
0.2519774895691166,0.20969232123583584,0.18330665125654444,0.0836318965130785,0.03183027427463376,-0.0004936010379249843,0
0.20243439926110213,0.1385608934946325,0.09820121661192996,0.11519490697370978,0.04433477564500397,-0.00043953210551460646,0
0.1786180641180792,0.1402495890540549,0.05992476282447002,0.1135943316313585,0.07218846147803538,-0.014495184911365762,0
0.1722079527299984,0.13734594521117194,0.03935684544069051,0.13446432858295754,0.09801276905871939,-0.004444196481240267,0
0.22719147910430282,0.1704098030740457,0.13085420114461369,0.09773987859345971,0.031446818251231454,-0.014734662974924657,0
0.17663414596275226,0.1396169365882383,0.050565778905315655,0.12068662797264565,0.08115410784378202,-0.013948055260455706,0
0.1711192391990076,0.13815898110617095,0.04578634941904663,0.12403214187973867,0.08919947589196446,-0.008420664608955221,0
0.3162288885574457,0.1925325205652617,0.19790823185433756,0.1019777004416251,-0.06047738865538242,-0.05341726497833321,0
0.17187730683062438,0.13420542166706942,0.046759893305059384,0.12483327385309505,0.08502132246194125,-0.007391815595989143,0
0.1677574664227544,0.12847684629669012,0.03244803756725597,0.1439421850753645,0.1035375187944117,0.004760769404559599,0
0.17046042652321672,0.12951911806492863,0.033057580832024654,0.14672249252670852,0.10460961599742384,0.005387755234155481,0
0.16661312026702402,0.13220468718972575,0.0320247023774436,0.14276509254516032,0.1073720348165162,0.004325320141934466,0
0.20334599314363075,0.13965836410652754,0.09557073063221198,0.11620621301459931,0.045552290023698074,-0.0033577464691135956,1
0.16988556934247323,0.13510654729838442,0.04558785694616378,0.12272838964785955,0.0859736392805841,-0.008630433051591235,0
0.17089205931865628,0.1411566288953833,0.03351443322014272,0.1450881035915578,0.11442723066252639,0.003434935060261815,0
0.3952816613972209,0.35395171537536885,0.35190289339964886,0.10275696468367276,0.041434190342501065,0.038394277161489826,0
0.1791000248574674,0.14221227645364248,0.0515250463952737,0.12332006276386417,0.08392580044849181,-0.012923605768003155,0
0.16718915582003124,0.12052075323142121,0.03159035592457599,0.14335761181319953,0.0953537558046546,0.003878544520212894,0
0.16681194615153722,0.12623915084261786,0.0319519450141867,0.14296960799033379,0.10123578990698505,0.004250480768919419,0
0.1701609166235349,0.13037060727982994,0.03300348091312286,0.14433420586924464,0.10330552051887794,0.00290808061304756,0
0.17103290976585533,0.13774476462169058,0.03264969623447783,0.14731135783219543,0.1130706459660038,0.004968198694769673,0
0.16689284381848157,0.12685396502499505,0.03221397286603933,0.14305282060829408,0.10186819748568475,0.004520006755944132,0
0.41313590548452406,0.49174819484484256,0.6058340737720826,0.04595545618800392,0.17375272039566092,0.3592181651787361,1
0.2112856392064168,0.176322905809188,0.11669157275679816,0.11204661106755694,0.0726847341325739,0.005550360901240757,0
0.21720569680125426,0.18429045821093462,0.13131378425179524,0.1057446611723696,0.06814266570830023,0.007622713879699606,0
0.16801749925855475,0.11566867265956028,0.031614921423030566,0.14420965895736745,0.09036282909206306,0.0039038129799239935,0
0.2130696668353426,0.17854977595081165,0.13077381327796628,0.10101970742212685,0.06158457536623927,0.007005857159887856,0
0.16900415128549776,0.13801572740864282,0.03431331471846158,0.13889683238190176,0.10678568525507688,-0.0006739081896959233,0
0.4106341667614033,0.4299408615092527,0.45943017776725337,0.07564439775877309,0.10592482876521572,0.1521755836478981,0
0.21889679381569482,0.18077529680438906,0.12607809574251563,0.10767655123270771,0.06412698516259485,0.0016415226743861954,0
0.17019786186996086,0.13275889795824344,0.033784390722808144,0.1464524143772819,0.10794210476651704,0.006135363367442482,0
0.17584974456243888,0.14466829967206138,0.046758272080374495,0.12903137801477327,0.09607857613368725,-0.007393528919282324,0
0.1696564748228804,0.12858181419205342,0.032970149420567745,0.14589553510969616,0.1036454904295019,0.005297821903392074,0
0.16955042666950038,0.135394918791405,0.032815953156365506,0.14578645230414777,0.11065355743024063,0.005139213190574756,0
0.17372942094023047,0.1381501589318051,0.045701086636214666,0.1267906029483176,0.0891901525471015,-0.008510771003972172,0
0.17588814404900222,0.13487270530815343,0.04531295277105648,0.1290719589011788,0.08572651318355264,-0.008920953996032448,0
0.2095252799626245,0.15701156893265233,0.10980309612874048,0.11006475675633179,0.050943571708344064,-0.0022048499463357247,1
0.16872345399481886,0.1371006054535671,0.03898695070711486,0.13082095225160492,0.0977562429027553,-0.004830956764375245,0
0.1795327294972709,0.14412754245711623,0.05092279846796366,0.12378216958314975,0.0859712083307668,-0.013566776301688555,0
0.17104072559817327,0.15660425478686496,0.040412653987588844,0.13324388110152513,0.11814917162978424,-0.0033402477751113785,0
0.17103132713697883,0.14887082728787343,0.046569538322914654,0.12393923570514742,0.10051984113633579,-0.007592984272929726,0
0.17733902623585415,0.16005153516152934,0.05356202340549008,0.12143940469611268,0.1029772326301702,-0.010748216644428276,0
0.16681750568833068,0.13579223012624883,0.0337298560105704,0.14297532661768983,0.11106223814461036,0.006079268101084107,0
0.18094688994397629,0.1619446117196186,0.05389369611594157,0.1252924219027996,0.10499894329941553,-0.010394006850560205,0
0.17983956370157306,0.17258089448958724,0.07600550042318435,0.1078332253213372,0.09993727812283038,-0.005116994217359069,0
0.1797775998530641,0.16850210585200723,0.055462844425774954,0.12404367882257994,0.11200201763062213,-0.0087182352785851,0
0.17650382173831583,0.16753780003563926,0.06084288305586273,0.11131271774644244,0.1016369115072469,-0.013504382774383506,0
0.17159221319513102,0.1518587086664422,0.040239011212542766,0.13382051407243276,0.11318724977860593,-0.0035218078859893275,1
0.173653216797444,0.1539401568899591,0.041463910297001284,0.13597549024380814,0.11536360275469813,-0.0022410588681878586,0
0.39759097673947363,0.4697446260698453,0.5686361562787913,0.055187586237113964,0.16835266337465676,0.3234531710856973,0
0.17584690096406555,0.15858221267059067,0.05372709778252941,0.11984588985967605,0.10140807001823067,-0.01057192550192093,0
0.17118463686949342,0.1506334583170408,0.03631848813883958,0.14115631784892166,0.11986056170624328,0.0014039134824365502,0
0.18424610799160995,0.18987431048302944,0.10532171044912675,0.1016800957393998,0.10787795317260616,0.014767415409264316,0
0.2165801473820435,0.26163349710617173,0.17107876849335932,0.09645631828391295,0.14841781676694007,0.043978093144666566,0
0.18175239981069974,0.18847183145838906,0.07287905309336076,0.116976793313482,0.12422816084487567,-0.0005153835273623452,0
0.17593406628543315,0.17272577493854022,0.05563103703655726,0.12912048989018093,0.12572994177726807,0.001983280486646186,0
0.21061082476060639,0.2150007074674997,0.13842680355192039,0.11128688891230794,0.11622912328810878,0.030020400757417028,0
0.16992827326965987,0.1453175609634016,0.03620063259364327,0.13985443568287917,0.11435206722094284,0.0012817879827160777,0
0.22748622227425025,0.30545028161410803,0.19875956739067127,0.08590432293347977,0.1781571884020126,0.05191281132191138,1
0.21653362541947138,0.2657977416493599,0.17110641470460042,0.09640266298630644,0.15322057589226085,0.04400997842228215,0
0.18104046942554747,0.18712793183246107,0.08545824150354354,0.10913956508003964,0.11576147886810925,0.005165654333208102,0
0.17083520405969713,0.14602704740633862,0.03580500205044413,0.1450294788517952,0.11944922903113674,0.005796792240109605,0
0.22869374552491273,0.306752537989026,0.2037839727680319,0.08733315412745202,0.1796981148645144,0.05785806093130494,0
0.16638982130672184,0.1274194267038901,0.03263364146397299,0.1404457444390185,0.10026249166940492,0.0025267308160844084,0
0.21424387453219695,0.17602026597154594,0.12767357310160782,0.10236110898510926,0.05869489183848139,0.003464177924324259,0
0.17795126893927385,0.14757111162893893,0.072372487355337,0.10577914690793988,0.07273175061543004,-0.009068969230608109,0
0.20516499558417015,0.1564672448233484,0.11107211473627573,0.10515584488275807,0.0503307586779743,-0.0007761586111792669,0
0.1805265129516925,0.13732727436355333,0.05292919198736333,0.12484348039181117,0.07870886360427495,-0.011424048810007387,0
0.18071532357891928,0.1367737329404179,0.0518320920459116,0.12504512065717716,0.07811770917037733,-0.012595696436926465,0
0.3037422389680864,0.3259982470865856,0.27324249768816444,0.10185755434899879,0.1305668437540489,0.06251420514988475,1
0.23961438351466333,0.22255626458387434,0.17113664516794613,0.09174041642082514,0.07136496525390895,0.009945652334263226,0
0.1701657264088208,0.13221995907136172,0.03424351875782322,0.14433916534732746,0.10521242885933543,0.004186711601142834,0
0.174830454090281,0.13707602526659787,0.07032296394966868,0.10238433877654386,0.061315243630378595,-0.01129843142548799,0
0.1746460860759956,0.1425573567974955,0.04631192082466656,0.12775934204031164,0.09384771471682826,-0.00786523651815812,0
0.17019677990229856,0.13031851200856495,0.034561365186170354,0.14013267042045252,0.09880959659819719,-0.0004168707522603462,0
0.16555530669149998,0.11639154620624152,0.03116671727131047,0.14167700879369863,0.09110638823963371,0.003442783110286784,0
0.17312311242017916,0.131326111702395,0.038967176322182266,0.13542121547200986,0.09171845799953306,-0.0048516327730370075,0
0.16508997313734775,0.12422876271926514,0.03178279741700071,0.1411983593501687,0.099167872930151,0.004076492878845602,0
0.16891849312682147,0.12979628801956886,0.03252437434917119,0.1430531149815554,0.10271332697706938,0.0024140630297241404,0
0.1726034143403153,0.1345354065619438,0.034096587400150785,0.1468527203503749,0.10759993898688404,0.004035207364521504,0
0.16671537905799008,0.12601753228279364,0.03212327830995463,0.1407814343786161,0.0988169667150557,0.0020004838578170986,0
0.16657198100091974,0.12351140670659952,0.03211366200417996,0.14272277604626973,0.09842998920521569,0.004416825419071777,0
0.20305388829861934,0.13942117768292284,0.1017387430955464,0.11588215709452918,0.04528915962363104,0.0034849368617019213,0
0.4030779605730984,0.39535424184670814,0.3931382079195036,0.11255989711868393,0.10107709486237103,0.0977825316758031,0
0.21063859497865017,0.14600894880070955,0.11447764144422494,0.09824247848977881,0.024410303287437908,-0.011610704822265071,1
0.2668682836322791,0.1831414135266397,0.17741739260865425,0.08251049319335867,-0.02227084833730365,-0.029434266604096045,0
0.16842907027425544,0.1292634118167863,0.03182705259617034,0.14463300740469162,0.10434659251182234,0.004122014455129629,0
0.17329506225979263,0.14512053565456962,0.03376464322045863,0.1475658941188005,0.11851450431943694,0.0036929322345436604,0
0.2068672506724696,0.1732709137012609,0.11412147841131354,0.1142689096794042,0.07675019644821181,0.010695057689116714,1
0.2049707372330122,0.17833656904685538,0.10321721181809516,0.11800867521183707,0.0884612027057538,0.00512512376843322,0
0.17072376289840774,0.1378977704784455,0.033289120072884607,0.14067874622568366,0.10666345469713542,-0.0017352098254719913,0
0.17159661343115284,0.13435149788966852,0.03244674019840347,0.14789119232575995,0.10958027821036247,0.004759434910466573,0
0.43196374320780284,0.509416952650349,0.6864354653494074,0.05675689714531448,0.18537052827725709,0.4793156579841166,0
0.16680851302485122,0.13139059348743543,0.03168019026274782,0.14296607662199992,0.1065346451761057,0.003970949539348387,0
0.17162799989941283,0.1347064422256227,0.0333546616204138,0.1458469485219555,0.10777629771705018,0.0032701909604716034,0
0.17520032458386067,0.1443788296132569,0.04577703047075773,0.12834506575544913,0.0957726618461414,-0.008430512948497651,0
0.1714457550280012,0.13829267258236377,0.034182942710979825,0.14142689642492953,0.10707266426552148,-0.0008090036282410508,0
0.2096360489443955,0.17060548093481476,0.11745891652283225,0.1056412849342149,0.06147514020214003,0.0013356399197977783,1
0.3962472467332417,0.42071556569946905,0.41369706891479247,0.0913938031599938,0.12821693335472958,0.11765458041049187,0
0.16585981484144685,0.12351295702938449,0.03263317712791477,0.13989924281950122,0.09623444268588033,0.0025262520287026606,0
0.16730878112772232,0.13264367151052447,0.03273013639802978,0.14348066029411713,0.10782358102244469,0.0050509407175145,0
0.16597141033794816,0.12110512030657526,0.03267408064323993,0.14210501957660046,0.09595484500796655,0.00499328088276286,0
0.17803374334987243,0.14122860657919625,0.05179922064088869,0.12218132767620372,0.08287529043520928,-0.012630801446263731,0
0.20734124258252845,0.16193583991063543,0.10689818963740236,0.11479824020024769,0.06409175147043533,0.0026284491083445483,0
0.18047801049496434,0.14766054406890866,0.07038212618526059,0.10852772482564708,0.07282903481494538,-0.011234075015967633,0
0.17638254920618004,0.13723009020959018,0.05768339591285101,0.11118184481728899,0.0689299275677512,-0.016913986991813044,0
0.17114841607568781,0.1276484962750421,0.03389038931379093,0.1453524388253162,0.10049869047039833,0.003822591867315161,0
0.22473454006569238,0.2201713221251879,0.15853243756504906,0.09487138263964202,0.08954378924272637,0.017579899142062462,0
0.17715723338319614,0.13542071627739444,0.05214925472054022,0.12124525906146268,0.07667275534026802,-0.012256982632435498,0
0.17148887884858943,0.13944784363286475,0.03961024078660856,0.13371246814071683,0.10021050467078539,-0.004179247438076051,0
0.2174049539003519,0.18240101264406025,0.1275632370562392,0.11443240938339735,0.07482270820408238,0.012769470013896923,0
0.20811361168314244,0.1742957085448693,0.12090692323787461,0.1084754670272171,0.07040246723042799,0.010296102745529837,0
0.17159517518926204,0.13645088455902998,0.03364831330622005,0.14581310222302726,0.10957503154922506,0.00357298183639767,0
0.3033249256884842,0.32529066964215453,0.26923608150468736,0.10131923823890035,0.12965409940562406,0.05734610127985993,0
0.1764691971008498,0.138932507076409,0.07013055441316654,0.10416695593479748,0.06333471605943654,-0.011507733640031865,1
0.2084658517355767,0.1664225900454627,0.11033927128066172,0.11605414760308598,0.06910233020682732,0.006471277434813839,0
0.20797204105639158,0.16042583581362113,0.10766880327751763,0.11550268446950913,0.06240545421897141,0.0034890319808257714,0
0.16920038888140512,0.12918233150761654,0.033177590620605026,0.14334378405166773,0.10208026257110778,0.003087609059107769,0
0.1692035607463859,0.13223014610949121,0.03429281333691345,0.13910346652897895,0.10079048998314107,-0.0006951523446684794,0
0.16865428359575046,0.12838086063462387,0.03419273640689979,0.13853428884290014,0.09680174332381403,-0.0007988551027190326,0
0.22901501426583987,0.1576090312885598,0.1337317686951447,0.08771330316262216,0.003220440720252352,-0.025032909765065944,0
0.17811476702407444,0.138665349366029,0.0583624678718402,0.1130511916163297,0.07047880732303749,-0.016181157101864324,0
0.2643254823121284,0.18863297543414148,0.178915045432576,0.07932826348340814,-0.015398344647141684,-0.027560004830788253,0
0.16764065922105204,0.12791956761654594,0.03245268431803579,0.14173551162248174,0.10077819824406237,0.002340141821803757,0
0.1679507694183907,0.12846249106098123,0.032272909567355616,0.14414101958980768,0.10352275277222721,0.004580629977796085,0
0.39779762458758816,0.3887812328956695,0.3731489096427368,0.10470965604745776,0.0913050453241266,0.06806457229824252,1
0.1677691146901988,0.1346633479910753,0.03381976484439396,0.13761704990647622,0.1033118477623978,-0.0011853395772228091,0
0.24455275206961125,0.25522463619445324,0.19276146266698443,0.08823500290950666,0.10111512183864892,0.025727018452794227,0
0.17547143875840795,0.13882977305025387,0.05327040687715714,0.11944491508460278,0.08031345672675048,-0.011059648447933395,0
0.1728590888120973,0.14242679282350496,0.05264697147165671,0.11665505656795119,0.0841548931557178,-0.011725446144016893,0
0.21094344579627583,0.18812235092381668,0.13092449866838896,0.10712070687263588,0.08129685058558335,0.01657300079541495,0
0.1768884649658212,0.14751702035657996,0.05400518036488534,0.12095822789273301,0.08959100046396694,-0.01027494727286942,0
0.17411659782520694,0.1425687574085998,0.047312136282415956,0.1271997745960209,0.09385976297438539,-0.006808200773551327,0
0.21041645538408893,0.1879516992100612,0.13470500024739687,0.10652437594526251,0.08110374480534845,0.020850934435973696,1
0.17085419059141838,0.13992844198553434,0.03501409055027539,0.1408138993672671,0.1087676982620714,5.225703663892022e-05,0
0.1676123555778763,0.13271487590303813,0.038443742036786646,0.1296591927040345,0.09317054365173012,-0.005398933326535591,0
0.20532097775316643,0.18328499936664785,0.134450482800757,0.10533145331904156,0.08052282467043481,0.025543764268986243,0
0.27412111489943786,0.31573326412936437,0.24345247668778608,0.09131749366443877,0.1434091481158843,0.0529253381573923,0
0.22959659785159378,0.17889768132423375,0.1495149755685627,0.08840147605599837,0.02841075256877454,-0.006357047160114651,0
0.2902626294736605,0.25076949948067373,0.22493811597009705,0.09136416178790183,0.04080338428764884,0.007732953191559391,1
0.17542322527859233,0.1420466090714851,0.04728730524690985,0.12858062900335093,0.09330795240993048,-0.006834442411692592,0
0.18652554333554106,0.13812502171320043,0.08331730627989517,0.10419024268443865,0.05089089299589685,-0.00946415055721758,0
0.17395339350139308,0.14499562733724405,0.034012598550700865,0.14824471430928024,0.11838570853640026,0.003948604567663245,0
0.16919031900338694,0.1291629982080065,0.03404756905363957,0.14541603987104895,0.1042433054878448,0.006406072755316073,0
0.17492220251345086,0.13810500813084164,0.04711912525261568,0.1280511441133574,0.08914243681730925,-0.007012176383027835,0
0.3174603402489638,0.3286447706163199,0.2763534497939481,0.10359501223106157,0.11828394498891688,0.049607788032268105,0
0.2102474793787854,0.14907384132262846,0.10888764682808853,0.11087782603837186,0.04200708914620145,-0.003235484545269422,0
0.1692154929249576,0.13116684974532997,0.03315777915972439,0.14335935817161435,0.10412654408261582,0.003067181014988243,0
0.17252052256408232,0.13954594236341245,0.03889875031770571,0.13479115020694002,0.10031307626577687,-0.004923178698033893,0
0.21348288449604097,0.1590948310650398,0.11664988414634682,0.10999428066035347,0.04844993831463666,0.00042015641917286263,0
0.3454949094393611,0.3473144800367246,0.32614924972080056,0.11865122501304158,0.12110143715060485,0.09260058959374654,0
0.1808647673504408,0.13928062127368784,0.05284183361952274,0.1252047190981627,0.08079493998194792,-0.011517343158593811,0
0.17376856742752736,0.13882699888752287,0.03974256274912194,0.1360961003479845,0.09956135217496544,-0.0040408921844287795,0
0.17116057886287686,0.13643381891814663,0.034124234399728184,0.1453649801494927,0.10955743478203088,0.004063714809305229,0
0.1710407323973924,0.13969788955172888,0.0395082277342545,0.13324388821075833,0.10047195156796554,-0.004285911830484475,1
0.20438668273470798,0.14342915982354465,0.10058413149468505,0.11736073553862929,0.04973554372983519,0.0022040312860816774,0
0.17370893628222708,0.1386952667336541,0.039795525812217104,0.1360337502885039,0.09942361362260553,-0.003985514241952094,0
0.2094286279738972,0.15248301483554635,0.10500700063729963,0.11712932807952627,0.05353530796527508,0.0005164635718961387,0
0.17025214807645614,0.13982358393075453,0.03386537438813599,0.14442827667788377,0.11305269793549451,0.0037967984133137306,0
0.23555071144881556,0.18547108412810717,0.14696215904562654,0.08688647255562,0.027067743124164483,-0.01893010257570877,0
0.16867722095599488,0.13712726426058316,0.03952293776354216,0.13077261119248007,0.09778411723243259,-0.004270531089490339,0
0.16911387065221925,0.14295589294385036,0.03483444435074372,0.14325457315431891,0.11628249240148698,0.004796028307077155,0
0.17411106249852726,0.1394700876854903,0.0473143657062106,0.12719392481824235,0.0905850638756256,-0.006805844700544699,0
0.24450227183108128,0.21215268321391184,0.1662157962565597,0.08817407725961846,0.049130685874956205,-0.006311498496964219,0
0.1902527053418734,0.1497194918997327,0.08881110207048375,0.1082946470268427,0.06365889012095491,-0.0034143037137310426,0
0.1674107965174763,0.1273141714633135,0.032901629783224876,0.14149849500475886,0.10015396061703759,0.0028030596159734395,0
0.22826293731661682,0.18321496467501866,0.1410160377124496,0.08682338985890087,0.033519282877763734,-0.01641362165487788,0
0.173799206600409,0.13775421411292396,0.047344646371261144,0.12686435299556809,0.08877171487629111,-0.006773843850047035,0
0.16821495275003212,0.12905788112969158,0.03381521266462502,0.14441276273738796,0.10413518040081428,0.006167067303613681,0
0.1729097422477624,0.1456989021592991,0.036753332689061356,0.14294392449942467,0.11474722456407348,0.0018545126282646365,0
0.17302768145422592,0.13508213274157574,0.04684542499987835,0.12604899901252373,0.08594783778048175,-0.007301425012620355,0
0.16851321713648598,0.12529235291167162,0.03293599970812215,0.14471956219624288,0.10026189860097698,0.005262694969791577,0
0.3348774261726355,0.32437699847701046,0.29175495535305274,0.11386484673407557,0.09987524771644314,0.05641327495982619,0
0.17981327246135356,0.14456217291667994,0.05553049679815873,0.12408177537629322,0.08643537182881669,-0.008645985943256537,1
0.17160831591788395,0.14230580864097478,0.035570332712084735,0.1415953469622281,0.11123119788214318,0.0006286520790903582,0
0.1712131467958495,0.1358368158003294,0.03347301846919694,0.14541918413073907,0.10894185140310987,0.003392231376539709,0
0.1685796078832209,0.13230408576435515,0.033034395277743905,0.14478785276694564,0.10747427776033465,0.005363906206817161,0
0.17151804955868657,0.14124261370024876,0.03417678615788231,0.1457335762459358,0.11451589153402815,0.004117902112331443,0
0.2104641912239272,0.19835854369305572,0.1308203168641583,0.11112180538866775,0.0974929794351966,0.021456837104953587,0
0.17971650786799137,0.15812061091357923,0.07276663031068986,0.10769936574790122,0.08420744772870525,-0.008640222324909358,1
0.1797124874256297,0.1468101268903408,0.052436020123623674,0.12397414202086841,0.0888360737513579,-0.011950731587010564,0
0.212594760117658,0.20240945366626684,0.13732240989153613,0.10898929836478147,0.09746382636134418,0.023812738454244878,0
0.2769905290559226,0.32699755412079834,0.25677824086500184,0.09490953429401026,0.1575102102511863,0.06960703126065913,0
0.22179762247122692,0.2301007997948907,0.16429243138641164,0.09144250788775372,0.10113653373962453,0.024304737939828427,0
0.22000773391201062,0.23007366963210268,0.15261253619732743,0.10040946568289422,0.11201883783507623,0.022680384820803312,0
0.18950928119804322,0.1609465895813707,0.09414276452522558,0.10747597768029953,0.07602233136628303,0.00245699957126052,0
0.17019147794771394,0.13873776797753656,0.03983588462845132,0.13235591154713788,0.099468052733589,-0.0039433152437591485,0
0.1705265537598392,0.13797598836587371,0.03245288451554252,0.1467905120467476,0.113308486361343,0.004765755052122456,0
0.17112333969952795,0.1417772372269965,0.03209568475585352,0.1474043754902702,0.11721851097886694,0.004398333737500846,0
0.17227650453751878,0.13409212066248782,0.032331434096286055,0.14859053905633446,0.1093134786977407,0.004640829232621885,0
0.20536577380030346,0.182331608918527,0.10640477480028236,0.11844692175399874,0.09289322888895848,0.008661349451146199,0
0.17518369065616832,0.15548739989726879,0.04624059819664557,0.12832748688680856,0.10751228831432112,-0.00794061084539268,0
0.1736493058313823,0.14255832386734144,0.03312030584771939,0.14371028277365097,0.11149286183826583,-0.0019101402589436355,0
0.1792782446144633,0.15668878682447387,0.052604514220394444,0.12351039251183411,0.0993859863269177,-0.011770788355612597,0
0.1817441003867342,0.16272386123866828,0.060636793836791186,0.11696783687540381,0.0964418829213879,-0.013726786803489092,0
0.1685363842929377,0.12886228946737535,0.03128228813892461,0.14474339229928365,0.10393399172767569,0.0035616611301032587,0
0.1688776976061954,0.1324118451609719,0.03164674698746012,0.14509447256418692,0.10758512077770462,0.003936549258166342,0
0.4266844138236424,0.486686492298856,0.6695378028959444,0.04799039506069647,0.1476258426257898,0.45125652729833315,1
0.17741188546644257,0.14305297852188492,0.052038405505281965,0.12151721469444804,0.08482362802644136,-0.012375364026049756,0
0.21807178671409558,0.20235377498647641,0.14424928217879765,0.10673407247147874,0.08877799404098709,0.02240008008477622,0
0.17690616321521396,0.15304908004638704,0.07362700590842634,0.10464228567717769,0.07869065962699319,-0.007704309681391548,0
0.22400257506043184,0.21535883741272738,0.15677444602727286,0.09401680764900107,0.08392517489838766,0.015527429978721408,0
0.17426311268534198,0.14293927451899005,0.03573329308332608,0.14434632810055362,0.11188761448756998,0.0007975165711202774,0
0.1711681524262166,0.1331997289883617,0.03406488454259073,0.1474504705687385,0.10839555052681953,0.0064238837407414,0
0.17474560404990847,0.1474654899236348,0.04802662287814043,0.12786451343597616,0.09903466930088524,-0.006053125589627891,0
0.2990417129286787,0.3344157767274392,0.276111526138138,0.10260351620990263,0.14789089073115472,0.07324732001675077,0
0.17099213845965924,0.1410064014655684,0.03859086782306779,0.13319307860626722,0.10184012578712771,-0.005245099260804257,0
